segno	rtt	rto
7766	73.4282	172.618
7767	75.4848	172.618
7768	75.3363	172.618
7769	76.1311	172.618
7770	75.9471	172.618
7771	78.0768	172.618
7772	76.8891	172.618
7773	76.6189	172.618
7774	79.9435	172.618
7775	81.3202	172.618
7776	80.3868	172.618
7777	80.6657	172.618
7778	80.086	172.618
7779	79.4732	172.618
7780	84.0623	172.618
7781	82.3567	172.618
7782	81.0404	172.618
7783	80.0794	172.618
7784	78.44	172.618
7785	77.574	191.82
7786	77.977	191.82
7787	83.548	191.82
7788	76.5561	191.82
7789	83.2459	191.82
7790	83.985	191.82
7791	80.2871	191.82
7792	80.3849	191.82
7793	82.5874	191.82
7794	90.5068	191.82
7795	89.7339	191.82
7796	87.063	191.82
7797	86.3997	191.82
7798	81.6184	191.82
7799	81.943	191.82
7800	83.9714	191.82
7801	84.4991	191.82
7802	87.3397	191.82
7803	86.1688	191.82
7804	84.2995	191.82
7805	82.1317	193.595
7806	84.8765	193.595
7807	80.7466	193.595
7808	83.415	193.595
7809	87.1065	193.595
7810	87.5012	193.595
7811	86.4693	193.595
7812	89.7718	193.595
7813	82.2475	193.595
7814	87.0908	193.595
7815	87.1619	193.595
7816	86.9582	193.595
7817	90.4647	193.595
7818	89.455	193.595
7819	87.674	193.595
7820	92.849	193.595
7821	88.8137	193.595
7822	88.9111	193.595
7823	88.1106	193.595
7824	92.5324	193.595
7825	89.609	193.595
7826	93.1362	193.595
7827	90.9117	193.595
7828	89.8401	193.595
7829	89.4488	187.862
7830	90.201	187.862
7831	89.9426	187.862
7832	92.2376	187.862
7833	92.5024	187.862
7834	89.5756	187.862
7835	91.163	187.862
7836	92.3326	187.862
7837	90.8339	187.862
7838	92.5881	187.862
7839	95.0184	187.862
7840	90.1974	187.862
7841	90.4663	187.862
7842	93.5409	187.862
7843	93.3005	187.862
7844	95.3878	187.862
7845	98.302	187.862
7846	95.5016	187.862
7847	94.5672	187.862
7848	97.323	187.862
7849	96.6857	187.862
7850	96.6005	187.862
7851	95.126	187.862
7852	94.6048	187.862
7853	98.3573	187.862
7854	98.9479	187.862
7855	98.859	187.862
7856	98.1889	177.76
7857	97.7647	177.76
7858	98.7205	177.76
7859	98.8511	177.76
7860	96.443	177.76
7861	95.9111	177.76
7862	98.3762	177.76
7863	97.9573	177.76
7864	97.6015	177.76
7865	101.993	177.76
7866	97.8261	177.76
7867	103.832	177.76
7868	102.416	177.76
7869	98.5477	177.76
7870	100.072	177.76
7871	100.763	177.76
7872	103.961	177.76
7873	102.542	177.76
7874	100.041	177.76
7875	101.283	177.76
7876	103.063	177.76
7877	100.894	177.76
7878	104.898	177.76
7879	104.892	177.76
7880	101.128	161.811
7881	101.934	161.811
7882	102.822	161.811
7883	106.047	161.811
7884	103.425	161.811
7885	100.855	161.811
7886	102.554	161.811
7887	102.954	161.811
7888	103.126	161.811
7889	100.548	161.811
7890	104.526	161.811
7891	105.66	161.811
7892	104.935	161.811
7893	104.121	161.811
7894	102.924	161.811
7895	103.425	161.811
7896	105.929	161.811
7897	106.232	161.811
7898	107.611	161.811
7899	108.431	161.811
7900	107.966	161.811
7901	103.904	161.811
7902	105.918	161.811
7903	106.907	161.811
7904	106.736	147.059
7905	107.727	147.059
7906	105.417	147.059
7907	106.404	147.059
7908	107.249	147.059
7909	108.552	147.059
7910	110.07	147.059
7911	109.152	147.059
7912	110.275	147.059
7913	108.469	147.059
7914	108.517	147.059
7915	112.189	147.059
7916	111.236	147.059
7917	108.376	147.059
7918	109.261	147.059
7919	108.703	147.059
7920	108.727	147.059
7921	112.614	147.059
7922	112.766	147.059
7923	108.531	147.059
7924	111.747	147.059
7925	112.511	147.059
7926	111.593	140.451
7927	115.839	140.451
7928	112.955	140.451
7929	111.443	140.451
7930	110.433	140.451
7931	111.781	140.451
7932	111.314	140.451
7933	111.615	140.451
7934	114.056	140.451
7935	114.086	140.451
7936	113.549	140.451
7937	113.724	140.451
7938	114.545	140.451
7939	120.147	140.451
7940	120.209	140.451
7941	119.399	140.451
7942	122.418	140.451
7943	127.788	140.451
7944	127.011	140.451
7945	122.664	142.568
7946	123.252	142.568
7947	124.127	142.568
7948	124.574	142.568
7949	123.096	142.568
7950	121.74	142.568
7951	120.043	142.568
7952	115.879	142.568
7953	118.246	142.568
7954	119.054	142.568
7955	118.876	142.568
7956	116.575	142.568
7957	117.448	142.568
7958	115.941	142.568
7959	118.628	142.568
7960	119.347	142.568
7961	115.63	142.568
7962	118.871	142.568
7963	118.574	142.568
7964	109.502	151.497
7965	110.608	151.497
7966	113.186	151.497
7967	110.838	151.497
7968	105.143	151.497
7969	105.864	151.497
7970	107.551	151.497
7971	111.683	151.497
7972	111.089	151.497
7973	112.827	151.497
7974	113.699	151.497
7975	113.631	151.497
7976	115.42	151.497
7977	118.945	151.497
7978	118.567	151.497
7979	118.544	151.497
7980	118.706	151.497
7981	120.739	151.497
7982	122.739	151.497
7983	121.02	151.497
7984	121.878	151.497
7985	123.489	151.497
7986	125.353	151.497
7987	123.554	151.497
7988	123.841	151.497
7989	124.181	154.606
7990	123.521	154.606
7991	123.552	154.606
7992	122.875	154.606
7993	123.877	154.606
7994	125.847	154.606
7995	124.886	154.606
7996	123.167	154.606
7997	121.454	154.606
7998	123.261	154.606
7999	123.168	154.606
8000	126.801	154.606
8001	126.464	154.606
8002	126.646	154.606
8003	126.452	154.606
8004	123.646	154.606
8005	128.373	154.606
8006	125.993	154.606
8007	125.606	154.606
8008	123.701	154.606
8009	124.156	154.606
8010	125.721	154.606
8011	124.987	154.606
8012	126.654	154.606
8013	125.764	163.147
8014	127.998	163.147
8015	128.97	163.147
8017	125.037	163.147
8018	125.658	163.147
8019	126.477	163.147
8020	125.713	163.147
8021	122.604	163.147
8022	123.979	163.147
8023	125.391	163.147
8024	125.671	163.147
8025	126.845	163.147
8026	125.757	163.147
8027	123.805	163.147
8028	126.287	163.147
8030	126.161	163.147
8031	125.984	163.147
8032	126.652	163.147
8033	124.416	163.147
8034	125.214	163.147
8035	126.809	163.147
8036	126.263	163.147
8037	126.304	163.147
8038	126.319	163.147
8039	126.439	163.147
8040	127.346	169.035
8042	124.997	169.035
8043	124.445	169.035
8044	127.594	169.035
8045	126.546	169.035
8046	127.513	169.035
8047	125.65	169.035
8048	126.28	169.035
8049	127.873	169.035
8050	126.123	169.035
8051	126.738	169.035
8052	124.405	169.035
8053	125.445	169.035
8054	126.118	169.035
8055	126.906	169.035
8056	127.885	169.035
8057	128.131	169.035
8058	127.6	169.035
8059	127.433	169.035
8060	127.006	169.035
8061	128.115	169.035
8062	129.113	169.035
8064	102.262	172.353
8065	104.329	172.353
8066	103.245	172.353
8067	101.27	172.353
8068	100.78	172.353
8069	101.97	172.353
8070	104.56	172.353
8071	106.135	172.353
8072	105.475	172.353
8073	105.872	172.353
8074	105.416	172.353
8075	106.549	172.353
8076	108.001	172.353
8077	108.491	172.353
8078	110.431	172.353
8079	110.367	167.592
8080	109.114	167.592
8081	109.423	167.592
8082	110.162	167.592
8083	110.099	167.592
8084	110.824	167.592
8085	108.778	167.592
8086	108.634	167.592
8087	110.452	167.592
8088	113.217	167.592
8089	111.775	167.592
8090	111.442	167.592
8091	114.186	167.592
8092	111.226	167.592
8093	113.021	167.592
8094	111.774	167.592
8095	113.05	167.592
8096	114.049	167.592
8097	113.511	156.431
8098	115.663	156.431
8099	114.327	156.431
8100	113.319	156.431
8101	114.236	156.431
8102	114.557	156.431
8103	115.922	156.431
8104	114.037	156.431
8105	112.696	156.431
8106	116.424	156.431
8107	117.355	156.431
8108	119.324	156.431
8109	116.094	156.431
8110	117.35	156.431
8111	119.755	156.431
8112	119.675	156.431
8113	119.766	156.431
8114	119.415	147.8
8115	119.284	147.8
8116	118.023	147.8
8117	118.28	147.8
8118	119.525	147.8
8119	118.648	147.8
8120	117.999	147.8
8121	117.262	147.8
8122	117.957	147.8
8123	118.771	147.8
8124	118.51	147.8
8125	119.666	147.8
8126	120.031	147.8
8127	118.604	147.8
8128	121.371	147.8
8129	119.674	147.8
8130	122.193	147.8
8131	123.886	147.8
8132	121.445	147.513
8133	121.91	147.513
8134	123.94	147.513
8135	122.812	147.513
8136	125.106	147.513
8137	123.655	147.513
8138	122.821	147.513
8139	124.66	147.513
8140	123.986	147.513
8141	124.764	147.513
8142	127.194	147.513
8143	123.983	147.513
8144	125.811	147.513
8145	128.347	147.513
8146	129.835	147.513
8147	131.417	147.513
8148	129.228	147.513
8149	126.365	147.513
8150	127.492	149.188
8151	128.604	149.188
8152	127.947	149.188
8153	128.952	149.188
8154	128.53	149.188
8155	128.169	149.188
8156	127.835	149.188
8157	126.992	149.188
8158	129.696	149.188
8159	127.671	149.188
8160	127.178	149.188
8161	128.666	149.188
8162	124.926	149.188
8163	127.197	149.188
8164	128.075	149.188
8165	125.738	149.188
8167	126.172	149.188
8168	126.521	149.188
8169	124.492	149.188
8170	127.98	149.188
8171	126.15	155.405
8172	131.325	155.405
8174	125.007	155.405
8175	124.276	155.405
8176	126.58	155.405
8177	124.755	155.405
8178	126.651	155.405
8179	124.013	155.405
8180	124.71	155.405
8181	125.33	155.405
8182	124.198	155.405
8183	125.33	155.405
8184	124.942	155.405
8185	123.845	155.405
8186	126.35	155.405
8187	127.901	155.405
8188	131.217	155.405
8189	128.459	155.405
8190	125.723	155.405
8191	81.0772	157.102
8192	80.0726	157.102
8193	81.3516	157.102
8194	80.2621	157.102
8195	78.5682	157.102
8196	81.413	157.102
8197	84.8718	157.102
8198	76.9258	157.102
8199	77.7321	157.102
8200	80.0696	157.102
8201	72.6476	157.102
8202	76.3202	157.102
8203	73.323	157.102
8204	76.9119	157.102
8205	77.3447	157.102
8206	75.0153	157.102
8207	77.8828	157.102
8208	77.8016	157.102
8209	78.6454	178.371
8210	73.9095	178.371
8211	75.7356	178.371
8212	76.7222	178.371
8213	76.6361	178.371
8214	78.9589	178.371
8215	77.9251	178.371
8216	81.3278	178.371
8217	77.8949	178.371
8218	80.3908	178.371
8219	80.5858	178.371
8220	81.1573	178.371
8221	80.0921	178.371
8222	83.7902	178.371
8223	80.2484	178.371
8224	81.0623	178.371
8225	81.2998	178.371
8226	82.193	178.371
8227	83.9204	178.371
8228	82.8245	191.447
8229	83.6675	191.447
8230	82.5502	191.447
8231	85.0933	191.447
8232	83.1978	191.447
8233	86.9833	191.447
8234	87.2769	191.447
8235	87.5379	191.447
8236	86.5523	191.447
8237	87.196	191.447
8238	86.061	191.447
8239	88.7625	191.447
8240	87.8568	191.447
8241	85.8954	191.447
8242	86.5539	191.447
8243	87.8603	191.447
8244	89.122	191.447
8245	87.5884	191.447
8246	88.8545	191.447
8247	89.3971	191.447
8248	90.6116	191.447
8249	90.4346	191.447
8250	89.7721	191.447
8251	91.8247	191.447
8252	90.8924	191.447
8253	86.7804	189.304
8254	89.9168	189.304
8255	90.3254	189.304
8256	89.9246	189.304
8257	90.6199	189.304
8258	93.8474	189.304
8259	93.2095	189.304
8260	93.8227	189.304
8261	93.7024	189.304
8262	91.8282	189.304
8263	94.0892	189.304
8264	94.2175	189.304
8265	97.0718	189.304
8266	94.7045	189.304
8267	95.4809	189.304
8268	94.6882	189.304
8269	95.0805	189.304
8270	99.8516	189.304
8271	96.7822	189.304
8272	94.7931	189.304
8273	96.0404	189.304
8274	102.042	189.304
8275	95.5691	178.888
8276	93.0295	178.888
8277	97.3158	178.888
8278	97.579	178.888
8279	97.4401	178.888
8280	97.2394	178.888
8281	97.2495	178.888
8282	97.3745	178.888
8283	98.527	178.888
8284	99.7029	178.888
8285	101.751	178.888
8286	99.7398	178.888
8287	102.218	178.888
8288	98.2231	178.888
8289	100.373	178.888
8290	99.6036	178.888
8291	99.8169	178.888
8292	95.5334	178.888
8293	99.251	178.888
8294	100.089	170.11
8295	99.4653	170.11
8296	103.968	170.11
8297	103.111	170.11
8298	101.387	170.11
8299	103.586	170.11
8300	102.512	170.11
8301	102.687	170.11
8302	105.675	170.11
8303	105.644	170.11
8304	103.515	170.11
8305	103.928	170.11
8306	105.075	170.11
8307	104.834	170.11
8308	104.583	170.11
8309	104.957	170.11
8310	106.423	170.11
8311	105.386	170.11
8312	106.654	170.11
8313	106.856	170.11
8314	107.952	156.309
8315	106.383	156.309
8316	107.1	156.309
8317	108.088	156.309
8318	106.289	156.309
8319	106.355	156.309
8320	109.002	156.309
8321	107.777	156.309
8322	108.691	156.309
8323	109.607	156.309
8324	109.53	156.309
8325	111.334	156.309
8326	109.745	156.309
8327	111.745	156.309
8328	109.204	156.309
8329	109.742	156.309
8330	108.256	156.309
8331	109.443	156.309
8332	109.789	156.309
8333	107.892	156.309
8334	112.056	149.018
8335	112.822	149.018
8336	111.891	149.018
8337	111.73	149.018
8338	112.601	149.018
8339	112.745	149.018
8340	112.456	149.018
8341	111.625	149.018
8342	112.183	149.018
8343	114.493	149.018
8344	114.172	149.018
8345	113.655	149.018
8346	114.415	149.018
8347	115.006	149.018
8348	111.993	149.018
8349	113.194	149.018
8350	117.439	149.018
8351	116.043	149.018
8352	115.243	149.018
8353	115.474	149.018
8354	114.173	149.018
8355	113.856	147.567
8356	116.001	147.567
8357	115.584	147.567
8358	117.447	147.567
8359	116.072	147.567
8360	115.995	147.567
8361	115.076	147.567
8362	115.469	147.567
8363	118.677	147.567
8364	116.578	147.567
8365	119.474	147.567
8366	119.045	147.567
8367	118.795	147.567
8368	120.209	147.567
8369	118.136	147.567
8370	119.581	147.567
8371	118.93	147.567
8372	114.486	147.567
8373	118.046	147.567
8374	115.828	147.567
8375	118.84	147.567
8376	119.764	147.567
8377	120.512	147.53
8378	119.497	147.53
8379	122.276	147.53
8380	120.442	147.53
8381	123.072	147.53
8382	121.94	147.53
8383	120.345	147.53
8384	122.099	147.53
8385	119.374	147.53
8386	121.054	147.53
8387	121.055	147.53
8388	123.113	147.53
8389	124.459	147.53
8390	124.974	147.53
8391	123.869	147.53
8392	123.25	147.53
8393	123.616	147.53
8394	123.707	147.53
8395	123.109	147.53
8396	122.321	147.53
8397	122.819	147.53
8398	121.897	147.53
8399	123.156	147.53
8400	126.413	153.941
8401	127.794	153.941
8402	125.485	153.941
8403	126.035	153.941
8404	125.454	153.941
8405	125.869	153.941
8406	128.45	153.941
8407	126.122	153.941
8408	125.981	153.941
8409	125.606	153.941
8410	126.268	153.941
8411	125.034	153.941
8412	128.701	153.941
8413	127.074	153.941
8414	127.966	153.941
8415	126.807	153.941
8416	129.819	153.941
8417	126.52	153.941
8418	130.255	153.941
8419	128.937	153.941
8420	127.723	153.941
8422	125.996	153.941
8423	126.083	153.941
8424	126.262	163.744
8425	127.619	163.744
8426	126.311	163.744
8427	124.699	163.744
8428	126.371	163.744
8429	125.247	163.744
8430	123.672	163.744
8431	125.785	163.744
8432	126.616	163.744
8433	128.209	163.744
8434	124.826	163.744
8435	126.355	163.744
8436	124.005	163.744
8437	127.173	163.744
8438	127.566	163.744
8440	127.422	163.744
8441	124.087	163.744
8442	128.146	163.744
8443	124.445	163.744
8444	125.117	163.744
8445	125.739	163.744
8446	125.519	163.744
8447	102.936	168.839
8448	102.574	168.839
8449	103.849	168.839
8450	103.807	168.839
8451	100.128	168.839
8452	102.498	168.839
8453	103.199	168.839
8454	101.144	168.839
8455	103.673	168.839
8456	103.82	168.839
8457	105.242	168.839
8458	98.43	168.839
8459	73.7735	168.839
8460	73.7222	162.331
8461	76.1542	162.331
8462	73.2955	162.331
8463	76.848	162.331
8464	74.2571	162.331
8465	73.6897	162.331
8466	75.684	162.331
8467	76.8578	162.331
8468	76.1492	162.331
8469	77.4816	162.331
8470	76.3135	162.331
8471	75.7985	162.331
8472	77.4303	162.331
8473	75.7445	162.331
8474	79.2009	162.331
8475	80.4342	162.331
8476	78.5018	162.331
8477	80.5981	162.331
8478	79.3362	162.331
8479	79.4905	162.331
8480	79.4217	162.331
8481	79.592	162.331
8482	80.0694	162.331
8483	81.9609	162.331
8484	83.9754	162.331
8485	80.6454	162.331
8486	81.4267	162.331
8487	80.3944	162.331
8488	82.7612	162.331
8489	85.8858	162.331
8490	82.4012	176.972
8491	80.3621	176.972
8492	83.3355	176.972
8493	81.7109	176.972
8494	82.3223	176.972
8495	82.2548	176.972
8496	84.2021	176.972
8497	81.6336	176.972
8498	82.1946	176.972
8499	83.2744	176.972
8500	84.7174	176.972
8501	84.5591	176.972
8502	85.641	176.972
8503	86.5504	176.972
8504	87.0191	176.972
8505	84.8826	176.972
8506	87.7705	176.972
8507	85.9606	176.972
8508	87.859	176.972
8509	89.4835	176.972
8510	88.2874	176.972
8511	87.9003	176.972
8512	91.5906	176.972
8513	89.1399	176.972
8514	89.1634	176.972
8515	88.537	176.972
8516	90.7737	176.972
8517	88.9556	178.698
8518	92.1245	178.698
8519	89.4618	178.698
8520	90.1577	178.698
8521	90.4063	178.698
8522	90.7178	178.698
8523	90.9153	178.698
8524	89.9246	178.698
8525	93.6339	178.698
8526	92.7192	178.698
8527	93.2767	178.698
8528	93.7157	178.698
8529	94.1235	178.698
8530	90.9895	178.698
8531	91.1376	178.698
8532	94.8773	178.698
8533	94.5485	178.698
8534	91.8833	178.698
8535	92.8383	178.698
8536	91.4692	178.698
8537	96.1639	178.698
8538	97.0035	178.698
8539	96.7239	178.698
8540	95.147	178.698
8541	94.4949	178.698
8542	98.7079	178.698
8543	95.5001	172.337
8544	100.987	172.337
8545	99.249	172.337
8546	96.7209	172.337
8547	97.7933	172.337
8548	95.8932	172.337
8549	97.3814	172.337
8550	99.6449	172.337
8551	96.3629	172.337
8552	96.8364	172.337
8553	96.8697	172.337
8554	99.7454	172.337
8555	98.798	172.337
8556	95.9196	172.337
8557	99.2782	172.337
8558	99.481	172.337
8559	100.604	172.337
8560	100.949	172.337
8561	101.384	172.337
8562	99.9836	172.337
8563	103.96	172.337
8564	102.378	155.908
8565	103.801	155.908
8566	102.422	155.908
8567	105.292	155.908
8568	103.758	155.908
8569	103.665	155.908
8570	102.159	155.908
8571	102.326	155.908
8572	105.865	155.908
8573	104.131	155.908
8574	101.061	155.908
8575	101.548	155.908
8576	102.817	155.908
8577	100.78	155.908
8578	106.133	155.908
8579	105.018	155.908
8580	103.707	155.908
8581	104.272	155.908
8582	103.888	155.908
8583	103.01	155.908
8584	103.741	155.908
8585	107.063	142.784
8586	106.534	142.784
8587	107.817	142.784
8588	106.128	142.784
8589	106.372	142.784
8590	106.082	142.784
8591	108.838	142.784
8592	107.528	142.784
8593	106.001	142.784
8594	106.077	142.784
8595	107.149	142.784
8596	108.059	142.784
8597	108.368	142.784
8598	108.435	142.784
8599	104.798	142.784
8600	106.876	142.784
8601	108.75	142.784
8602	110.596	142.784
8603	109.937	142.784
8604	109.868	142.784
8605	109.234	142.784
8606	109.222	142.784
8607	113.215	138.18
8608	112.532	138.18
8609	112.621	138.18
8610	110.353	138.18
8611	114.92	138.18
8612	113.532	138.18
8613	109.068	138.18
8614	112.937	138.18
8615	110.631	138.18
8616	112.344	138.18
8617	112.51	138.18
8618	111.107	138.18
8619	110.779	138.18
8620	111.332	138.18
8621	112.523	138.18
8622	112.692	138.18
8623	114.468	138.18
8624	116.533	138.18
8625	114.263	138.18
8626	114.136	138.18
8627	114.286	138.18
8628	114.599	138.18
8629	114.027	138.18
8630	115.066	141.107
8631	117.88	141.107
8632	115.56	141.107
8633	116.8	141.107
8634	112.652	141.107
8635	117.106	141.107
8636	118.78	141.107
8637	115.818	141.107
8638	116.021	141.107
8639	116.016	141.107
8640	116.159	141.107
8641	116.718	141.107
8642	117.099	141.107
8643	116.515	141.107
8644	115.98	141.107
8645	118.798	141.107
8646	116.653	141.107
8647	119.798	141.107
8648	115.941	141.107
8649	118.395	141.107
8650	122.212	141.107
8651	121.06	141.107
8652	119.158	141.107
8653	121.652	141.107
8654	121.188	144.238
8655	119.857	144.238
8656	119.656	144.238
8657	121.044	144.238
8658	121.47	144.238
8659	120.419	144.238
8660	122.132	144.238
8661	121.422	144.238
8662	120.754	144.238
8663	120.612	144.238
8664	122.095	144.238
8665	121.476	144.238
8666	120.39	144.238
8667	120.844	144.238
8668	122.061	144.238
8669	119.04	144.238
8670	120.654	144.238
8671	121.444	144.238
8672	121.797	144.238
8673	124.729	144.238
8674	126.518	144.238
8675	121.329	144.238
8676	121.421	144.238
8677	124.313	144.238
8678	121.773	144.238
8679	124.055	152.269
8680	125.908	152.269
8681	124.799	152.269
8682	125.526	152.269
8683	125.921	152.269
8684	126.115	152.269
8685	123.047	152.269
8686	126.212	152.269
8687	126.16	152.269
8688	126.341	152.269
8689	124.917	152.269
8690	125.69	152.269
8691	126.672	152.269
8692	126.463	152.269
8693	125.762	152.269
8694	125.418	152.269
8695	124.559	152.269
8696	123.458	152.269
8697	125.578	152.269
8698	128.671	152.269
8699	127.189	152.269
8700	124.834	152.269
8701	125.883	152.269
8702	127.92	152.269
8704	125.76	152.269
8705	127.376	159.794
8706	127.337	159.794
8707	127.848	159.794
8708	130.094	159.794
8709	129.181	159.794
8710	127.277	159.794
8711	128.305	159.794
8713	126.618	159.794
8714	129.501	159.794
8715	129.251	159.794
8716	127.231	159.794
8717	124.942	159.794
8718	125.349	159.794
8719	124.155	159.794
8720	125.296	159.794
8721	126.192	159.794
8722	125.577	159.794
8723	125.518	159.794
8724	125.266	159.794
8725	126.469	159.794
8726	128.249	159.794
8727	127.689	159.794
8729	126.553	159.794
8730	125.287	159.794
8731	101.472	167.351
8732	102.211	167.351
8733	101.258	167.351
8734	100.194	167.351
8735	103.188	167.351
8736	101.549	167.351
8737	103.794	167.351
8738	105.632	167.351
8739	106.024	167.351
8740	106.105	167.351
8741	103.677	167.351
8742	105.451	167.351
8743	109.828	167.351
8744	109.102	162.404
8745	108.312	162.404
8746	110.669	162.404
8747	110.828	162.404
8748	108.319	162.404
8749	109.006	162.404
8750	111.268	162.404
8751	109.119	162.404
8752	109.922	162.404
8753	108.259	162.404
8754	110.962	162.404
8755	112.347	162.404
8756	112.258	162.404
8757	109.959	162.404
8758	108.358	162.404
8759	114.624	162.404
8760	114.982	162.404
8761	113.705	151.269
8762	112.545	151.269
8763	112.876	151.269
8764	112.964	151.269
8765	115.689	151.269
8766	113.436	151.269
8767	113.955	151.269
8768	114.399	151.269
8769	114.115	151.269
8770	114.24	151.269
8771	115.956	151.269
8772	114.765	151.269
8773	117.578	151.269
8774	116.472	151.269
8775	116.617	151.269
8776	120.109	151.269
8777	117.214	146.408
8778	118.84	146.408
8779	120.273	146.408
8780	120.349	146.408
8781	121.128	146.408
8782	117.411	146.408
8783	118.985	146.408
8784	121.25	146.408
8785	118.803	146.408
8786	119.172	146.408
8787	118.75	146.408
8788	120.183	146.408
8789	122.423	146.408
8790	122.506	146.408
8791	121.025	146.408
8792	120.439	146.408
8793	121.01	146.408
8794	122.783	148.004
8795	124.133	148.004
8796	124.592	148.004
8797	122.48	148.004
8798	124.049	148.004
8799	122.923	148.004
8800	124.086	148.004
8801	124.286	148.004
8802	121.819	148.004
8803	124.122	148.004
8804	124.171	148.004
8805	122.547	148.004
8806	124.097	148.004
8807	126.174	148.004
8808	125.03	148.004
8809	126.406	148.004
8810	125.784	148.004
8811	126.691	148.004
8812	126.409	148.004
8813	126.149	151.188
8814	126.662	151.188
8815	124.445	151.188
8816	125.42	151.188
8817	125.634	151.188
8818	126.711	151.188
8819	126.513	151.188
8820	124.288	151.188
8821	126.438	151.188
8822	125.916	151.188
8823	125.096	151.188
8824	127.158	151.188
8825	125.103	151.188
8826	126.652	151.188
8827	128.494	151.188
8828	129.249	151.188
8829	127.401	151.188
8830	127.238	151.188
8831	129.386	151.188
8832	128.799	151.188
8833	127.801	156.177
8834	127.68	156.177
8835	129.151	156.177
8837	127.266	156.177
8838	125.838	156.177
8839	124.648	156.177
8840	127.649	156.177
8841	126.765	156.177
8842	126.04	156.177
8843	127.737	156.177
8844	130.293	156.177
8845	129.392	156.177
8846	129.435	156.177
8847	127.931	156.177
8849	127.467	156.177
8850	130.725	156.177
8851	130.642	156.177
8852	122.075	156.177
8853	115.439	156.177
8854	88.6003	160.37
8855	88.2452	160.37
8856	89.9505	160.37
8857	88.6371	160.37
8858	90.5642	160.37
8859	91.1058	160.37
8860	90.1917	160.37
8861	88.4757	160.37
8862	89.7279	160.37
8863	89.8222	160.37
8864	86.0936	160.37
8865	87.4615	160.37
8866	86.4943	160.37
8867	88.9799	160.37
8868	88.1036	160.37
8869	86.1842	160.37
8870	87.5326	160.37
8871	88.3493	160.37
8872	91.1786	160.37
8873	90.2459	160.37
8874	76.9482	320.741
8875	77.3312	174.826
8876	79.0561	174.826
8877	77.6313	174.826
8878	77.7819	174.826
8879	77.4452	174.826
8880	76.7389	174.826
8881	79.1452	174.826
8882	77.9638	174.826
8883	78.4377	174.826
8884	78.6765	174.826
8885	80.268	174.826
8886	78.8954	174.826
8887	80.9509	174.826
8888	82.3363	174.826
8889	79.6397	174.826
8890	82.9681	174.826
8891	80.6955	174.826
8892	80.4183	174.826
8893	82.6967	174.826
8894	80.6243	174.826
8895	80.2844	174.826
8896	83.3306	174.826
8897	83.687	189.269
8898	83.6427	189.269
8899	84.609	189.269
8900	83.5286	189.269
8901	85.8125	189.269
8902	86.1501	189.269
8903	85.2047	189.269
8904	84.2866	189.269
8905	85.2227	189.269
8906	86.3149	189.269
8907	85.8437	189.269
8908	84.7996	189.269
8909	87.8201	189.269
8910	86.129	189.269
8911	88.031	189.269
8912	88.0618	189.269
8913	87.9623	189.269
8914	90.8043	189.269
8915	88.5868	189.269
8916	91.3884	189.269
8917	90.625	189.269
8918	91.6135	189.269
8919	89.3059	189.269
8920	91.7022	189.269
8921	92.0364	189.269
8922	90.4674	189.02
8923	91.7014	189.02
8924	89.3806	189.02
8925	90.2001	189.02
8926	91.0897	189.02
8927	93.611	189.02
8928	94.021	189.02
8929	91.3479	189.02
8930	94.3561	189.02
8931	96.4345	189.02
8932	94.6983	189.02
8933	96.7294	189.02
8934	96.6197	189.02
8935	97.0568	189.02
8936	96.6606	189.02
8937	94.445	189.02
8938	97.3143	189.02
8939	96.316	189.02
8940	97.8972	189.02
8941	100.53	189.02
8942	101.261	181.043
8943	98.6572	181.043
8944	97.7397	181.043
8945	97.1416	181.043
8946	99.2607	181.043
8947	99.2197	181.043
8948	100.004	181.043
8949	101.303	181.043
8950	98.4296	181.043
8951	99.9076	181.043
8952	100.404	181.043
8953	99.1313	181.043
8954	100.193	181.043
8955	98.0716	181.043
8956	100.48	181.043
8957	99.9945	181.043
8958	95.034	181.043
8959	100.663	181.043
8960	101.093	181.043
8961	102.641	167.177
8962	105.088	167.177
8963	100.86	167.177
8964	101.47	167.177
8965	103.754	167.177
8966	105.603	167.177
8967	104.474	167.177
8968	106.895	167.177
8969	104.258	167.177
8970	105.721	167.177
8971	105.757	167.177
8972	104.953	167.177
8973	106.23	167.177
8974	103.323	167.177
8975	105.689	167.177
8976	107.38	167.177
8977	105.905	167.177
8978	106.819	167.177
8979	104.541	167.177
8980	106.505	153.348
8981	106.374	153.348
8982	105.521	153.348
8983	105.138	153.348
8984	106.05	153.348
8985	109.337	153.348
8986	109.696	153.348
8987	107.957	153.348
8988	109.073	153.348
8989	108.091	153.348
8990	109.741	153.348
8991	110.057	153.348
8992	108.164	153.348
8993	109.036	153.348
8994	111.35	153.348
8995	107.446	153.348
8996	111.028	153.348
8997	112.774	153.348
8998	110.784	153.348
8999	110.342	144.358
9000	112.001	144.358
9001	112.186	144.358
9002	111.745	144.358
9003	112.187	144.358
9004	109.779	144.358
9005	112.56	144.358
9006	113.886	144.358
9007	114.008	144.358
9008	115.322	144.358
9009	113	144.358
9010	113.004	144.358
9011	113.136	144.358
9012	114.759	144.358
9013	116.486	144.358
9014	115.632	144.358
9015	118.872	144.358
9016	117.135	144.358
9017	116.932	144.329
9018	116.711	144.329
