segno	rtt	rto
7724	126.406	150.01
7725	125.671	150.01
7726	126.58	150.01
7727	125.973	150.01
7728	128.808	150.01
7729	124.786	150.01
7730	125.624	150.01
7731	125.572	150.01
7732	125.819	150.01
7733	126.715	150.01
7734	125.901	154.653
7735	127.097	154.653
7736	127.615	154.653
7737	125.417	154.653
7738	124.824	154.653
7739	126.409	154.653
7740	126.49	154.653
7741	126.102	154.653
7742	128.021	154.653
7743	127.354	154.653
7744	127.677	154.653
7745	127.576	154.653
7746	128.192	154.653
7747	131.282	154.653
7748	126.681	154.653
7749	128.204	154.653
7750	128.893	154.653
7752	126.554	154.653
7753	125.539	154.653
7754	124.855	154.653
7755	125.73	154.653
7756	124.443	154.653
7757	126.463	154.653
7758	127.571	154.653
7759	123.92	154.653
7760	122.887	154.653
7761	117.708	154.653
7762	119.926	154.653
7763	120.299	154.653
7764	118.923	154.653
7765	120.477	154.653
7766	120.497	154.653
7767	122.902	154.653
7768	125.815	154.653
7769	93.8167	157.44
7770	92.8415	157.44
7771	94.0754	157.44
7772	93.7144	157.44
7773	92.1937	157.44
7774	92.1807	157.44
7775	93.3685	157.44
7776	92.7035	157.44
7777	92.9862	157.44
7778	92.3971	157.44
7779	92.1169	157.44
7780	93.4008	157.44
7781	94.0693	157.44
7782	93.8172	157.44
7783	92.0515	157.44
7784	96.0009	157.44
7785	99.1738	157.44
7786	98.5264	157.44
7787	98.9489	157.44
7788	98.2542	157.44
7789	96.3045	157.44
7790	96.9576	157.44
7791	97.7844	157.44
7792	99.6018	157.44
7793	99.2622	157.44
7794	98.2943	157.44
7795	97.6972	157.44
7796	99.1379	157.44
7797	99.6667	157.44
7798	100.373	168.405
7799	99.7685	168.405
7800	101.449	168.405
7801	101.947	168.405
7802	103.172	168.405
7803	101.169	168.405
7804	103.148	168.405
7805	102.02	168.405
7806	102.283	168.405
7807	103.815	168.405
7808	103.09	168.405
7809	103.945	168.405
7810	101.224	168.405
7811	102.646	168.405
7812	103.97	168.405
7813	102.918	168.405
7814	104.894	168.405
7815	100.745	168.405
7816	101.579	168.405
7817	103.984	168.405
7818	102.535	168.405
7819	107.252	168.405
7820	106.009	168.405
7821	102.755	168.405
7822	105.244	168.405
7823	103.759	168.405
7824	104.952	168.405
7825	107.256	168.405
7826	105.978	168.405
7827	108.572	168.405
7828	106.172	168.405
7829	111.08	168.405
7830	108.093	168.405
7831	108.135	168.405
7832	107.644	168.405
7833	107.693	168.405
7834	106.457	168.405
7835	110.68	168.405
7836	109.006	164.222
7837	109.332	164.222
7838	109.933	164.222
7839	108.408	164.222
7840	109.921	164.222
7841	109.807	164.222
7842	110.118	164.222
7843	109.399	164.222
7844	108.873	164.222
7845	109.741	164.222
7846	109.544	164.222
7847	109.196	164.222
7848	109.846	164.222
7849	111.697	164.222
7850	110.447	164.222
7851	109.494	164.222
7852	110.71	164.222
7853	109.854	164.222
7854	112.972	164.222
7855	111.789	164.222
7856	115.227	164.222
7857	113.663	164.222
7858	111.299	164.222
7859	113.161	164.222
7860	114.261	164.222
7861	117.684	164.222
7862	114.689	164.222
7863	114.919	164.222
7864	116.467	164.222
7865	116.886	164.222
7866	118.043	164.222
7867	117.196	164.222
7868	115.01	164.222
7869	116.587	164.222
7870	116.947	164.222
7871	118.711	153.632
7872	117.525	153.632
7873	115.477	153.632
7874	118.436	153.632
7875	119.274	153.632
7876	118.918	153.632
7877	118.265	153.632
7878	117.576	153.632
7879	118.104	153.632
7880	119.157	153.632
7881	119.291	153.632
7882	119.951	153.632
7883	117.375	153.632
7884	118.325	153.632
7885	115.804	153.632
7886	118.863	153.632
7887	118.646	153.632
7888	118.959	153.632
7889	118.48	153.632
7890	118.605	153.632
7891	118.899	153.632
7892	119.25	153.632
7893	118.897	153.632
7894	120.116	153.632
7895	121.951	153.632
7896	120.575	153.632
7897	121.746	153.632
7898	125.74	153.632
7899	124.659	153.632
7900	123.691	153.632
7901	121.778	153.632
7902	124.546	153.632
7903	123.501	153.632
7904	124.683	148.163
7905	124.554	148.163
7906	120.647	148.163
7907	123.512	148.163
7908	123.976	148.163
7909	123.066	148.163
7910	122.574	148.163
7911	123.236	148.163
7912	123.285	148.163
7913	123.517	148.163
7914	124.015	148.163
7915	121.682	148.163
7916	123.311	148.163
7917	125.648	148.163
7918	125.04	148.163
7919	125.342	148.163
7920	127.071	148.163
7921	128.69	148.163
7922	125.195	148.163
7923	126.458	148.163
7924	124.126	148.163
7925	126.468	148.163
7926	126.496	148.163
7927	126.923	148.163
7928	125.885	148.163
7929	126.352	148.163
7930	128.793	148.163
7932	126.611	148.163
7933	126.085	148.163
7934	124.056	148.163
7935	123.324	152.669
7936	126.512	152.669
7937	126.123	152.669
7938	125.565	152.669
7939	126.411	152.669
7941	123.915	152.669
7942	126.275	152.669
7943	127.13	152.669
7944	127.811	152.669
7945	126.943	152.669
7946	126.651	152.669
7947	127.099	152.669
7948	126.4	152.669
7949	125.924	152.669
7950	125.885	152.669
7951	126.359	152.669
7952	127.103	152.669
7953	126.054	152.669
7954	125.429	152.669
7955	125.536	152.669
7956	126.698	152.669
7957	124.49	152.669
7958	123.153	152.669
7959	126.29	152.669
7960	125.109	152.669
7961	125.807	152.669
7962	124.702	152.669
7963	124.81	152.669
7964	127.248	152.669
7965	126.644	152.669
7966	129.166	152.669
7967	127.423	152.669
7968	127.863	152.669
7969	127.943	156.947
7971	126.916	156.947
7972	126.789	156.947
7973	124.47	156.947
7974	125.032	156.947
7975	125.257	156.947
7976	128.273	156.947
7977	102.95	313.895
7978	104.625	313.895
7979	105.55	313.895
7980	107.563	313.895
7981	105.606	313.895
7982	105.084	313.895
7983	105.061	313.895
7984	103.382	313.895
7985	107.38	313.895
7986	107.275	313.895
7987	106.441	313.895
7988	107.454	313.895
7989	108.86	313.895
7990	107.967	313.895
7991	106.92	313.895
7992	105.715	313.895
7993	110.204	313.895
7994	109.511	160.215
7995	105.677	160.215
7996	101.689	160.215
7997	101.626	160.215
7998	103.51	160.215
7999	103.485	160.215
8000	103.936	160.215
8001	100.517	160.215
8002	100.621	160.215
8003	103.07	160.215
8004	105.141	160.215
8005	106.356	160.215
8006	106.083	160.215
8007	104.528	160.215
8008	102.533	160.215
8009	103.37	160.215
8010	106.847	160.215
8011	107.939	160.215
8012	86.3444	320.43
8013	87.6977	320.43
8014	83.675	320.43
8015	86.838	320.43
8016	85.3592	320.43
8017	86.7044	320.43
8018	85.8933	320.43
8019	88.0015	320.43
8020	86.1983	161.58
8021	85.9614	161.58
8022	85.7527	161.58
8023	85.8885	161.58
8024	88.3475	161.58
8025	89.7988	161.58
8026	88.5786	161.58
8027	90.3523	161.58
8028	87.8811	161.58
8029	88.9941	161.58
8030	89.2209	161.58
8031	89.6434	161.58
8032	88.5177	161.58
8033	87.7224	161.58
8034	86.8821	161.58
8035	88.4638	161.58
8036	91.4085	161.58
8037	92.3271	161.58
8038	91.1122	161.58
8039	91.331	161.58
8040	91.5084	161.58
8041	91.5621	161.58
8042	92.0386	161.58
8043	92.8369	161.58
8044	91.8624	161.58
8045	94.0098	161.58
8046	93.2248	161.58
8047	94.2207	161.58
8048	95.3668	161.58
8049	95.0123	161.58
8050	93.9701	161.58
8051	94.9162	161.58
8052	97.6927	161.58
8053	94.9015	161.58
8054	95.9969	161.58
8055	94.4339	161.58
8056	94.7567	161.58
8057	96.3515	161.58
8058	97.6715	161.58
8059	94.2793	174.475
8060	95.232	174.475
8061	96.2141	174.475
8062	97.1179	174.475
8063	96.1694	174.475
8064	97.0413	174.475
8065	96.4931	174.475
8066	96.8196	174.475
8067	96.0309	174.475
8068	97.272	174.475
8069	100.655	174.475
8070	102.374	174.475
8071	100.239	174.475
8072	99.2229	174.475
8073	99.9968	174.475
8074	99.334	174.475
8075	101.558	174.475
8076	102.327	174.475
8077	103.668	174.475
8078	102.012	174.475
8079	102.609	174.475
8080	100.887	174.475
8081	102.585	174.475
8082	102.875	174.475
8083	102.439	174.475
8084	102.273	174.475
8085	101.109	174.475
8086	102.728	174.475
8087	104.628	174.475
8088	102.316	174.475
8089	102.397	174.475
8090	106.128	174.475
8091	104.835	174.475
8092	105.126	174.475
8093	105.227	174.475
8094	105.965	174.475
8095	105.001	172.266
8096	106.823	172.266
8097	105.059	172.266
8098	106.348	172.266
8099	105.16	172.266
8100	107.942	172.266
8101	106.568	172.266
8102	107.509	172.266
8103	105.755	172.266
8104	106.279	172.266
8105	107.768	172.266
8106	108.579	172.266
8107	110.177	172.266
8108	109.482	172.266
8109	109.484	172.266
8110	109.562	172.266
8111	107.262	172.266
8112	109.221	172.266
8113	109.143	172.266
8114	109.977	172.266
8115	108.8	172.266
8116	108.955	172.266
8117	108.184	172.266
8118	108.344	172.266
8119	109.615	172.266
8120	108.256	172.266
8121	110.91	172.266
8122	110.24	172.266
8123	111.961	172.266
8124	110.942	172.266
8125	111.451	172.266
8126	112.191	172.266
8127	109.917	172.266
8128	114.506	161.25
8129	116.218	161.25
8130	116.832	161.25
8131	116.014	161.25
8132	117.251	161.25
8133	117.439	161.25
8134	117.815	161.25
8135	116.102	161.25
8136	115.104	161.25
8137	117.284	161.25
8138	116.779	161.25
8139	117.719	161.25
8140	116.291	161.25
8141	119.009	161.25
8142	120.747	161.25
8143	120.07	161.25
8144	118.082	161.25
8145	119.352	161.25
8146	118.343	161.25
8147	121.035	161.25
8148	118.525	161.25
8149	118.192	161.25
8150	120.55	161.25
8151	119.903	161.25
8152	119.125	161.25
8153	118.711	161.25
8154	118.391	161.25
8155	119.704	161.25
8156	120.534	161.25
8157	119.014	161.25
8158	118.963	161.25
8159	120.91	161.25
8160	121.319	161.25
8161	121.34	153.893
8162	121.978	153.893
8163	124.89	153.893
8164	125.589	153.893
8165	124.208	153.893
8166	122.529	153.893
8167	122.485	153.893
8168	125.233	153.893
8169	124.892	153.893
8170	124.347	153.893
8171	122.644	153.893
8172	122.778	153.893
8173	124.607	153.893
8174	125.771	153.893
8175	122.157	153.893
8176	124.07	153.893
8177	123.989	153.893
8178	125.391	153.893
8179	125.25	153.893
8180	129.241	153.893
8181	128.644	153.893
8182	127.534	153.893
8183	126.815	153.893
8184	126.617	153.893
8185	125.804	153.893
8186	127.309	153.893
8187	126.3	153.893
8188	126.294	153.893
8189	124.663	153.893
8190	125.311	153.893
8191	126.337	153.893
8192	126.188	153.893
8193	124.134	153.893
8194	125.409	153.893
8195	127.367	155.522
8196	127.885	155.522
8197	124.604	155.522
8198	124.42	155.522
8199	124.838	155.522
8200	126.441	155.522
8201	128.053	155.522
8202	127.993	155.522
8203	128.095	155.522
8204	126.544	155.522
8205	126.428	155.522
8206	127.623	155.522
8207	129.069	155.522
8208	126.656	155.522
8209	124.85	155.522
8210	127.798	155.522
8211	127.701	155.522
8212	127.606	155.522
8213	126.749	155.522
8214	126.788	155.522
8215	126.156	155.522
8216	124.85	155.522
8217	127.401	155.522
8218	128.873	155.522
8219	125.902	155.522
8220	132.409	155.522
8221	129.641	155.522
8222	131.561	155.522
8224	129.423	155.522
8225	129.619	155.522
8226	133.518	155.522
8227	131.648	155.522
8228	130.089	155.522
8229	129.172	155.522
8230	129.062	155.522
8231	126.764	162.304
8232	125.287	162.304
8233	125.554	162.304
8234	125.188	162.304
8235	127.084	162.304
8236	127.264	162.304
8237	125.332	162.304
8238	125.964	162.304
8239	124.235	162.304
8240	128.082	162.304
8241	126.186	162.304
8242	125.689	162.304
8243	127.476	162.304
8244	127.032	162.304
8245	129.246	162.304
8246	129.779	162.304
8247	127.277	162.304
8248	127.976	162.304
8249	128.338	162.304
8250	126.475	162.304
8251	128.604	162.304
8252	126.801	162.304
8253	127.832	162.304
8254	126.294	162.304
8255	126.354	162.304
8256	128.756	162.304
8257	122.992	162.304
8258	126.34	162.304
8259	125.68	162.304
8260	126.707	162.304
8261	127.267	162.304
8262	119.157	162.304
8263	121.902	162.304
8264	125.699	162.304
8265	127.875	162.304
8266	127.2	162.304
8267	93.697	164.984
8268	90.5179	164.984
8269	94.1678	164.984
8270	95.5599	164.984
8271	94.5125	164.984
8272	95.7506	164.984
8273	96.363	164.984
8274	99.2922	164.984
8275	97.9011	164.984
8276	96.9376	164.984
8277	96.1232	164.984
8278	95.8704	164.984
8279	95.2083	164.984
8280	98.7631	164.984
8281	96.7399	164.984
8282	96.8487	164.984
8283	97.079	164.984
8284	99.9071	164.984
8285	96.5975	164.984
8286	98.5223	164.984
8287	97.2592	164.984
8288	97.7783	164.984
8289	99.118	164.984
8290	97.8175	164.984
8291	97.9591	164.984
8292	96.8662	164.984
8293	99.3081	164.984
8294	100.372	164.984
8295	101.869	171.351
8296	101.776	171.351
8297	99.3792	171.351
8298	100.879	171.351
8299	101.798	171.351
8300	103.201	171.351
8301	101.803	171.351
8302	103.064	171.351
8303	100.061	171.351
8304	100.192	171.351
8305	102.89	171.351
8306	102.38	171.351
8307	104.245	171.351
8308	104.132	171.351
8309	100.114	171.351
8310	102.429	171.351
8311	100.984	171.351
8312	103.919	171.351
8313	102.38	171.351
8314	103.714	171.351
8315	106.848	171.351
8316	104.73	171.351
8317	107.427	171.351
8318	106.135	171.351
8319	104.408	171.351
8320	105.244	171.351
8321	106.636	171.351
8322	106.203	171.351
8323	104.414	171.351
8324	108.848	171.351
8325	106.102	171.351
8326	105.873	171.351
8327	109.167	171.351
8328	108.382	171.351
8329	107.965	171.351
8330	106.517	171.351
8331	108.992	171.351
8332	110.445	166.011
8333	109.772	166.011
8334	108.421	166.011
8335	109.691	166.011
8336	107.55	166.011
8337	110.711	166.011
8338	109.692	166.011
8339	109.189	166.011
8340	109.178	166.011
8341	108.59	166.011
8342	110.807	166.011
8343	109.198	166.011
8344	108.755	166.011
8345	108.715	166.011
8346	107.786	166.011
8347	110.341	166.011
8348	107.641	166.011
8349	111.154	166.011
8350	111.382	166.011
8351	110.994	166.011
8352	110.256	166.011
8353	112.348	166.011
8354	112.446	166.011
8355	114.61	166.011
8356	116.089	166.011
8357	116.056	166.011
8358	117.785	166.011
8359	114.196	166.011
8360	116.306	166.011
8361	116.609	166.011
8362	117.179	166.011
8363	118.053	166.011
8364	115.026	166.011
8365	114.474	153.527
8366	117.232	153.527
8367	117.483	153.527
8368	120.393	153.527
8369	119.974	153.527
8370	116.479	153.527
8371	118.692	153.527
8372	117.872	153.527
8373	118.35	153.527
8374	119.631	153.527
8375	117.726	153.527
8376	120.101	153.527
8377	120.221	153.527
8378	122.568	153.527
8379	120.14	153.527
8380	117.424	153.527
8381	120.483	153.527
8382	118.615	153.527
8383	118.361	153.527
8384	119.758	153.527
8385	120.265	153.527
8386	120.307	153.527
8387	120.319	153.527
8388	121.547	153.527
8389	120.468	153.527
8390	124.038	153.527
8391	123.193	153.527
8392	123.977	153.527
8393	123.886	153.527
8394	123.558	153.527
8395	122.989	153.527
8396	123.072	153.527
8397	124.239	150.833
8398	125.317	150.833
8399	123.993	150.833
8400	123.363	150.833
8401	122.968	150.833
8402	123.358	150.833
8403	124.224	150.833
8404	123.959	150.833
8405	122.155	150.833
8406	123.314	150.833
8407	125.873	150.833
8408	123.958	150.833
8409	124.824	150.833
8410	126.929	150.833
8411	123.531	150.833
8412	125.18	150.833
8413	122.902	150.833
8414	124.842	150.833
8415	127.62	150.833
8416	124.594	150.833
8417	124.602	150.833
8418	125.67	150.833
8419	127.554	150.833
8420	128.238	150.833
8421	124.69	150.833
8422	124.875	150.833
8423	128.766	150.833
8424	128.32	150.833
8425	124.76	150.833
8426	126.865	150.833
8427	124.288	150.833
8428	125.596	154.602
8429	124.962	154.602
8430	128.503	154.602
8432	128.163	154.602
8433	124.494	154.602
8434	124.973	154.602
8435	125.567	154.602
8436	125.318	154.602
8437	126.014	154.602
8438	125.157	154.602
8439	126.416	154.602
8440	127.505	154.602
8441	127.733	154.602
8442	126.163	154.602
8443	124.268	154.602
8444	126.96	154.602
8445	128.116	154.602
8446	126.075	154.602
8447	126.515	154.602
8448	125.729	154.602
8449	127.317	154.602
8450	126.56	154.602
8451	124.352	154.602
8452	125.809	154.602
8453	128.754	154.602
8454	128.913	154.602
8456	126.7	154.602
8457	124.745	154.602
8458	126.468	154.602
8459	128.102	154.602
8460	124.194	154.602
8461	125.04	154.602
8462	126.33	157.099
8463	124.597	157.099
8464	126.211	157.099
8465	126.841	157.099
8466	126.132	157.099
8467	125.544	157.099
8468	123.73	157.099
8469	124.336	157.099
8470	128.114	157.099
8471	126.719	157.099
8472	124.905	157.099
8473	125.702	157.099
8474	125.216	157.099
8475	123.748	157.099
8476	124.865	157.099
8477	126.728	157.099
8478	126.086	157.099
8479	128.646	157.099
8481	100.291	314.198
8482	100.139	314.198
8483	104.44	314.198
8484	101.154	314.198
8485	101.439	314.198
8486	101.264	314.198
8487	92.9399	159.493
8488	94.9395	159.493
8489	93.7796	159.493
8490	94.4568	159.493
8491	97.8653	159.493
8492	95.01	159.493
8493	94.7321	159.493
8494	94.1151	159.493
8495	96.9374	159.493
8496	93.0645	159.493
8497	95.2168	159.493
8498	95.6074	159.493
8499	94.4635	159.493
8500	96.4417	159.493
8501	95.6696	159.493
8502	96.7835	159.493
8503	95.8981	159.493
8504	94.9596	159.493
8505	96.2045	159.493
8506	95.6748	159.493
8507	96.0091	159.493
8508	96.2191	159.493
8509	94.7213	159.493
8510	98.5088	159.493
8511	97.7715	159.493
8512	97.2138	159.493
8513	96.7994	159.493
8514	99.2147	159.493
8515	85.6375	318.985
8516	85.831	318.985
8517	85.6648	318.985
8518	86.2937	167.079
8519	88.6242	167.079
8520	88.0719	167.079
8521	90.8677	167.079
8522	87.261	167.079
8523	89.9683	167.079
8524	86.499	167.079
8525	87.591	167.079
8526	88.6869	167.079
8527	86.0822	167.079
8528	90.1231	167.079
8529	90.3469	167.079
8530	89.7931	167.079
8531	89.6936	167.079
8532	91.3574	167.079
8533	89.1974	167.079
8534	89.2484	167.079
8535	90.4544	167.079
8536	91.2234	167.079
8537	92.2801	167.079
8538	92.8857	167.079
8539	95.4012	167.079
8540	96.5585	167.079
8541	95.1138	167.079
8542	95.2407	167.079
8543	95.4723	167.079
8544	97.0581	167.079
8545	97.4675	167.079
8546	94.0046	167.079
8547	95.0063	167.079
8548	95.7738	167.079
8549	97.7508	167.079
8550	96.8128	167.079
8551	99.2661	167.079
8552	98.187	167.079
8553	98.1914	167.079
8554	97.2993	167.079
8555	98.8171	167.079
8556	99.1449	174.557
8557	98.6448	174.557
8558	97.7108	174.557
8559	99.8733	174.557
8560	99.2751	174.557
8561	100.281	174.557
8562	97.3349	174.557
8563	97.9978	174.557
8564	98.8614	174.557
8565	102.591	174.557
8566	100.119	174.557
8567	102.48	174.557
8568	103.235	174.557
8569	105.026	174.557
8570	102.001	174.557
8571	100.974	174.557
8572	101.3	174.557
8573	102.409	174.557
8574	106.199	174.557
8575	104.097	174.557
8576	102.225	174.557
8577	101.941	174.557
8578	103.868	174.557
8579	102.926	174.557
8580	105.914	174.557
8581	105.304	174.557
8582	102.802	174.557
8583	103.446	174.557
8584	103.325	174.557
8585	106.153	174.557
8586	105.673	174.557
8587	103.097	174.557
8588	102.36	168.519
8589	103.214	168.519
8590	105.682	168.519
8591	103.766	168.519
8592	104.976	168.519
8593	107.648	168.519
8594	109.381	168.519
8595	109.806	168.519
8596	108.588	168.519
8597	108.17	168.519
8598	107.959	168.519
8599	110.191	168.519
8600	108.681	168.519
8601	110.273	168.519
8602	109.376	168.519
8603	106.783	168.519
8604	106.607	168.519
8605	108.715	168.519
8606	110.467	168.519
8607	109.399	168.519
8608	109.263	168.519
8609	112.846	168.519
8610	110.603	168.519
8611	110.717	168.519
8612	113.1	168.519
8613	113.045	168.519
8614	111.381	168.519
8615	109.828	168.519
8616	111.029	168.519
8617	114.335	168.519
8618	113.918	168.519
8619	112.905	168.519
8620	114.752	168.519
8621	114.844	158.464
8622	114.532	158.464
8623	114.228	158.464
8624	115.129	158.464
8625	117.397	158.464
8626	118.419	158.464
8627	118.894	158.464
8628	120.055	158.464
8629	118.203	158.464
8630	120.075	158.464
8631	120.319	158.464
8632	117.368	158.464
8633	119.991	158.464
8634	118.465	158.464
8635	118.674	158.464
8636	119.233	158.464
8637	116.981	158.464
8638	121.474	158.464
8639	119.705	158.464
8640	118.477	158.464
8641	119.482	158.464
8642	118.763	158.464
8643	117.753	158.464
8644	120.715	158.464
8645	121.513	158.464
8646	121.796	158.464
8647	122.527	158.464
8648	121.139	158.464
8649	122.378	158.464
8650	121.41	158.464
8651	121.105	158.464
8652	120.515	152.976
8653	119.192	152.976
8654	122.239	152.976
8655	124.512	152.976
8656	123.36	152.976
8657	123.284	152.976
8658	122.936	152.976
8659	123.266	152.976
8660	122.502	152.976
8661	125.75	152.976
8662	122.468	152.976
8663	123.402	152.976
8664	124.449	152.976
8665	126.769	152.976
8666	126.17	152.976
8667	126.981	152.976
8668	125.678	152.976
8669	124.461	152.976
8670	127.577	152.976
8671	123.183	152.976
8672	126.797	152.976
8673	125.449	152.976
8674	125.668	152.976
8675	127.34	152.976
8676	126.44	152.976
8677	125.661	152.976
8678	124.334	152.976
8679	126.243	152.976
8680	125.501	152.976
8681	126.314	152.976
8682	124.427	156.758
8683	127.432	156.758
8684	129.173	156.758
8686	125.015	156.758
8687	123.665	156.758
8688	127.259	156.758
8689	125.183	156.758
8690	127.68	156.758
8691	128.371	156.758
8692	129.418	156.758
8694	126.376	156.758
8695	124.683	156.758
8696	124.773	156.758
8697	127.526	156.758
8698	127.444	156.758
8699	125.459	156.758
8700	124.79	156.758
8701	125.326	156.758
8702	126.726	156.758
8703	127.087	156.758
8705	125.044	156.758
8706	126.976	156.758
8707	124.839	156.758
8708	126.863	156.758
8709	126.005	156.758
8710	124.443	156.758
8711	125.603	156.758
8712	125.904	161.859
8713	127.134	161.859
8714	126.224	161.859
8715	124.942	161.859
8716	124.881	161.859
8717	124.875	161.859
8718	126.31	161.859
8719	125.072	161.859
8720	127.661	161.859
8721	126.685	161.859
8722	124.125	161.859
8723	127.345	161.859
8724	110.433	323.719
8725	110.515	323.719
8726	112.493	323.719
8727	112.236	323.719
8728	111.989	323.719
8729	116.452	323.719
8730	119.548	163.151
8731	117.311	163.151
8732	115.852	163.151
8733	115.264	163.151
8734	115.045	163.151
8735	115.034	163.151
8736	117.917	163.151
8737	116.303	163.151
8738	117.366	163.151
8739	117.1	163.151
8740	117.082	163.151
8741	115.924	163.151
8742	116.333	163.151
8743	114.012	163.151
8744	115.395	163.151
8745	116.558	163.151
8746	115.887	163.151
8747	114.958	163.151
8748	117.187	163.151
8749	116.597	163.151
8750	118.283	163.151
8751	117.277	163.151
8752	117.492	163.151
8753	118.883	163.151
8754	121.596	163.151
8755	123.074	163.151
8756	115.956	153.366
8757	114.794	153.366
8758	115.461	153.366
8759	122.267	153.366
8760	122.011	153.366
8761	122.07	153.366
8762	121.799	153.366
8763	120.469	153.366
8764	116.47	153.366
8765	118.324	153.366
8766	120.7	153.366
8767	120.767	153.366
8768	122.293	153.366
8769	124.072	153.366
8770	123.771	153.366
8771	124.364	153.366
8772	122.797	153.366
8773	123.251	153.366
8774	125.729	153.366
8775	126.276	153.366
8776	123.197	153.366
8777	123.209	153.366
8778	124.351	153.366
8779	124.636	153.366
8780	125.751	153.366
8781	125.81	153.366
8782	126.477	153.366
8783	124.267	153.366
8784	125.383	153.366
8785	126.469	153.241
8786	128.14	153.241
8787	126.406	153.241
8788	128.224	153.241
8789	122.536	153.241
8790	124.626	153.241
8791	127.539	153.241
8792	127.407	153.241
8793	128.875	153.241
8794	129	153.241
8795	127.707	153.241
8796	127.474	153.241
8797	128.455	153.241
8798	131.399	153.241
8799	128.662	153.241
8800	128.258	153.241
8802	126.812	153.241
8803	128.427	153.241
8804	125.794	153.241
8805	126.324	153.241
8806	125.762	153.241
8807	125.662	153.241
8808	125.66	153.241
8809	125.997	153.241
8810	127.399	153.241
8811	125.453	153.241
8812	127.261	155.294
8813	125.833	155.294
8814	124.768	155.294
8815	126.398	155.294
8816	125.326	155.294
8817	126.59	155.294
8818	125.977	155.294
8819	127.797	155.294
8820	126.895	155.294
8821	127.542	155.294
8822	128.705	155.294
8823	126.196	155.294
8824	128.285	155.294
8825	127.944	155.294
8827	126.902	155.294
8828	124.864	155.294
8829	125.167	155.294
8830	122.197	155.294
8831	125.429	155.294
8832	125.744	155.294
8833	126.733	155.294
8834	126.475	155.294
8835	126.772	155.294
8836	128.92	155.294
8837	128.009	155.294
8839	128.918	155.294
8840	85.0308	155.93
8841	87.114	155.93
8842	87.0753	155.93
8843	85.9395	155.93
8844	87.4299	155.93
8845	89.1974	155.93
8846	89.0195	155.93
8847	89.9367	155.93
8848	88.2817	155.93
8849	88.2122	155.93
8850	87.5812	155.93
8851	88.5063	155.93
8852	89.4753	155.93
8853	89.8756	155.93
8854	90.2568	155.93
8855	91.096	155.93
8856	91.0163	155.93
8857	94.4433	155.93
8858	94.4157	155.93
8859	93.0379	155.93
8860	95.0692	155.93
8861	94.4411	155.93
8862	92.0207	155.93
8863	96.3025	155.93
8864	97.7519	155.93
8865	96.5198	155.93
8866	97.634	155.93
8867	100.254	155.93
8868	97.6797	155.93
8869	99.7267	155.93
8870	100.609	155.93
8871	99.2989	171.847
8872	99.2478	171.847
8873	100.888	171.847
8874	101.684	171.847
8875	101.515	171.847
8876	99.6	171.847
8877	98.9707	171.847
8878	99.999	171.847
8879	102.087	171.847
8880	100.666	171.847
8881	99.1982	171.847
8882	97.9631	171.847
8883	96.5559	171.847
8884	100.175	171.847
8885	100.464	171.847
8886	100.044	171.847
8887	94.004	171.847
8888	98.0942	171.847
8889	98.9057	171.847
8890	94.5688	171.847
8891	92.7223	171.847
8892	93.4549	171.847
8893	93.9691	171.847
8894	92.4052	171.847
8895	91.5833	171.847
8896	92.6082	171.847
8897	91.7775	171.847
8898	93.1431	171.847
8899	95.0453	171.847
8900	94.6225	171.847
8901	95.1598	171.847
8902	97.6377	171.847
8903	95.4035	171.847
8904	94.9342	171.847
8905	95.8278	171.847
8906	95.6478	171.847
8907	94.7075	170.096
8908	93.8332	170.096
8909	94.5619	170.096
8910	95.9935	170.096
8911	93.7637	170.096
8912	94.5536	170.096
8913	92.1903	170.096
8914	93.3422	170.096
8915	96.414	170.096
8916	96.5952	170.096
8917	97.9958	170.096
8918	93.4684	170.096
8919	95.7759	170.096
8920	96.6044	170.096
8921	100.78	170.096
8922	99.4004	170.096
8923	101.011	170.096
8924	100.539	170.096
8925	101.182	170.096
8926	100.715	170.096
8927	99.2072	170.096
8928	100.356	170.096
8929	99.7517	170.096
8930	101.264	170.096
8931	101.391	170.096
8932	102.715	170.096
8933	102.231	170.096
8934	100.775	170.096
8935	103.175	170.096
8936	102.862	170.096
8937	104.058	170.096
8938	102.713	170.096
8939	102.529	170.096
8940	103.086	170.096
8941	102.505	170.096
8942	103.624	170.096
8943	102.611	170.096
8944	102.976	170.096
8945	103.761	170.096
8946	101.684	169.894
8947	103.275	169.894
8948	105.492	169.894
8949	105.173	169.894
8950	105.348	169.894
8951	103.608	169.894
8952	105.336	169.894
8953	106.751	169.894
8954	108.733	169.894
8955	105.585	169.894
8956	107.738	169.894
8957	107.838	169.894
8958	106.833	169.894
8959	108.688	169.894
8960	106.348	169.894
8961	108.756	169.894
8962	109.492	169.894
8963	107.609	169.894
8964	107.832	169.894
8965	103.958	169.894
8966	107.854	169.894
8967	107.244	169.894
8968	107.716	169.894
8969	109.078	169.894
8970	108.304	169.894
8971	113.348	169.894
8972	111.394	169.894
8973	110.273	169.894
8974	110.038	169.894
8975	108.639	169.894
8976	110.075	169.894
8977	113.029	169.894
8978	111.402	169.894
8979	110.984	169.894
8980	109.599	169.894
8981	107.098	159.521
8982	109.052	159.521
8983	110.455	159.521
8984	110.083	159.521
8985	109.36	159.521
8986	113.497	159.521
