segno	rtt	rto
5359	96.7941	148.214
5360	98.1394	148.214
5361	98.079	148.214
5362	97.4559	148.214
5363	97.4762	148.214
5364	100.126	148.214
5365	102.596	148.214
5366	99.7152	148.214
5367	99.1858	148.214
5368	99.469	148.214
5369	100.329	148.214
5370	103.476	148.214
5371	102.697	148.214
5372	103.141	138.243
5373	104.201	138.243
5374	102.038	138.243
5375	104.081	138.243
5376	102.452	138.243
5377	103.475	138.243
5378	102.984	138.243
5379	102.482	138.243
5380	103.828	138.243
5381	102.021	138.243
5382	103.561	138.243
5383	101.867	138.243
5384	104.2	138.243
5385	102.676	138.243
5386	104.207	138.243
5387	106.822	138.243
5388	105.121	138.243
5389	104.523	138.243
5390	105.191	138.243
5391	107.603	135.954
5392	106.833	135.954
5393	106.122	135.954
5394	106.692	135.954
5395	106.676	135.954
5396	107.867	135.954
5397	106.205	135.954
5398	106.725	135.954
5399	106.22	135.954
5400	106.367	135.954
5401	108.192	135.954
5402	106.596	135.954
5403	106.815	135.954
5404	106.615	135.954
5405	108.859	135.954
5406	109.559	135.954
5407	110.279	135.954
5408	107.761	135.954
5409	108.889	135.954
5410	108.44	135.954
5411	111.241	136.219
5412	111.924	136.219
5413	112.934	136.219
5414	113.408	136.219
5415	112.772	136.219
5416	113.131	136.219
5417	112.323	136.219
5418	113.099	136.219
5419	112.899	136.219
5420	112.612	136.219
5421	113.931	136.219
5422	112.794	136.219
5423	112.914	136.219
5424	112.784	136.219
5425	112.055	136.219
5426	113.582	136.219
5427	115.7	136.219
5428	116.694	136.219
5429	114.67	136.219
5430	114.994	136.219
5431	116.303	136.219
5432	115.213	136.219
5433	119.501	142.229
5434	115.8	142.229
5435	116.297	142.229
5436	117.262	142.229
5437	118.303	142.229
5438	116.825	142.229
5439	116.739	142.229
5440	116.097	142.229
5441	116.666	142.229
5442	116.106	142.229
5443	117.258	142.229
5444	116.004	142.229
5445	115.845	142.229
5446	117.014	142.229
5447	117.805	142.229
5448	115.702	142.229
5449	116.4	142.229
5450	117.846	142.229
5451	117.924	142.229
5452	119.053	142.229
5453	120.013	142.229
5454	119.207	142.229
5455	119.581	142.229
5456	119.235	154.498
5457	122.768	154.498
5458	122.093	154.498
5459	120.682	154.498
5460	120.132	154.498
5461	120.037	154.498
5462	121.858	154.498
5463	121.074	154.498
5464	122.255	154.498
5465	122.487	154.498
5466	118.216	154.498
5467	121.338	154.498
5468	120.892	154.498
5469	123.599	154.498
5470	121.368	154.498
5471	121.179	154.498
5472	121.61	154.498
5473	121.78	154.498
5474	122.752	154.498
5475	125.283	154.498
5476	124.07	154.498
5477	124.145	154.498
5478	122.66	154.498
5479	122.301	154.498
5480	124.583	161.156
5481	122.899	161.156
5482	126.427	161.156
5483	126.405	161.156
5484	125.87	161.156
5485	126.076	161.156
5486	128.053	161.156
5487	126.906	161.156
5488	124.923	161.156
5489	125.602	161.156
5490	131.694	161.156
5491	129.517	161.156
5492	129.071	161.156
5493	125.468	161.156
5494	127.268	161.156
5495	126.175	161.156
5496	124.888	161.156
5497	126.987	161.156
5498	128.607	161.156
5499	130.369	161.156
5500	124.634	161.156
5501	126.539	161.156
5502	127.683	161.156
5503	127.828	161.156
5504	127.837	161.156
5505	126.022	170.232
5506	125.485	170.232
5507	123.744	170.232
5508	123.424	170.232
5509	125.738	170.232
5510	125.227	170.232
5511	122.744	170.232
5512	125.285	170.232
5513	124.97	170.232
5514	126.042	170.232
5515	120.322	170.232
5516	121.191	170.232
5517	122.7	170.232
5518	122.94	170.232
5519	124.597	170.232
5520	125.368	170.232
5521	126.167	170.232
5522	124.268	170.232
5523	123.342	170.232
5524	124.302	170.232
5525	126.774	170.232
5526	128.131	170.232
5527	128.256	170.232
5528	126.382	170.232
5529	129.067	170.232
5530	129.059	170.232
5531	125.598	176.38
5532	123.142	176.38
5533	122.195	176.38
5534	123.083	176.38
5535	121.067	176.38
5536	120.472	176.38
5537	122.192	176.38
5538	121.013	176.38
5539	122.011	176.38
5540	120.344	176.38
5541	120.747	176.38
5542	123.05	176.38
5543	120.187	176.38
5544	123.354	176.38
5545	121.03	176.38
5546	122.529	176.38
5547	122.333	176.38
5548	121.052	176.38
5549	123.27	176.38
5550	123.2	176.38
5551	121.843	176.38
5552	126.51	176.38
5553	126.241	176.38
5554	126.111	176.38
5555	127.221	176.38
5556	124.405	176.38
5557	128.02	176.38
5558	101.72	178.364
5559	101.516	178.364
5560	99.7554	178.364
5561	98.7072	178.364
5562	99.2253	178.364
5563	107.229	178.364
5564	103.613	178.364
5565	104.461	178.364
5566	103.546	178.364
5567	104.814	178.364
5568	102.844	178.364
5569	105.97	178.364
5570	108.744	178.364
5571	106.718	178.364
5572	105.631	178.364
5573	104.357	178.364
5574	102.454	178.364
5575	103.097	178.364
5576	104.263	178.364
5577	105.246	178.364
5578	107.482	178.364
5579	102.953	178.364
5580	103.053	178.364
5581	103.894	178.364
5582	104.503	178.364
5583	102.546	178.364
5584	110.781	178.364
5585	110.386	178.364
5586	106.007	178.364
5587	104.64	178.364
5588	106.756	178.364
5589	107.174	178.364
5590	108.946	171.734
5591	102.788	171.734
5592	105.049	171.734
5593	112.159	171.734
5594	111.257	171.734
5595	110.181	171.734
5596	110.872	171.734
5597	103.807	171.734
5598	102.298	171.734
5599	102.006	171.734
5600	103.078	171.734
5601	107.417	171.734
5602	108.666	171.734
5603	109.878	171.734
5604	106.429	171.734
5605	103.681	171.734
5606	104.853	171.734
5607	107.083	171.734
5608	108.394	171.734
5609	111.828	171.734
5610	111.18	171.734
5611	109.386	171.734
5612	109.244	171.734
5613	108.002	171.734
5614	111.369	171.734
5615	111.811	171.734
5616	112.419	171.734
5617	112.878	171.734
5618	113.226	171.734
5619	110.645	171.734
5620	117.225	162
5621	114.96	162
5622	106.426	162
5623	106.546	162
5624	108.565	162
5625	111.334	162
5626	111.395	162
5627	116.135	162
5628	114.199	162
5629	115.07	162
5630	110.878	162
5631	110.394	162
5632	109.501	162
5633	112.282	162
5634	117.369	162
5635	113.229	162
5636	112.383	162
5637	110.157	162
5638	108.96	162
5639	109.541	162
5640	111.73	162
5641	113.643	162
5642	119.883	162
5643	115.222	162
5644	121.514	162
5645	119.867	162
5646	116.762	162
5647	116.625	162
5648	116.97	162
5649	116.898	162
5650	112.136	158.333
5651	115.337	158.333
5652	117.179	158.333
5653	115.177	158.333
5654	117.63	158.333
5655	115.723	158.333
5656	117.648	158.333
5657	111.365	158.333
5658	115.597	158.333
5659	114.999	158.333
5660	115.65	158.333
5661	117.699	158.333
5662	116.429	158.333
5663	115.09	158.333
5664	111.106	158.333
5665	114.243	158.333
5666	113.518	158.333
5667	120.475	158.333
5668	119.707	158.333
5669	121.077	158.333
5670	121.131	158.333
5671	123.798	158.333
5672	125.554	158.333
5673	121.357	158.333
5674	118.816	158.333
5675	108.36	158.333
5676	133.155	158.333
5677	133.141	158.333
5678	129.284	158.333
5679	127.451	158.333
5680	128.199	158.333
5681	127.927	148.918
5682	124.724	148.918
5683	122.013	148.918
5684	122.027	148.918
5685	130.298	148.918
5686	130.694	148.918
5687	128.827	148.918
5688	132.12	148.918
5689	132.924	148.918
5690	133.279	148.918
5691	133.836	148.918
5692	130.611	148.918
5693	130.581	148.918
5694	129.414	148.918
5695	128.426	148.918
5696	125.323	148.918
5697	124.321	148.918
5698	120.131	148.918
5699	120.32	148.918
5700	122.854	148.918
5701	125.334	148.918
5702	127.627	148.918
5703	123.089	148.918
5704	124.815	148.918
5705	122.827	148.918
5706	124.649	148.918
5707	125.334	148.918
5708	112.048	165.235
5709	116.52	165.235
5710	119.689	165.235
5711	118.318	165.235
5712	121.114	165.235
5713	118.128	165.235
5714	120.412	165.235
5715	125.204	165.235
5716	126.322	165.235
5717	114.661	165.235
5718	114.43	165.235
5719	116.221	165.235
5720	115.237	165.235
5721	112.596	165.235
5722	113.349	165.235
5723	111.379	165.235
5724	113.833	165.235
5725	116.687	165.235
5726	118.915	165.235
5727	119.692	165.235
5728	121.833	165.235
5729	124.443	165.235
5730	123.021	165.235
5731	124.663	165.235
5732	124.527	165.235
5733	124.244	165.235
5734	125.056	165.235
5735	127.056	165.235
5737	124.3	165.235
5738	125.207	165.235
5739	127.762	165.235
5740	125.993	165.235
5741	128.036	165.235
5742	128.426	156.226
5743	125.391	156.226
5744	127.123	156.226
5745	128.255	156.226
5746	128.932	156.226
5747	127.839	156.226
5748	124.517	156.226
5749	128.54	156.226
5750	127.737	156.226
5751	127.76	156.226
5752	128.303	156.226
5753	127.792	156.226
5754	126.208	156.226
5755	128.99	156.226
5756	128.696	156.226
5758	126.202	156.226
5759	125.342	156.226
5760	125.973	156.226
5761	125.395	156.226
5762	126.58	156.226
5763	124.925	156.226
5764	125.182	156.226
5765	124.868	156.226
5766	124.649	156.226
5767	124.981	156.226
5768	125.567	156.226
5769	128.863	156.226
5770	127.374	156.226
5771	128.74	156.226
5772	126.779	156.226
5773	129.839	156.226
5774	92.4613	162.029
5775	90.1392	162.029
5776	90.5219	162.029
5777	91.8843	162.029
5778	90.6893	162.029
5779	95.2554	162.029
5780	96.0331	162.029
5781	94.2311	162.029
5782	94.3541	162.029
5783	92.3033	162.029
5784	95.1691	162.029
5785	93.9283	162.029
5786	93.2367	162.029
5787	96.0258	162.029
5788	93.9095	162.029
5789	89.7959	162.029
5790	92.7581	162.029
5791	90.8083	170.202
5792	93.7621	170.202
5793	96.3838	170.202
5794	95.6066	170.202
5795	94.1025	170.202
5796	92.84	170.202
5797	94.5876	170.202
5798	91.182	170.202
5799	91.8279	170.202
5800	91.7869	170.202
5801	91.8714	170.202
5802	91.9072	170.202
5803	89.1694	170.202
5804	90.7609	170.202
5805	89.2874	170.202
5806	88.0764	170.202
5807	93.3342	170.202
5808	92.2115	170.202
5809	75.706	170.202
5810	78.216	170.202
5811	76.4248	170.202
5812	81.3319	170.202
5813	77.6456	170.202
5814	78.792	170.202
5815	78.532	170.202
5816	80.2613	170.202
5817	78.6681	170.202
5818	80.0881	170.202
5819	79.1284	170.202
5820	78.7077	173.726
5821	78.09	173.726
5822	79.7452	173.726
5823	78.9313	173.726
5824	78.441	173.726
5825	79.1416	173.726
5826	79.0481	173.726
5827	77.2762	173.726
5828	78.7728	173.726
5829	82.4977	173.726
5830	81.7676	173.726
5831	82.8018	173.726
5832	79.6989	173.726
5833	83.3024	173.726
5834	85.2693	173.726
5835	84.7806	173.726
5836	84.7609	173.726
5837	84.8306	173.726
5838	85.0127	173.726
5839	85.0072	173.726
5840	84.5969	173.726
5841	84.9331	173.726
5842	85.5432	173.726
5843	84.5309	173.726
5844	85.0288	173.726
5845	83.4998	173.726
5846	84.8874	173.726
5847	85.7762	173.726
5848	83.7747	173.726
5849	84.9492	173.726
5850	86.1144	181.606
5851	84.2719	181.606
5852	85.6163	181.606
5853	85.5616	181.606
5854	83.6881	181.606
5855	87.5053	181.606
5856	86.7364	181.606
5857	87.6989	181.606
5858	87.1914	181.606
5859	87.8403	181.606
5860	88.2609	181.606
5861	87.3136	181.606
5862	89.4691	181.606
5863	87.594	181.606
5864	87.2802	181.606
5865	87.5419	181.606
5866	87.031	181.606
5867	87.8377	181.606
5868	87.7807	181.606
5869	88.4793	181.606
5870	89.0441	181.606
5871	87.4345	181.606
5872	93.7806	181.606
5873	92.6175	181.606
5874	91.3985	181.606
5875	91.1857	181.606
5876	93.0228	181.606
5877	90.34	181.606
5878	94.3488	181.606
5879	94.5419	181.606
5880	92.965	181.606
5881	95.2823	181.606
5882	92.9668	179.006
5883	96.0529	179.006
5884	94.5809	179.006
5885	91.7976	179.006
5886	93.8997	179.006
5887	93.3212	179.006
5888	93.1573	179.006
5889	97.3737	179.006
5890	94.8144	179.006
5891	93.1745	179.006
5892	95.18	179.006
5893	96.0592	179.006
5894	94.2798	179.006
5895	92.6693	179.006
5896	94.569	179.006
5897	96.1834	179.006
5898	96.6844	179.006
5899	94.0658	179.006
5900	95.9754	179.006
5901	93.5982	179.006
5902	95.0352	179.006
5903	97.5948	179.006
5904	96.9678	179.006
5905	97.8924	179.006
5906	98.1411	179.006
5907	96.729	179.006
5908	97.5208	179.006
5909	97.5571	179.006
5910	96.7406	179.006
5911	97.7333	169.654
5912	97.0827	169.654
5913	96.1047	169.654
5914	99.6291	169.654
5915	98.8632	169.654
5916	96.2455	169.654
5917	96.1065	169.654
5918	99.9293	169.654
5919	99.3885	169.654
5920	99.2677	169.654
5921	100.285	169.654
5922	99.174	169.654
5923	100.55	169.654
5924	98.7293	169.654
5925	100.235	169.654
5926	101.195	169.654
5927	102.993	169.654
5928	102.402	169.654
5929	102.228	169.654
5930	100.677	169.654
5931	101.941	169.654
5932	99.5481	169.654
5933	102.481	169.654
5934	101.471	169.654
5935	102.453	169.654
5936	103.377	169.654
5937	102.482	169.654
5938	101.637	158.697
5939	101.093	158.697
5940	105.987	158.697
5941	104.713	158.697
5942	103.743	158.697
5943	105.645	158.697
5944	105.749	158.697
5945	104.853	158.697
5946	102.392	158.697
5947	105.652	158.697
5948	104.05	158.697
5949	106.129	158.697
5950	104.712	158.697
5951	103.98	158.697
5952	105.794	158.697
5953	107.091	158.697
5954	106.975	158.697
5955	108.496	158.697
5956	107.307	158.697
5957	107.357	158.697
5958	107.283	158.697
5959	106.169	158.697
5960	108.446	158.697
5961	107.13	158.697
5962	109.451	158.697
5963	108.694	158.697
5964	106.77	158.697
5965	107.287	145.185
5966	108.337	145.185
5967	107.428	145.185
5968	106.425	145.185
5969	103.866	145.185
5970	109.22	145.185
5971	109.881	145.185
5972	110.095	145.185
5973	107.906	145.185
5974	110.483	145.185
5975	108.434	145.185
5976	108.711	145.185
5977	109.324	145.185
5978	109.549	145.185
5979	109.354	145.185
5980	111.85	145.185
5981	110.986	145.185
5982	110.544	145.185
5983	113.061	145.185
5984	111.55	145.185
5985	112.925	145.185
5986	113.795	145.185
5987	111.54	145.185
5988	114.341	145.185
5989	109.333	145.185
5990	113.129	142.108
5991	112.793	142.108
5992	112.119	142.108
5993	110.014	142.108
5994	111.006	142.108
5995	112.632	142.108
5996	111.283	142.108
5997	114.972	142.108
5998	115.079	142.108
5999	118.035	142.108
6000	116.835	142.108
6001	115.049	142.108
6002	114.776	142.108
6003	116.284	142.108
6004	114.6	142.108
6005	115.105	142.108
6006	114.929	142.108
6007	114.381	142.108
6008	116.732	142.108
6009	117.23	142.108
6010	117.224	142.108
6011	116.796	142.108
6012	115.894	142.108
6013	116.569	142.108
6014	114.042	144.783
6015	116.396	144.783
6016	116.381	144.783
6017	115.654	144.783
6018	115.188	144.783
6019	115.038	144.783
6020	116.892	144.783
6021	117.759	144.783
6022	117.621	144.783
6023	116.549	144.783
6024	115.922	144.783
6025	120.167	144.783
6026	118.557	144.783
6027	115.085	144.783
6028	118.064	144.783
6029	117.1	144.783
6030	118.999	144.783
6031	117.778	144.783
6032	119.121	144.783
6033	117.385	144.783
6034	117.769	144.783
6035	118.776	144.783
6036	118.303	144.783
6037	120.941	144.783
6038	120.969	144.783
6039	121.174	149.428
6040	120.328	149.428
6041	120.963	149.428
6042	121.489	149.428
6043	121.209	149.428
6044	121.07	149.428
6045	119.98	149.428
6046	121.33	149.428
6047	121.738	149.428
6048	122.741	149.428
6049	121.93	149.428
6050	121.274	149.428
6051	120.494	149.428
6052	122.332	149.428
6053	121.831	149.428
6054	121.393	149.428
6055	123.809	149.428
6056	124.868	149.428
6057	122.844	149.428
6058	124.72	149.428
6059	125.413	149.428
6060	124.383	149.428
6061	123.209	149.428
6062	124.589	151.651
6063	124.284	151.651
6064	125.574	151.651
6065	124.873	151.651
6066	123.131	151.651
6067	126.262	151.651
6068	125.851	151.651
6069	125.205	151.651
6070	126.409	151.651
6071	126.552	151.651
6072	125.054	151.651
6073	126.45	151.651
6074	125.187	151.651
6075	128.366	151.651
6076	127.4	151.651
6077	125.998	151.651
6078	124.699	151.651
6079	121.984	151.651
6080	126.024	151.651
6081	126.123	151.651
6082	127.818	151.651
6083	129.558	151.651
6084	127.655	151.651
6085	127.033	159.267
6086	127.377	159.267
6087	128.733	159.267
6088	127.684	159.267
6089	125.941	159.267
6090	126.847	159.267
6091	130.179	159.267
6092	126.929	159.267
6093	127.512	159.267
6094	126.184	159.267
6095	126.992	159.267
6096	129.11	159.267
6097	127.788	159.267
6098	128.993	159.267
6100	129.144	159.267
6101	129.254	159.267
6102	130.084	159.267
6103	128.612	159.267
6104	127.772	159.267
6105	128.25	159.267
6106	126.182	159.267
6107	128.114	159.267
6108	127.921	159.267
6109	127.605	159.267
6110	128.759	159.267
6111	123.499	159.267
6112	127.696	159.267
6113	125.883	159.267
6114	125.206	159.267
6115	125.26	167.483
6116	126.969	167.483
6117	125.162	167.483
6118	124.86	167.483
6119	126.457	167.483
6120	125.617	167.483
6121	126.098	167.483
6122	123.67	167.483
6123	126.319	167.483
6124	127.045	167.483
6125	125.475	167.483
6126	125.375	167.483
6127	125.192	167.483
6128	125.857	167.483
6129	125.939	167.483
6130	128.358	167.483
6131	127.622	167.483
6132	125.723	167.483
6133	126.563	167.483
6134	127.972	167.483
6135	128.965	167.483
6136	128.439	167.483
6137	127.115	167.483
6138	126.637	167.483
6139	127.229	167.483
6140	128.851	167.483
6141	129.143	167.483
6142	127.41	167.483
6143	128.733	167.483
6144	94.7636	168.936
6145	96.3944	168.936
6146	96.9647	168.936
6147	95.7823	168.936
6148	96.3998	168.936
6149	96.161	168.936
6150	95.0044	168.936
6151	97.4773	168.936
6152	96.6091	168.936
6153	95.2798	168.936
6154	96.2403	168.936
6155	95.0008	168.936
6156	96.9292	168.936
6157	96.1595	168.936
6158	94.8767	168.936
6159	96.7705	168.936
6160	93.9036	168.936
6161	79.1809	168.936
6162	78.4103	171.192
6163	77.2281	171.192
6164	75.5437	171.192
6165	77.207	171.192
6166	78.0518	171.192
6167	77.2745	171.192
6168	78.9827	171.192
6169	75.0249	171.192
6170	75.8581	171.192
6171	77.9394	171.192
6172	76.1104	171.192
6173	79.6581	171.192
6174	75.9567	171.192
6175	74.9228	171.192
6176	77.5363	171.192
6177	76.9268	171.192
6178	82.1145	171.192
6179	79.458	171.192
6180	79.9029	171.192
6181	80.2534	171.192
6182	84.1744	171.192
6183	83.1743	171.192
6184	81.1384	171.192
6185	80.6036	171.192
6186	80.2126	171.192
6187	78.8958	171.192
6188	82.5221	171.192
6189	82.4692	171.192
6190	81.7406	171.192
6191	80.8626	171.192
6192	78.6691	171.192
6193	82.3953	171.192
6194	83.368	171.192
6195	80.9809	171.192
6196	81.5268	185.891
6197	79.2645	185.891
6198	82.2573	185.891
6199	83.027	185.891
6200	86.5903	185.891
6201	87.9465	185.891
6202	85.3855	185.891
6203	85.2891	185.891
6204	86.0477	185.891
6205	86.6574	185.891
6206	87.7051	185.891
6207	86.8293	185.891
6208	85.7732	185.891
6209	84.8999	185.891
6210	85.4394	185.891
6211	89.2497	185.891
6212	87.153	185.891
6213	87.3246	185.891
6214	85.6088	185.891
6215	85.7228	185.891
6216	86.7605	185.891
6217	87.384	185.891
6218	85.7742	185.891
6219	88.4724	185.891
6220	90.2187	185.891
6221	90.7957	183.677
6222	89.2217	183.677
6223	88.2436	183.677
6224	90.1581	183.677
6225	91.9144	183.677
6226	90.7988	183.677
6227	89.159	183.677
6228	92.4082	183.677
6229	89.97	183.677
6230	95.1925	183.677
6231	93.3853	183.677
6232	88.804	183.677
6233	89.9148	183.677
6234	88.5246	183.677
6235	90.0752	183.677
6236	92.2907	183.677
6237	91.4984	183.677
6238	88.9037	183.677
6239	90.7442	183.677
6240	89.4827	183.677
6241	93.5889	183.677
6242	90.9465	183.677
6243	95.4031	183.677
6244	95.2456	183.677
6245	95.2457	183.677
6246	95.8319	183.677
6247	95.2324	183.677
6248	95.4671	183.677
6249	94.7955	176.943
6250	94.3875	176.943
6251	96.1413	176.943
6252	92.2194	176.943
6253	93.1467	176.943
6254	95.6348	176.943
6255	96.3649	176.943
6256	94.8307	176.943
6257	96.7056	176.943
6258	94.7749	176.943
6259	94.9256	176.943
6260	95.7736	176.943
6261	95.4686	176.943
6262	98.3634	176.943
6263	95.1398	176.943
6264	96.0945	176.943
6265	98.1973	176.943
6266	100.543	176.943
6267	100.569	176.943
6268	100.249	176.943
6269	101.06	176.943
6270	98.9961	176.943
6271	100.013	176.943
6272	100.617	176.943
6273	99.7672	176.943
6274	100.091	176.943
6275	100.503	167.102
6276	102.675	167.102
6277	100.175	167.102
6278	101.295	167.102
6279	102.201	167.102
6280	101.131	167.102
6281	100.591	167.102
6282	100.654	167.102
6283	102.179	167.102
6284	100.248	167.102
6285	98.167	167.102
6286	99.0223	167.102
6287	101.62	167.102
6288	103.753	167.102
6289	102.716	167.102
6290	105.107	167.102
6291	105.831	167.102
6292	105.736	167.102
6293	104.084	167.102
6294	106.408	167.102
6295	104.313	167.102
6296	105.731	167.102
6297	105.147	167.102
6298	104.165	167.102
6299	107.157	151.055
6300	104.036	151.055
6301	104.855	151.055
6302	103.65	151.055
6303	103.511	151.055
6304	104.952	151.055
6305	105.927	151.055
6306	104.569	151.055
6307	102.854	151.055
6308	104.858	151.055
6309	104.342	151.055
6310	105.192	151.055
6311	104.865	151.055
6312	104.338	151.055
6313	106.362	151.055
6314	110.675	151.055
6315	109.688	151.055
6316	109.103	151.055
6317	109.364	151.055
6318	109.826	151.055
6319	107.984	151.055
6320	110.963	151.055
6321	109.537	151.055
6322	110.107	151.055
6323	109.874	142.127
6324	105.713	142.127
6325	108.689	142.127
6326	109.98	142.127
6327	109.702	142.127
6328	108.923	142.127
6329	108.042	142.127
6330	109.464	142.127
6331	109.912	142.127
6332	110.831	142.127
6333	109.676	142.127
6334	109.909	142.127
6335	111.925	142.127
6336	109.452	142.127
6337	110.904	142.127
6338	109.581	142.127
6339	111.268	142.127
6340	111.75	142.127
6341	113.158	142.127
6342	114.364	142.127
6343	113.568	142.127
6344	115.508	142.127
6345	115.376	142.127
6346	112.183	142.728
6347	114.551	142.728
6348	113.82	142.728
6349	114.65	142.728
6350	115.175	142.728
6351	112.685	142.728
6352	114.827	142.728
6353	113.756	142.728
6354	115.74	142.728
6355	114.129	142.728
6356	112.317	142.728
6357	114.028	142.728
6358	112.805	142.728
6359	113.816	142.728
6360	115.913	142.728
6361	113.556	142.728
6362	114.359	142.728
6363	115.444	142.728
6364	116.6	142.728
6365	116.035	142.728
6366	120.078	142.728
6367	117.643	142.728
6368	118.836	142.728
6369	117.69	145.956
6370	121.067	145.956
6371	118.073	145.956
6372	118.495	145.956
6373	119.84	145.956
6374	118.096	145.956
6375	119.054	145.956
6376	119.04	145.956
6377	119.067	145.956
6378	119.866	145.956
6379	117.585	145.956
6380	120.407	145.956
6381	119.32	145.956
6382	120.921	145.956
6383	119.981	145.956
6384	118.018	145.956
6385	119.852	145.956
6386	120.511	145.956
6387	118.879	145.956
6388	117.841	145.956
6389	117.688	145.956
6390	118.854	145.956
6391	117.039	145.956
6392	116.958	145.956
6393	117.394	145.956
6394	119.617	145.956
6395	118.469	145.956
6396	124.56	152.118
6397	124.592	152.118
6398	121.522	152.118
6399	122.612	152.118
6400	123.517	152.118
6401	124.628	152.118
6402	123.124	152.118
6403	123.282	152.118
6404	122.587	152.118
6405	121.759	152.118
6406	125.258	152.118
6407	124.35	152.118
6408	122.456	152.118
6409	122.247	152.118
6410	121.962	152.118
6411	122.943	152.118
6412	125.502	152.118
6413	122.526	152.118
6414	123.18	152.118
6415	122.12	152.118
6416	122.513	152.118
6417	124.647	152.118
6418	121.404	152.118
6419	123.835	152.118
6420	125.099	152.118
6421	124.242	152.118
6422	124.325	152.118
6423	125.945	152.118
6424	126.722	152.118
6425	128.555	161.562
6426	127.334	161.562
6427	130.082	161.562
6429	126.221	161.562
6430	124.488	161.562
6431	128.018	161.562
6432	125.625	161.562
6433	127.257	161.562
6434	126.921	161.562
6435	123.468	161.562
6436	125.933	161.562
6437	126.253	161.562
6438	125.642	161.562
6439	125.84	161.562
6440	126.439	161.562
6441	125.118	161.562
6442	125.328	161.562
6443	126.352	161.562
6444	126.488	161.562
6445	125.755	161.562
6446	125.686	161.562
6447	125.253	161.562
6448	127.05	161.562
6449	125.232	161.562
6450	126.354	161.562
6451	124.236	161.562
6452	127.778	161.562
6453	128.87	161.562
6455	127.423	171.097
6457	124.175	171.097
6458	125.086	171.097
6459	127.554	171.097
6460	126.639	171.097
6461	126.631	171.097
6462	124.575	171.097
6463	125.086	171.097
6464	128.983	171.097
6465	125.869	171.097
6466	126.45	171.097
6467	125.468	171.097
6468	124.645	171.097
6469	125.423	171.097
6470	126.108	171.097
6471	125.816	171.097
6472	125.282	171.097
6473	125.515	171.097
6474	100.428	174.752
6475	100.649	174.752
6476	100.756	174.752
6477	98.9689	174.752
6478	101.17	174.752
6479	99.7559	174.752
6480	99.6987	174.752
6481	101.012	174.752
6482	101.627	174.752
6483	101.971	174.752
6484	102.72	174.752
6485	102.043	174.752
6486	109.504	174.752
6487	109.271	174.752
6488	105.469	174.752
6489	104.738	174.752
6490	107.735	174.752
6491	106.891	169.952
6492	106.692	169.952
6493	107.711	169.952
6494	107.281	169.952
6495	107.48	169.952
6496	106.751	169.952
6497	107.086	169.952
6498	107.859	169.952
6499	106.628	169.952
6500	107.416	169.952
6501	106.999	169.952
6502	107.144	169.952
6503	105.797	169.952
6504	107.131	169.952
6505	106.615	169.952
6506	110.562	169.952
6507	110.677	169.952
6508	112.717	169.952
6509	112.183	169.952
6510	111.603	169.952
6511	109.406	158.457
6512	108.987	158.457
6513	112.12	158.457
6514	112.889	158.457
6515	111.347	158.457
6516	109.919	158.457
6517	110.966	158.457
6518	111.346	158.457
6519	113.386	158.457
6520	111.53	158.457
6521	110.514	158.457
6522	111.236	158.457
6523	114.446	158.457
6524	114.64	158.457
6525	110.236	158.457
6526	113.834	158.457
6527	113.962	158.457
6528	116.994	158.457
6529	116.827	158.457
6530	117.227	158.457
6531	117.145	148.211
6532	115.8	148.211
6533	116.9	148.211
6534	116.805	148.211
6535	116.652	148.211
6536	116.454	148.211
6537	116.488	148.211
6538	116.225	148.211
6539	116.805	148.211
6540	115.664	148.211
6541	116.537	148.211
6542	114.855	148.211
6543	118.275	148.211
6544	119.185	148.211
6545	120.726	148.211
6546	117.126	148.211
6547	119.616	148.211
6548	120.821	145.969
6549	122.719	145.969
6550	120.877	145.969
6551	121.312	145.969
6552	120.916	145.969
6553	120.055	145.969
6554	123.619	145.969
6555	121.753	145.969
6556	121.434	145.969
6557	121.295	145.969
6558	120.783	145.969
6559	121.914	145.969
6560	120.417	145.969
6561	121.289	145.969
6562	121.343	145.969
6563	121.456	145.969
6564	122.736	145.969
6565	125.116	145.969
6566	122.61	145.969
6567	123.275	145.969
6568	126.048	146.542
6569	125.393	146.542
6570	126.153	146.542
6571	126.002	146.542
6572	125.35	146.542
6573	125.758	146.542
6574	127.004	146.542
6575	124.443	146.542
6576	125.249	146.542
6577	125.522	146.542
6578	125.465	146.542
6579	126.565	146.542
6580	124.378	146.542
6581	125.682	146.542
6582	126.279	146.542
6583	127.486	146.542
6584	127.517	146.542
6585	127.961	146.542
6586	130.065	146.542
6587	127.298	146.542
6588	125.148	146.542
6590	127.63	153.313
6591	127.851	153.313
6592	128.681	153.313
6593	128.058	153.313
6594	128.562	153.313
6595	128.402	153.313
6596	127.62	153.313
6597	127.432	153.313
6598	129.229	153.313
6599	128.396	153.313
6600	128.092	153.313
6601	126.615	153.313
6602	130.194	153.313
6603	127.29	153.313
6604	127.171	153.313
6605	126.791	153.313
6606	126.387	153.313
6607	126.386	153.313
6608	127.968	153.313
6609	128.658	153.313
6611	126.174	153.313
6612	104.885	158.683
6613	102.906	158.683
6614	106.095	158.683
6615	102.614	158.683
6616	104.794	158.683
6617	102.601	158.683
6618	104.897	158.683
6619	106.97	158.683
