time	rtt	rto
13352.4	64.675	67.2728
13354.9	67.078	69.5671
13356.2	65.0232	68.6832
13358.6	65.7002	68.7505
13361.5	64.8808	67.7902
13371.3	64.2838	67.5916
13375.1	66.8075	69.1425
13376.7	66.4989	69.7401
13378.1	63.8766	69.8085
13380.1	63.5353	69.9666
13382.1	63.4606	69.9348
13384.3	65.3787	69.3889
13388.5	67.7564	71.5801
13389.6	66.1661	71.1096
13393.7	67.7502	72.4284
13396.2	66.2938	71.5092
13397.1	66.1564	70.5885
13398.2	64.2787	70.6538
13401.3	66.3727	70.2978
13405.3	64.5669	70.0931
13406	64.4556	69.8835
13407.8	64.0677	69.9156
13410.3	65.7654	69.3522
13413.4	68.7462	72.2237
13414	65.4719	70.8185
13416.5	64.8612	70.2636
13419.1	66.6461	70.2851
13421	66.0021	69.461
13423.6	67.3557	70.3349
13425.8	67.0982	70.5257
13429.7	68.1626	71.7412
13434.8	63.4368	72.9496
13438.4	63.1949	73.657
13441.5	64.7163	72.4631
13444.1	65.9613	71.2184
13445.7	65.4663	69.9089
13447.2	64.9943	69.3237
13449.6	65.3175	68.5216
13452.2	63.5973	69.4003
13456.4	66.738	70.047
13461.4	67.5315	71.2608
13462.5	66.1869	70.428
13463.3	66.128	69.6828
13465.5	67.196	70.2841
13467.5	66.0961	69.3448
13470.5	69.0066	71.9012
13473.4	68.0027	72.359
13475.9	69.8778	74.6328
13479.2	71.3344	77.615
13481.3	70.8807	78.8655
13507.8	66.2003	77.6638
13508.5	63.5292	78.8543
13509.4	63.5552	79.1339
13510.7	63.4257	78.9438
13513.2	63.4136	78.3447
13518.6	66.2852	75.6079
13519.6	62.9981	75.8407
13524.4	62.8181	75.7496
13525.5	62.9088	75.2063
13527.8	64.3377	73.2151
13530	64.4036	71.5734
13531.4	63.7599	70.8352
13535.5	64.8731	69.4917
13537.1	63.5562	69.3239
13538.7	65.05	68.6668
13541.8	65.786	68.9505
13576.5	63.169	69.3198
13580.4	61.708	70.6483
13583.6	63.9691	69.2622
13587.3	62.8173	69.1951
13589.3	63.7447	68.1402
13590.3	62.4624	68.4326
13591.9	61.8284	68.9927
13594.5	62.9861	68.1234
13597.4	65.6903	69.451
13600	64.3406	68.6863
13601.5	64.3529	68.0624
13603.9	65.0493	68.3206
13606.1	64.2088	67.4422
13641.8	65.2482	67.934
13643.9	63.4093	67.7012
13648.3	64.6401	67.4015
13653.2	65.5292	68.1187
13653.7	66.2181	69.2835
13654.1	64.6525	68.1909
13656.3	65.8694	68.7323
13660	68.011	71.4074
13661	66.3594	71.1986
13665.3	67.829	72.5638
13666.3	66.2226	71.5045
13668.1	66.5383	70.9995
13671.4	67.3846	71.4807
13672.5	66.2963	70.4442
13705.8	63.85	71.2557
13706.4	64.4038	71.0723
13710.7	66.6722	70.9162
13711.1	62.7366	72.2369
13717.3	63.9518	71.7434
13717.9	64.0617	71.08
13718.9	64.7421	69.83
13722.4	65.9831	69.7265
13723.8	63.6933	69.8287
13725.3	64.2258	69.238
13729.5	64.0712	68.8291
13734.1	67.6871	71.1067
13735.1	68.7046	73.6393
13735.8	67.5317	73.8275
13737.4	65.8049	71.8349
13739.2	66.6169	71.232
13769.5	63.6024	71.9266
13769.9	63.3706	72.3252
13779.6	68.7517	74.4133
13779.8	68.6458	75.4877
13781.2	63.7602	75.2214
13782.9	65.0023	73.6017
13785.6	66.6059	72.6196
13789.3	66.8074	72.0137
13790.7	66.8556	71.5077
13792.5	68.594	72.986
13794.5	69.1397	74.4328
13797.5	67.8431	73.7581
13799.1	64.8553	73.7993
13802.9	67.6952	73.2154
13803.4	67.5951	72.5471
13806.7	69.2514	73.8171
13809.6	70.3355	75.7275
13832.6	62.9983	77.6712
13835.3	64.7782	76.9307
13842.4	62.707	77.8774
13842.7	62.8341	77.9133
13847.2	65.956	75.0718
13847.7	66.3697	73.3875
13848.7	65.6785	71.6852
13852.4	66.76	71.2471
13854.3	64.8045	70.9439
13856.5	65.7062	69.7642
13858.6	65.9682	68.9563
13860.6	66.0047	68.3737
13865.2	67.6406	69.7578
13866.2	67.0622	69.9491
13868.1	65.0797	69.9886
13871.4	67.9176	71.0987
13872.4	65.5616	70.5336
13876.3	66.5385	69.8321
13898.2	65.4023	69.6684
13900	64.5281	70.1927
13900.7	65.1203	69.8415
13909.6	67.0893	70.2523
13910.6	67.919	71.3565
13911.2	63.8251	72.1808
13912.9	65.0838	71.3593
13915.1	66.3431	70.5587
13917.4	64.8025	70.3427
13922.4	68.0403	71.7679
13922.7	66.0225	70.3507
13924.7	65.9399	69.3577
13926.7	65.9776	68.5663
13929.2	63.8713	69.809
13931.7	65.4443	69.0626
13934	65.8314	68.3588
13936.9	65.4112	67.9776
13938.4	66.747	68.5967
13940.8	68.3566	70.7559
13942.6	66.2988	69.783
13961	62.4921	72.0838
13962.8	62.7717	73.0493
13964.3	63.5401	72.6895
13977.2	66.9956	72.9166
13977.5	66.7799	72.6379
13978.3	67.007	72.5275
13981.6	68.5564	74.0257
13983.7	68.5149	74.7911
13985.4	67.8805	74.3837
13988.9	66.4454	72.5284
13990	67.3339	71.9193
13992.7	67.9557	72.0757
13995.3	68.5211	72.6858
13997.6	68.3021	72.7096
14000.9	71.4685	76.1496
14002.1	70.2591	76.9003
14007.3	73.1628	80.452
14008.2	71.1368	80.2759
14009.2	70.7837	79.4774
14013.8	72.8719	81.031
14014.9	72.1779	81.0147
14026.4	65.2548	82.3915
14026.8	63.8962	83.9483
14028.5	63.17	84.9787
14040.7	63.3749	84.7942
14042.5	65.0076	82.575
14043.5	65.2259	80.3788
14044.9	63.2486	80.194
14048.2	64.3676	78.5642
14051.6	66.13	75.5088
14054.1	65.0526	74.1534
14055.2	66.0496	72.1433
14056.3	66.2086	70.8126
14059.9	67.1513	70.856
14061	65.5395	70.2616
14064.8	67.1456	70.3879
14066.9	65.8899	69.6576
14068.2	66.0414	68.928
14104.9	64.0396	70.1106
14105.5	62.9175	71.6788
14106.8	63.1952	72.1911
14110.5	65.5488	70.7979
14112.8	64.4681	70.1305
14115.7	63.9954	69.9292
14116.5	62.3413	71.0589
14119.2	63.9829	70.0916
14119.7	63.3724	69.8
14125.8	65.765	69.9401
14127.1	66.9929	71.2828
14129	67.9726	73.1321
14130.4	65.4044	71.2953
14132.4	65.4225	69.9262
14135.9	67.5435	71.273
14168.5	63.5064	71.6878
14171.4	65.8095	70.6297
14172.2	65.2872	69.4187
14174.2	63.5882	69.9815
14176.3	63.3283	70.3784
14180.1	64.3482	69.5261
14180.6	64.7823	68.4252
14182.4	65.8533	68.6615
14184.6	65.3345	68.1451
14187.4	67.5826	70.2476
14193.5	67.5884	71.5505
14193.8	66.5717	71.138
14194.5	65.3256	70.1506
14196.4	65.9748	69.3579
14198.6	66.1034	68.8765
14201	65.0007	68.7743
14231	62.3585	70.9012
14234.9	63.4035	71.1156
14235.4	63.1588	71.2295
14237.6	65.191	70.0668
14239.2	64.9768	68.9104
14241.8	65.3732	68.4745
14243.9	63.6613	68.6926
14246.3	65.548	68.5899
14248.6	66.0992	69.0476
14252.3	67.6196	70.9663
14254.1	66.5647	70.9342
14257.8	64.1983	70.7107
14258.1	64.3128	70.2603
14260.3	65.7602	69.6198
14265.5	68.9552	72.6732
14265.9	67.2099	72.5973
14269.7	70.9751	76.6149
14270.8	69.6463	77.5804
14294.7	63.5839	77.8554
14297.7	62.7066	78.3575
14298.3	62.8391	78.082
14302.1	64.3974	76.0613
14303.4	64.2227	74.5236
14307.2	65.334	72.2309
14307.6	63.5418	72.0695
14309.2	62.7955	72.3502
14313.6	64.9197	70.5823
14316.2	63.7501	70.0891
14318.6	64.3579	69.0355
14320.5	62.6151	69.7228
14323.9	65.6771	69.8305
14324.6	66.3946	70.5785
14326.7	66.2452	70.7706
14328.1	62.4842	71.4953
14330.9	64.9381	70.1001
14334.6	64.7288	68.7878
14334.8	63.9678	68.4046
14358.2	63.4504	68.4671
14361.5	63.6874	68.1441
14363.1	64.6651	67.5365
14365.1	62.9551	68.02
14366	62.5202	68.5596
14371.5	64.1833	67.6178
14372.5	64.8663	67.6608
14373.8	64.4914	67.18
14377.1	63.2718	67.2246
14381.1	67.1095	69.8586
14381.3	64.9544	69.0767
14383.8	65.1253	68.627
14387	66.3745	69.6278
14389.2	65.2378	68.9041
14390.3	65.6121	68.7357
14393.6	66.8457	69.9154
14395.2	67.0408	70.8131
14398.5	67.5142	71.817
14403.5	68.8033	73.7915
14403.7	68.5302	74.6242
14424.6	66.2479	72.6812
14425.7	64.0775	73.1042
14426.8	63.6616	73.4636
14428.3	63.0431	73.9343
14431.4	65.3438	71.8898
14435.9	64.3343	71.2268
14436.2	64.495	70.4357
14437.9	65.3283	69.281
14441.5	67.651	71.0128
14442.9	65.7098	69.8604
14445.1	63.9298	70.1853
14448.6	67.3686	71.2599
14449.9	66.0426	70.3518
14453.4	66.2933	69.9032
14454	64.6636	69.7899
14457.8	67.4133	70.7874
14459.8	66.1302	69.8931
14461.5	66.2469	69.3199
14464.3	65.6927	68.656
14469.2	65.5805	68.2258
14469.5	65.6823	67.7717
14489.5	64.8254	68.1583
14490.5	64.6774	68.4373
14491.2	65.3216	67.9392
14494.1	67.2567	69.2707
14495.5	67.1502	69.9617
14498.7	67.1263	70.3004
14501.7	65.6478	69.6221
14504.2	67.9688	70.9097
14505.6	67.5982	71.2459
14508.3	66.6304	70.2638
14509.6	66.585	69.4546
14516	70.8282	73.6074
14516.4	67.6303	72.6483
14518.4	68.3423	72.663
14519.5	65.9923	72.4114
14521.4	67.471	71.5064
14523.6	65.6796	71.6937
14529.1	69.2559	73.0947
14530.3	68.6487	73.2111
14531.5	67.0346	72.1015
14536.6	67.3044	70.9789
14536.8	67.491	70.218
14538.4	68.4003	70.6565
14553	63.4281	73.4387
14554.1	63.5509	74.8441
14559.8	68.5574	75.0143
14560.1	65.51	74.107
14563.7	68.1075	73.8804
14564.6	65.7792	73.042
14566.6	64.7839	73.1357
14567.3	62.9836	74.5115
14571.9	66.2967	72.6932
14574.1	65.755	71.3032
14576.7	67.0742	71.1658
14578.9	62.7445	72.8966
14580	63.5342	73.0243
14584	65.5318	71.2193
14585.1	65.5636	69.8928
14587.8	66.2894	69.7036
14588.5	64.7513	69.3953
14590.8	66.9689	70.0963
14592.7	63.5021	70.8769
14597.1	66.7554	71.0401
14599.3	67.7658	72.1499
14600.6	63.9449	72.2277
14602.8	65.8696	70.8734
14604.9	66.4681	70.5015
14615.8	62.6425	72.0199
14618.3	64.1033	71.4451
14623.3	63.4334	71.4246
14623.6	63.4751	71.125
14628.3	64.456	69.831
14629.5	64.3298	68.9243
14631.5	64.7522	67.932
14635.3	67.9811	70.8139
14636.9	64.8317	69.6331
14640.8	65.1787	68.6089
14642	65.222	67.8783
14643.7	64.6688	67.5676
14646.4	66.3949	68.4502
14648	63.0999	69.4968
14650.5	65.4974	68.9722
14652.6	67.4609	70.7283
14654.9	66.6268	70.8402
14657.5	68.9721	73.4205
14658.9	67.9906	73.8706
14661.5	68.7054	74.7864
14664.1	66.8785	73.1421
14665.7	66.358	71.6574
14669.9	69.2462	73.4379
14671.9	68.9657	74.1599
14674.5	69.4373	75.0019
14679.1	63.1674	76.8214
14683.7	65.3842	75.6491
14687.5	64.0335	75.7409
14687.7	64.0623	75.41
14692.3	63.9443	74.9415
14694.7	64.6197	73.6994
14695.7	64.1616	73.0014
14698.5	63.1199	73.1786
14699.9	62.9943	73.0904
14706.7	65.736	71.978
14706.9	65.9062	71.2445
14708.7	66.6159	71.3947
14710.7	66.9578	71.7286
14714	67.4795	72.3855
14714.7	66.6814	71.7654
14718.4	67.8703	72.5371
14719.6	66.954	71.8669
14721.8	66.8115	71.1132
14724.8	67.1847	70.9039
14727.1	68.1925	71.7842
14729.7	68.0983	72.1437
14732.2	68.0375	72.1848
14733.7	67.8359	71.8553
14736.9	66.7945	70.9091
14739.3	67.3063	70.2392
14742.5	67.9023	70.3783
14743.7	64.5309	71.8955
14746.5	62.6236	74.3299
14749.9	62.3497	75.8014
14751.6	63.8097	75.0692
14754.9	62.4668	75.4118
14758.6	63.7578	74.1025
14759.6	63.608	73.0511
14761	64.8655	71.035
14762.4	63.8828	70.3184
14765.1	65.1119	69.3631
14770.1	63.3138	69.4841
14770.6	63.6046	69.1161
14773.5	64.6852	68.204
14775.6	64.8093	67.6351
14776.6	62.4074	68.7157
14779.1	64.3436	67.692
14783	64.4824	67.0718
14784.5	64.8342	66.9796
14786.4	64.3939	66.3567
14788.6	63.7821	66.3748
14792.4	65.1961	66.8671
14793.9	64.0088	66.603
14796.5	64.236	66.1498
14798	63.4717	66.4614
14800.2	63.1947	66.8147
14805	65.6608	67.8878
14805.8	63.2181	67.9367
14807.7	64.0381	67.1038
14809	62.4379	67.8616
14814.8	64.7831	67.8344
14815.9	65.7917	68.8559
14817.9	66.2558	69.9526
14819.3	64.2772	68.7946
14821.3	62.6034	69.358
14824	64.3259	68.1703
14828	66.9752	70.2512
14829.5	66.9694	71.5079
14830.5	65.3026	70.3157
14833.3	63.1154	70.5723
14835.7	65.0811	69.5198
14839.8	65.581	69.2528
14840.8	65.1382	68.4646
14842.4	65.705	68.4812
14846.9	67.618	70.5574
14848.2	65.0629	69.4797
14850.7	66.0343	69.2669
14852.2	65.7418	68.6972
14854.2	65.4478	67.9002
14856.9	64.4409	68.1509
14858.6	64.6435	68.0222
14861.7	63.9687	68.4226
14864.1	66.0523	68.6911
14866.5	66.155	68.9002
14870.1	65.0661	68.218
14870.4	64.5132	68.1557
14873.3	67.3463	69.8444
14875.6	67.7466	71.3249
14877.5	68.3792	72.8964
14881	66.0547	71.2046
14882.8	66.7938	70.7359
14886.1	68.1279	71.8059
14887.2	67.8399	72.0692
14889.5	68.1046	72.4077
14892	67.8734	72.2352
14895.3	66.3772	71.3727
14898.5	68.9157	72.5699
14899.1	68.517	72.7928
14901.6	68.1872	72.4346
14903.9	67.545	71.3442
14907.8	68.0438	71.0711
14909.5	68.6656	71.4968
14910.2	67.7023	70.604
14914.4	67.3796	70.0982
14916	67.7074	69.583
14917.1	66.3214	70.2341
14921.7	69.4371	71.763
14922.5	68.262	71.3717
14925.7	68.7026	71.5135
14926.7	68.0769	70.8147
14929.1	67.295	70.634
14931.6	69.7131	72.0438
14935.3	71.0802	74.4342
14937.5	70.9119	75.7087
14937.8	67.5683	75.0107
14940.4	69.9459	74.915
14942.9	69.5674	74.271
14944.9	69.2682	73.3649
14947.6	70.0268	73.4956
14950	69.0007	72.4404
14952	69.1809	71.7366
14954.9	68.7481	71.3514
14956.5	69.3014	71.0767
14960.3	70.6774	72.389
14961.3	69.2387	71.6314
14965	69.5565	71.3704
14966.1	67.4417	72.4775
14968.7	69.5127	72.1266
14970.5	68.7301	71.7189
14973.6	69.5821	71.6298
14975.8	67.8822	72.1045
14977.8	68.1379	72.0604
14980	69.8071	72.3128
14982.4	67.8855	72.4502
14985.7	69.1562	71.8919
14988.6	71.4846	74.0594
14989.7	67.8395	74.0522
14991.8	69.9156	73.7813
14993.7	71.0391	74.7467
14998.4	72.5988	77.019
14999.5	72.7185	78.5067
15003.3	71.7285	78.1885
15007.2	71.7594	77.8125
15028.6	63.4808	82.1578
15029.2	63.1133	84.7473
15031.4	62.5414	86.2711
15034.4	63.8286	85.4031
15036.6	62.9925	84.891
15039.4	63.5015	83.4251
15040.7	62.7931	82.4604
15042.9	62.7005	81.2937
15045.4	62.8687	79.7999
15048.5	62.6912	78.4458
15051.9	63.1841	76.6335
15054.8	65.0928	74.0552
15056.3	64.3839	72.0897
15058.8	65.1224	70.6862
15061.9	63.3774	70.4415
15063.7	64.1576	69.3774
15064.7	64.9778	68.6502
15067.6	65.8144	68.9994
15068.8	65.3613	68.6193
15072.7	65.3098	68.2101
15091.3	62.637	69.3533
15092.4	63.0399	69.5411
15094.8	63.3652	69.1765
15096.8	62.2952	69.692
15099.9	63.2025	69.0052
15103.7	63.6559	67.9764
15104.6	63.8437	67.0019
15105.8	62.891	67.0973
15110	64.5386	67.1349
15113.8	65.127	67.7404
15115.2	63.1467	67.5739
15118.9	63.9992	66.7579
15119.4	64.3049	66.4802
15120.1	63.7239	66.0673
15124.9	65.9676	67.8176
15126	63.9304	67.1406
15127.4	63.6544	66.8374
15129.2	64.4357	66.5337
15132.7	64.9844	66.8862
15134.9	66.0091	68.211
15137.4	64.5944	67.42
15156.7	65.163	67.4523
15157	64.5841	66.7506
15159.2	64.3437	66.402
15160	63.1325	67.1687
15163.3	63.2921	67.4061
15168.8	65.0192	67.4994
15170.5	65.7084	68.2586
15170.8	64.9124	67.7816
15174.1	64.0424	67.4211
15176.8	66.6765	69.149
15178.6	64.8628	68.1652
15180.6	65.379	67.9972
15181.7	62.6596	69.1276
15183.9	64.448	68.1025
15186.3	66.0547	68.8979
15190.5	65.1565	68.3205
15192.4	66.3518	69.1875
15194.2	66.6401	69.9922
15195.6	66.316	70.0509
15198.5	65.7291	69.3125
15201.3	66.2716	69.3261
15203.1	65.6157	68.5018
15219.3	62.5722	70.3271
15220.7	63.5873	70.3945
15223.5	64.1816	69.7059
15224.3	64.2036	69.0622
15227.7	64.2987	68.4047
15228.5	64.9632	67.7627
15232	63.1037	68.4441
15234.3	63.6857	68.2152
15236.2	65.3169	68.2642
15239.6	65.4062	68.3047
15240	63.0822	68.7642
15242.9	64.2282	67.8855
15245.1	64.418	67.0284
15247.6	65.8598	67.9911
15250.3	66.345	69.1022
15253.7	67.3457	70.8709
15255.3	64.7638	69.7649
15256.2	63.7879	69.7368
15258.8	64.4991	68.9101
15261.2	65.5245	68.6324
15263.6	64.9226	67.7423
15266.1	64.715	67.2517
15268.2	64.9651	66.7177
15282.4	62.9254	68.0219
15284.3	63.537	68.1833
15285.3	64.5048	67.2973
15286.6	63.0756	67.8791
15289.6	65.1746	67.9254
15291.7	63.9306	67.5135
15294.5	65.9511	68.4915
15298.4	66.3367	69.4877
15298.6	64.2594	68.7908
15301.6	65.2691	68.3786
15303.2	63.461	68.6565
15305.6	65.5331	68.6629
15308.5	65.489	68.5197
15310.9	65.7419	68.6155
15313.1	65.3586	68.1574
15315.9	65.5123	67.9422
15318.2	64.3791	67.8244
15320.1	64.7483	67.3165
15321.8	65.4588	67.2961
15325.7	66.804	68.7386
15327.5	66.2443	68.9952
15331.1	67.4626	70.4482
15331.4	67.6762	71.5487
15334.9	68.763	73.3725
15335.5	67.2257	72.6959
15346.1	63.5722	73.5576
15349.9	65.4829	72.1391
15350.3	64.9642	71.4541
15351.2	64.5103	71.199
15355.6	65.8324	70.0064
15357.2	64.9711	69.5488
15360.3	65.5355	68.6116
15361.2	62.7428	70.344
15363.7	65.0401	69.2332
15365.7	64.1059	69.1907
15367.6	64.3177	68.8185
15370.2	64.4892	68.2836
15374.4	65.7857	68.421
15375.5	64.5287	68.0049
15377.9	64.6959	67.477
15379.6	63.6114	67.9925
15381.6	63.2522	68.5082
15384.6	64.3808	67.6948
15386.8	64.9306	67.3361
15389.4	67.4522	69.8623
15390.8	65.0206	68.7093
15394.2	66.5457	69.5531
15398.9	67.6584	71.2646
15399.2	67.7394	72.3662
15400.9	65.8646	70.8354
15428	62.2663	72.6347
15431.8	64.1563	71.8378
15434.6	64.2236	71.0158
15437.9	63.4465	70.9441
15440.3	64.6405	69.6181
15443.9	65.8956	69.6156
15444.6	64.815	68.5869
15446	64.348	68.2026
15448	63.2863	68.7589
15450	62.5696	69.58
15452.2	62.703	69.7832
15456.2	65.3014	69.628
15457.9	66.8959	71.1848
15459.9	65.6466	70.667
15461.8	62.7637	70.9594
15463.7	64.4251	69.4414
15466.1	65.1879	68.9668
15490.6	62.4552	69.7508
15495.9	63.9321	68.745
15499	64.2831	67.6312
15500.5	62.535	68.3219
15502.8	62.4203	68.6947
15507.4	63.4511	67.8413
15508.2	63.6071	67.0076
15510.4	64.2651	66.7447
15512.3	66.106	68.5657
15514.1	65.9984	69.5628
15517.1	67.0008	71.2335
15519.2	66.9388	72.1279
15521.2	64.8593	70.4362
15523.5	65.483	69.6582
15524.8	64.8373	68.6615
15529.6	67.7501	70.8405
15530.1	66.2526	70.4892
15533.4	67.244	71.2416
15553.4	62.6319	72.5186
15560.2	64.21	71.6669
15563.5	63.8878	71.1569
15564.4	63.8355	70.6407
15565.5	62.6794	71.101
15568.2	65.2341	70.2019
15572.8	65.2474	69.4716
15573.7	64.94	68.5145
15576	65.5034	68.4086
15577.8	64.9792	67.6585
15580.7	66.6215	68.9301
15582.9	65.6046	68.5485
15584.6	65.2967	67.8596
15587.8	64.9952	67.3432
15588.9	65.3348	67.0024
15592.1	67.1823	68.8051
15595.5	65.7741	68.3532
15596.8	66.6329	68.9422
15599.5	65.9688	68.5094
15617.1	63.6282	69.5729
15618.2	64.709	69.1393
15623.3	62.972	70.2362
15627.9	64.3051	69.5626
15628.9	64.3817	68.8892
15629.9	64.3127	68.3668
15633.1	64.8511	67.5358
15637.2	64.299	67.2937
15638.2	64.4427	66.9155
15642.1	66.0813	67.913
15643.8	65.8493	68.2495
15644.9	63.9761	68.3297
15647.3	64.2547	68.0024
15650.6	65.906	68.4526
15652.2	64.2748	68.1472
15654.1	65.1669	67.6797
15656.4	64.216	67.5712
15659.7	64.0797	67.5144
15663.4	67.7687	70.2504
15664.3	67.405	71.5592
15666.3	66.6875	71.4811
15681.6	64.3635	71.0339
15684.3	66.0024	70.3034
15687.8	64.3924	70.0435
15690.7	62.6389	71.2307
15693.1	64.1659	70.4052
15693.5	63.4844	70.2648
15696.2	62.9829	70.3996
15700.6	63.3447	69.9397
15701.7	63.4386	69.3496
15706.3	64.0392	68.2522
15707.1	63.2036	68.1315
15710.4	65.441	68.6398
15710.8	63.4638	68.2416
15715.2	64.5327	67.64
15715.4	64.6451	67.2746
15717.8	65.5478	67.9681
15720.4	66.0872	68.9544
15722.5	66.03	69.4478
15724.4	64.6563	68.4179
15726.6	63.1451	68.9467
15730.2	65.8711	69.306
15731.6	65.238	68.7223
15748.6	66.8965	70.0961
15750.3	65.9904	69.8783
15752.1	64.2082	69.556
15755.9	65.1576	68.5418
15757.3	64.1019	68.5234
15758.9	65.3373	68.0649
15761.3	64.9796	67.3157
15765.1	64.3958	67.2619
15766.4	64.679	66.8891
15771.2	64.7774	66.4894
15771.7	64.5107	66.4069
15772.8	65.5677	66.8415
15776.2	65.6582	67.1887
15777.8	66.9597	68.8328
15779.4	64.1194	68.9357
15784.8	69.2859	72.672
15785.4	67.4959	73.0044
15787	66.4991	71.929
15788.8	66.1614	70.6736
15791.9	66.569	70.1673
15793.8	67.1395	70.3645
15795.9	65.591	69.8398
15799.8	68.0707	71.1122
15811.5	62.8551	72.9865
15814.3	63.8654	73.0159
15815.6	63.3134	73.2322
15820.5	64.5571	71.976
15821.6	64.1258	71.2971
15822.9	63.9657	70.7676
15825.3	63.8924	70.2718
15826.9	65.397	69.5374
15829.5	63.6391	69.4956
15832.9	66.337	70.0915
15835.4	64.0728	69.5753
15837.9	66.1289	69.8401
15840.6	67.7824	71.7581
15841.2	64.9582	70.4989
15844	66.1168	70.1172
15845.1	65.6818	69.2523
15848.6	63.6364	69.875
15850.6	65.1889	68.7303
15852.6	65.5416	68.2235
15855.8	66.9674	69.4112
15858.3	66.3184	69.384
15860.6	66.5669	69.55
15861.8	65.7286	68.6226
15866	66.1042	68.3461
15875.3	63.6284	69.5547
15878.8	64.4378	69.4544
15879.5	63.819	69.7733
15884.2	63.5427	70.0382
15884.5	63.7504	69.8274
15885.7	64.111	69.1835
15889	65.9759	69.479
15889.9	64.4652	68.6905
15892	65.0501	67.9758
15895.9	66.3568	68.8853
15896.4	63.5076	69.2677
15900.8	65.3498	68.7249
15902.4	64.4887	68.1432
15903.3	62.5583	69.3364
15907.2	65.8644	69.599
15909	64.9422	68.6171
15912.6	67.3859	70.6071
15913.5	64.8177	69.464
15915.1	64.3388	68.9877
15919.2	66.5278	69.7403
15920.5	64.5171	69.158
15924.5	66.1114	69.2989
15926.2	65.5236	68.6306
15927.2	65.3172	67.8626
15930.2	64.0475	68.2693
15932.4	66.2262	68.7391
15938.6	63.2366	69.6237
15942.6	63.7061	69.5938
15944.5	65.0304	68.6252
15947.8	63.5638	68.8159
15948.3	63.7623	68.6033
15949.8	63.993	68.1106
15953.9	64.8023	67.5426
15956.3	66.3621	68.8389
15956.8	64.6672	67.9123
15960.1	64.0554	67.7381
15960.8	64.4652	67.1502
15963.7	62.7662	68.167
15967.2	64.687	67.5398
15969.8	66.4333	69.0037
15971	63.6602	68.8296
15972.7	63.6099	68.5978
15975.8	63.1466	68.6952
15981.3	67.7917	71.5401
15981.9	66.7594	72.1285
15983.2	63.8263	71.3462
15986.2	65.6674	70.6574
15987.3	62.6152	71.2584
15989.5	64.7598	69.733
15994.9	68.6869	72.9946
15995.5	68.2442	74.5023
15996.6	66.3094	73.1196
15998.2	65.6624	71.2715
16003.6	64.8543	70.5581
16006.1	63.3947	71.1889
16007.9	63.3187	71.4258
16010.9	62.9344	71.6642
16012	63.6426	70.9281
16015.1	65.1764	69.9684
16017	63.0152	70.1235
16020.4	63.9398	69.1941
16021.5	64.7875	68.4146
16026.2	66.0095	69.1646
16026.6	65.6816	69.1891
16028.8	65.0337	68.3668
16030.3	62.9985	69.0707
16034.6	64.6512	68.0196
16039	67.9236	70.906
16043.1	70.2796	75.3574
16043.2	67.2917	74.7585
16046.1	64.6319	73.6243
16047	65.4994	71.8399
16049	66.9767	71.7488
16053.1	69.9294	74.8616
16054.3	67.9948	74.5739
16055.9	68.5575	74.8125
16057.4	67.7683	73.8858
16059.7	64.7825	74.0304
16064.2	68.6661	74.4403
16064.3	67.6477	73.3831
16067.9	69.5817	74.6858
16069.7	66.0255	73.9867
16072.3	66.0828	73.229
16073.6	65.6088	72.9233
16076.1	65.1501	72.8954
16079.1	67.0213	71.7607
16084.2	68.7065	72.7637
16084.9	67.778	72.2506
16085.9	65.4251	72.3662
16089.7	68.1259	72.4293
16091.5	65.1046	72.7335
16094.1	67.4131	71.9701
16096.4	67.5343	71.463
16097.6	67.3083	70.7533
16101.3	66.7489	70.0114
16102.5	63.3632	72.3851
16105.5	66.238	71.1455
16128.5	64.1501	72.0055
16131.2	63.2272	73.132
16134.5	64.601	72.3596
16136.4	64.0208	72.1179
16140.9	67.1817	72.3954
16141.2	64.9975	71.3028
16142.9	63.6513	71.5666
16149	64.6881	70.5852
16149.4	64.4835	69.9358
16152.1	66.1031	69.7986
16154.5	64.691	69.1867
16156.3	64.6943	68.6418
16158.2	64.0852	68.6939
16161.7	65.1859	67.9693
16163.9	66.2004	68.5481
16166.9	69.0653	72.0777
16167.7	66.2344	71.1151
16170.1	67.5221	71.7795
16175.5	69.954	74.8183
16192.9	64.2763	74.6381
16194.1	62.7501	75.5314
16197.1	62.5754	75.8712
16200.6	64.0462	74.3917
16204.8	63.7599	73.348
16206	64.719	71.5243
16206.8	63.7947	70.9234
16212.7	63.6437	70.4386
16214.3	64.8486	69.1868
16216.7	64.5016	68.242
16219	64.3502	67.6375
16220	65.1657	67.4824
16221.9	65.5641	67.7564
16224.4	66.009	68.3682
16226.5	64.6387	67.7977
16229.1	65.119	67.302
16230.8	63.8399	67.6798
16234.1	66.3807	68.7321
16236.1	65.2056	68.0272
16239	63.3703	68.7289
16256.7	63.749	68.6905
16257.9	63.7679	68.4944
16260	62.2927	69.5088
16263.6	62.9236	69.3969
16268	63.0328	69.0257
16269.7	63.5804	68.1156
16270.5	63.6532	67.313
16276.3	63.4289	66.8681
16277.6	64.6101	66.9791
16279.7	65.2632	67.7126
16281.7	64.9405	67.7543
16282.9	63.7938	67.2275
16286	65.9625	68.4935
16287.8	65.6951	68.9444
16293.4	68.8476	72.6853
16294.6	68.0761	74.1525
16294.7	65.4346	71.9978
