time	cwndsize
10.479	10.5111
10.4892	10.9111
10.4993	11.1929
10.5096	11.1929
10.5197	11.1929
10.5298	11.1929
10.5401	11.2838
10.5502	11.6475
10.5606	12.0111
10.5708	12.4278
10.5815	12.5111
10.5929	12.5111
10.6031	12.5111
10.6144	12.7611
10.6245	13.088
10.6351	13.4726
10.6452	13.7803
10.6554	13.7803
10.6656	13.7803
10.6766	13.9342
10.6867	14.154
10.6968	14.5825
10.71	14.9397
10.7211	15.0111
10.7313	15.0111
10.7414	15.0778
10.7526	15.4111
10.7627	15.6111
10.7735	16.0111
10.785	1
10.7952	2
10.8054	2
10.8156	2
10.8258	7
10.8382	9.33333
10.8486	9.66667
10.8617	10.3111
10.8726	10.3111
10.8828	10.3111
10.893	10.3111
10.9041	10.6111
10.9143	10.9111
10.9253	11.102
10.9354	11.6475
10.9455	11.6475
10.9563	11.6475
10.9665	11.6475
10.9767	12.0944
10.9868	12.3444
10.9976	12.8444
11.0081	12.9278
11.0192	12.9278
11.0303	12.9278
11.0404	13.2419
11.0511	13.6265
11.0623	13.9342
11.0723	14.154
11.0827	14.154
11.0929	14.154
11.1033	14.3683
11.1136	1
11.1243	7
11.1343	8.375
11.145	8.625
11.1578	8.625
11.168	8.625
11.1783	9.33333
11.1886	9.33333
11.1989	9.66667
11.2104	9.88889
11.221	10
11.2315	10
11.2427	10.2111
11.2529	10.5111
11.2631	10.9111
11.2737	11.102
11.284	11.2838
11.2948	11.2838
11.3062	11.3747
11.3166	11.6475
11.3268	12.0944
11.3375	12.4278
11.3477	12.5944
11.3583	12.5944
11.3689	12.6778
11.3791	12.9278
11.3896	13.2419
11.401	13.5496
11.4111	13.7803
11.4217	13.8573
11.4318	13.8573
11.442	14.0825
11.4526	14.3683
11.4637	14.7254
11.4738	14.9397
11.4839	15.0778
11.4944	15.0778
11.5045	15.2778
11.5152	15.4778
11.5261	15.8111
11.5363	16.0111
11.5476	16.2611
11.5577	16.3236
11.5678	16.3861
11.5785	16.5111
11.5891	16.8236
11.6	17.1288
11.6114	17.3641
11.6215	17.4817
11.6321	17.5405
11.6433	17.5993
11.6537	17.8935
11.6641	18.1222
11.6744	18.3444
11.6847	18.6222
11.695	18.7333
11.7052	18.7889
11.7163	19.0111
11.7264	19.2216
11.7369	19.4322
11.7471	19.6427
11.7572	19.9058
11.7674	19.9058
11.7775	19.9585
11.788	20.1611
11.7994	20.4111
11.8097	1
11.8198	6
11.8311	10
11.8415	10
11.852	11
11.8628	11.3636
11.8732	11.8182
11.8836	12.0833
11.8942	12.25
11.9044	12.25
11.9149	12.3333
11.9253	12.5833
11.9358	12.9167
11.9475	13.3846
11.9577	13.5385
11.9688	13.5385
11.9793	13.6154
11.99	13.7692
12.0004	14.0714
12.0114	14.4286
12.0226	14.7857
12.0329	14.7857
12.043	14.8571
12.0532	14.8571
12.0639	15.2
12.0755	15.5333
12.0861	15.8
12.103	16
12.1132	16
12.1241	16.125
12.1343	1
12.1446	6
12.1554	9.22222
12.1665	9.77778
12.1768	9.88889
12.187	10.2111
12.1975	10.3111
12.208	10.3111
12.2197	10.6111
12.23	10.9111
12.2402	11.102
12.2503	11.2838
12.2603	11.6475
12.2708	11.6475
12.2811	11.6475
12.2913	11.9202
12.3021	12.3444
12.3123	12.4278
12.3235	12.7611
12.3336	12.9278
12.3443	12.9278
12.3544	13.165
12.3655	13.5496
12.3755	13.7034
12.3865	13.8573
12.3965	14.154
12.407	14.154
12.418	14.4397
12.4281	14.654
12.4391	14.9397
12.4495	14.9397
12.4604	15.2778
12.4706	15.4111
12.481	15.5444
12.4918	15.8111
12.502	16.0736
12.5122	16.1361
12.5226	16.3236
12.5333	16.6361
12.5434	16.6361
12.554	16.7611
12.5642	17.0111
12.5742	1
12.5851	3
12.5962	5
12.607	9.11111
12.6171	9.22222
12.6273	9.22222
12.6375	9.66667
12.6476	1
12.6579	3
12.6687	3
12.6789	5
12.6892	5
12.6995	6.5
12.7097	7.14286
12.7198	7.42857
12.7299	7.42857
12.7406	7.42857
12.7509	7.42857
12.7611	7.71429
12.7712	8.25
12.7818	8.875
12.792	8.875
12.803	8.875
12.8139	8.875
12.824	9
12.8351	9.44444
12.8458	10.1
12.8572	10.2
12.8676	10.2
12.8779	10.2
12.888	10.3
12.8986	10.8
12.9092	11.1909
12.9193	11.5545
12.9294	11.5545
12.9395	11.5545
12.9498	11.5545
12.96	11.7364
12.9701	12.0924
12.9802	12.4258
12.9908	12.8424
13.0011	12.8424
13.012	12.8424
13.0221	12.9258
13.0322	13.1629
13.0427	13.5476
13.0529	13.8552
13.0637	14.0805
13.074	14.0805
13.0846	14.1519
13.095	14.2948
13.1051	14.5805
13.1158	14.8662
13.1259	15.1424
13.1362	15.3424
13.1463	15.3424
13.1572	15.4091
13.1681	15.5424
13.1784	15.7424
13.1888	16.0091
13.1989	1
13.2093	5
13.2199	5
13.2301	6
13.2404	6
13.2506	8
13.2609	9.33333
13.2717	9.88889
13.2828	10.3111
13.293	10.3111
13.3035	10.3111
13.314	10.3111
13.3241	10.6111
13.3353	11.102
13.3456	11.4657
13.356	11.6475
13.3666	11.6475
13.3768	11.6475
13.388	11.9202
13.3983	12.1778
13.4084	12.6778
13.4185	12.9278
13.4288	12.9278
13.4394	12.9278
13.45	13.165
13.4602	13.4726
13.4703	13.7803
13.481	14.154
13.4921	14.154
13.5026	14.154
13.513	14.154
13.5239	14.4397
13.5343	14.7968
13.5444	15.1444
13.5546	15.4111
13.5657	15.4111
13.5759	15.4111
13.5867	15.5444
13.5979	15.8111
13.6086	16.1361
13.6187	16.3861
13.6295	16.6361
13.6397	16.6361
13.6501	16.6361
13.6603	16.6986
13.6705	17.0111
13.6807	17.2464
13.6918	17.5405
13.7026	1
13.7127	2
