time	rtt	rto
29808	72.2845	79.1403
29810.8	73.3184	80.507
29812	74.4209	82.4195
29817.5	73.6157	82.5188
29819.4	74.1667	82.9256
29822.6	75.7737	84.7268
29824.8	75.3837	85.1902
29833.9	76.2374	86.1483
29835.9	76.9755	87.2976
29841.7	77.5972	88.4288
29868.7	75.2078	86.1446
29881	80.3141	90.0483
29885.5	79.659	91.5691
29887.7	79.6363	92.1692
29889.9	78.9863	91.4402
29891.7	79.587	91.2484
29894	81.898	93.358
29897.7	80.1724	92.4429
29898.5	79.0456	90.1913
29901.5	78.7556	88.0392
29903.9	79.0509	86.669
29905.5	71.5624	90.3305
29908.5	72.6265	91.2157
29910.1	68.3234	94.9809
29931.7	62.9624	101.31
29948.4	67.3119	100.459
29954.9	69.272	97.1495
29968	66.3869	96.631
29968.1	64.0773	97.3665
29971.2	65.7034	95.3861
29973.8	65.089	93.6964
29975.1	64.8768	91.8793
30012.7	80.9301	99.522
30017.1	68.5967	93.9883
30022.9	67.9462	90.1326
30051.9	83.8143	100.631
30052.1	84.0273	107.234
30055.8	87.6655	114.936
30066.7	95.4109	127.851
30067.3	93.4188	133.072
30070.8	95.6524	137.772
30086.7	73.8474	130.51
30091.2	73.9505	123.883
30103.9	80.8786	114.081
30116.5	64.5248	119.022
30117.6	65.4353	119.765
30120.1	64.1707	119.662
30122.1	66.1387	116.138
30133.9	67.0863	111.433
30134.1	66.739	107.264
30179.8	63.1576	106.395
30182.4	64.6902	103.133
30184.2	64.0968	100.31
30187.6	65.3914	96.1931
30197.7	63.6529	94.05
30198.5	64.3701	91.0661
30241.6	61.6588	90.6459
30247.1	67.1627	84.8736
30250.4	67.9579	81.4266
30252.4	68.0908	78.8932
30255.9	68.2243	77.0432
30263.7	65.9365	75.9209
30267	68.3873	75.0561
30310	68.2647	74.1422
30315.7	68.4687	73.5883
30317.4	70.1389	74.9438
30321	70.5076	76.0979
30323.1	70.6202	76.8074
30326.2	70.1289	76.5269
30334.9	71.1277	77.2665
30339.3	72.2162	78.7845
30381	71.0146	78.2237
30389.1	73.3186	80.2224
30391.7	74.187	82.2953
30391.7	74.1245	83.3319
30392.8	71.6728	80.9662
30394.8	71.6624	79.1117
30396.3	69.9606	78.2081
30406.3	71.3547	76.7726
30411.5	72.1084	76.5091
30450.7	69.5848	76.6017
30456.3	67.0314	78.6774
30458.2	66.4628	80.1732
30461.5	69.7888	77.8161
30462.6	70.9013	76.8982
30465.4	72.4622	77.8645
30470.7	75.7304	82.0065
30476	79.6921	88.9855
30480.6	74.2675	87.1723
30496	84.46	97.0457
30523.1	72.2204	92.7385
30526.6	70.2379	91.0054
30528.9	70.5743	88.9248
30531.4	69.8112	87.6535
30542.2	76.664	88.5155
30543.4	77.8245	90.0163
30548.1	77.3128	90.0446
30549.4	73.1782	86.8747
30556.9	76.194	86.131
30608.7	66.6752	89.8084
30614.2	72.0066	86.8338
30616.7	73.1393	83.4272
30622.2	73.9589	81.7657
30622.4	72.9823	79.8748
30623.6	66.6035	84
30626.5	69.4913	83.6367
30675.2	66.4192	85.6443
30682	67.6745	85.2626
30683.9	67.1618	84.9111
30688.1	65.8252	85.2953
30689.1	66.6916	84.1809
30690.9	67.297	82.3732
30695.4	68.7526	79.4422
30697.3	70.6284	78.5574
30740.5	65.162	79.8748
30752.9	70.7971	79.3605
30754.4	70.3418	78.2431
30756.3	68.0609	76.9841
30758	68.6097	75.3988
30764.4	73.4156	78.7623
30765.3	69.8417	76.7818
30770.6	73.1143	78.9469
30772	74.4589	81.6981
30813.8	73.1355	81.7885
30825.7	72.7933	81.1925
30828.1	73.7253	81.5874
30829.8	73.4152	81.252
30832.1	73.9452	81.3832
30836.6	72.0976	79.1584
30839.5	74.1335	79.768
30842.7	71.9855	78.1398
30843.9	71.7799	77.0588
30849.7	77.508	81.8368
30892.6	78.762	86.2478
30904.4	78.6166	88.745
30907.7	79.4346	90.9875
30910.5	80.6516	93.4673
30911.3	79.0432	92.8848
30915.9	79.2399	92.2912
30919.6	79.9651	92.3096
30921.9	79.1274	90.9936
30924.1	80.1541	90.9142
30927.8	77.9722	88.0712
30957.7	65.0391	96.4214
30958	65.2434	100.742
30972.6	68.0841	99.9821
30975.1	67.3317	99.1451
30980.8	70.1686	95.1193
30991.6	80.2844	98.0717
30991.8	75.827	94.4387
30994	74.3608	89.8235
30994.2	72.2572	87.3438
30994.8	70.5608	86.7293
30999.4	71.5268	84.9755
31022.4	64.5887	89.4752
31024.5	66.5982	89.892
31029.5	71.4323	85.331
31039.1	66.4727	86.1354
31044.4	68.8108	84.003
31049.6	68.6886	82.2358
31058.4	66.7411	82.3567
31060.7	68.834	80.1168
31064.5	70.3907	78.2711
31068.3	74.0266	80.9039
31070.6	75.8084	84.4213
31073.4	73.9031	84.3169
31093	70.5168	81.8356
31093.3	68.6868	81.4548
31094.6	69.9566	79.6948
31100.3	70.65	77.6287
31113.3	74.0377	79.5624
31120.7	76.2028	83.0944
31123	73.3841	82.0259
31130.2	71.6675	79.8385
31131.9	71.1013	78.6431
31137.2	72.6586	77.8366
31140.7	72.2754	76.7145
31141.8	71.0499	76.3754
31143.4	69.7807	77.0969
31163.1	69.9528	77.1913
31165.1	71.6716	76.0356
31167.4	72.687	76.2832
31169.8	75.1136	79.0632
31174.4	73.9935	79.5041
31191	77.6793	83.7676
31197.8	77.0142	85.6271
31201.7	78.5535	88.31
31206.8	76.5222	87.4805
31208.7	76.7302	86.8277
31214	76.6263	85.9669
31216.3	75.5668	83.9182
31218.4	76.6146	83.4914
31220.6	77.1587	83.6087
31242.5	79.3631	85.9639
31243.7	78.4526	86.279
31247.7	80.3034	88.3234
31249	79.0209	87.9715
31251.4	81.3973	90.1344
31257.1	82.6224	92.659
31273.3	82.2663	93.6015
31279.9	82.0506	93.6231
31281.5	79.7211	90.655
31291.9	85.0188	94.3253
31294.6	85.8977	97.4319
31296	81.7759	94.4732
31300.9	84.5177	95.2193
31308.6	90.0719	101.623
31309.5	88.7782	104.009
31327.2	84.5225	100.311
31328.9	85.134	98.0791
31330.4	82.6787	95.2338
31333.1	84.1125	93.0242
31335.6	84.1143	91.2978
31338.1	86.4851	92.6074
31342.9	85.7335	92.43
31358.6	85.2493	91.5595
31366	85.9988	91.6343
31367.8	86.1932	91.7259
31372	79.9309	94.1888
31377.1	81.7528	93.7653
31379.4	83.3875	91.6817
31383.9	82.9335	90.4524
31404.9	66.7404	103.58
31410.6	67.5158	110.365
31428.5	69.8459	111.44
31436.3	70.1508	110.578
31437.9	69.9745	108.904
31441	68.8949	107.533
31445.8	68.6483	105.642
31448.7	69.1456	102.81
31449.2	65.2176	103.336
31471.1	66.128	101.694
31474.9	64.1243	101.258
31475	63.9042	100.004
31493.5	64.8843	97.1951
31512	75.6396	97.1533
31512.8	74.783	95.49
31515.9	74.7961	93.766
31516.1	70.2476	89.1228
31520.8	72.0303	85.5681
31521.4	72.1327	82.9275
31540.9	69.6194	81.6198
31541.9	66.9075	82.7597
31543	68.0366	82.0243
31547.5	72.4797	81.5213
31563.9	70.1276	79.2004
31577.9	65.7508	81.2236
31580.6	67.7125	80.3511
31585.1	69.1221	78.1503
31588.6	72.399	79.1671
31592.1	71.1333	78.199
31593.4	71.958	78.2706
31614.5	73.5816	79.9468
31614.6	72.7083	79.8655
31616.3	73.2203	80.1645
31629.7	86.5879	95.1823
31630	82.3537	100.006
31634.6	70.5891	96.8524
31645.5	67.493	96.6714
31660.6	79.9331	98.4999
31662.8	76.451	95.2023
31665.2	76.2047	92.1751
31667.2	75.0309	88.369
31671.8	78.3423	89.1797
31682.6	68.0975	91.7024
31685	70.2721	90.7176
31688.7	72.295	87.6623
31697.7	67.8162	89.096
31699.6	69.742	87.6868
31702.8	72.7603	84.2623
31715.5	80.8939	90.8059
31723.3	77.7294	91.2303
31734.3	73.5817	87.3291
31738.5	75.6831	85.9086
31739.1	73.2879	83.7707
31741	73.8065	81.5863
31746.2	74.252	79.9338
31761.3	78.5172	83.4701
31762.3	77.205	84.1599
31764.8	75.9718	83.0078
31773.7	75.9645	82.0237
31776	76.3004	81.5665
31778.3	78.5219	83.601
31781.7	78.772	85.0588
31795.7	80.127	87.3434
31802.4	78.9913	87.3395
31806.6	72.2561	88.8011
31809.9	71.3288	90.0547
31811.7	72.4927	89.2738
31813.2	72.1517	88.5352
31816	69.6658	89.7138
31823.8	62.4676	96.159
31827.4	64.9691	97.1471
31830.4	65.5774	96.2576
31837.8	64.1592	95.9561
31839.5	63.3543	95.469
31842.6	64.1711	93.4309
31844.7	66.2416	89.3674
31846.4	64.683	87.3418
31860.2	64.3644	85.5832
31870.8	68.3266	82.0234
31874.8	68.1005	79.0049
31879.9	69.8054	78.6013
31880.1	68.3481	76.4221
31883.7	70.4019	77.0502
31884	67.8798	75.1951
31891.4	67.4845	74.0951
31893.4	65.927	74.5294
31897.9	67.3865	73.2685
31903.3	65.4014	73.9942
31907.7	68.0671	73.0125
31909	66.3778	72.6917
31912.5	67.7187	71.7112
31914.3	69.4245	72.8621
31916.1	69.632	73.7434
31933.4	73.1734	78.1773
31942	71.1712	78.6782
31947.2	72.2347	79.9687
31948.6	68.6242	77.9303
31951.4	71.2297	77.992
31953.2	69.3344	76.0058
31955.8	71.8166	77.0092
31960.4	68.9545	75.9083
31965	71.5304	76.4465
31969.8	71.834	76.9876
31976.7	73.2965	78.827
31981.2	73.396	79.9732
31983.7	74.6212	81.8982
31987.6	75.0052	83.3661
31988.5	74.2457	83.2137
31991.7	77.3299	86.3031
31994.3	78.0243	88.8314
32010.3	76.797	88.772
32020.6	78.4323	90.1986
32023.6	76.3403	88.4137
32027	78.348	89.1236
32028	76.54	87.2188
32031.3	78.0741	87.3609
32032.8	76.7671	85.6935
32039.7	79.1476	86.9985
32049.4	79.4934	87.9986
32055.3	78.5096	87.2823
32060.5	79.2376	87.357
32063.6	79.7742	87.7561
32067.3	79.5975	87.5697
32068.8	80.2234	87.9024
32096.7	63.8861	97.8373
32104.2	64.4418	102.81
32110.8	65.7481	103.731
32115.8	66.3777	102.598
32122.9	67.4985	99.7415
32126.5	65.9665	98.2
32128.6	64.9453	97.0746
32131.6	64.1655	96.0144
32134.2	65.3466	93.2898
32160.8	63.9107	91.8851
32161	64.0829	89.9383
32171.5	67.195	85.1296
32176.9	65.9913	82.4668
32183.8	67.9168	79.0702
32189.4	66.3232	77.4053
32191	64.4422	77.6122
32196.6	67.9412	75.9098
32197.9	66.2546	74.5887
32202.1	67.8187	73.5211
32226.4	65.548	73.3794
32227.7	66.7315	72.006
32229	67.9352	71.8451
32239.2	67.6078	71.249
32242.4	65.4359	71.718
32249.9	65.9705	71.3616
32259.1	68.8916	72.5647
32261.9	70.8864	75.4836
32267.9	71.1374	77.5379
32270.7	72.6925	80.4354
32271	68.7574	77.668
32293.2	66.66	77.1045
32294.7	67.029	76.0854
32297.8	70.0025	76.1458
32299.3	70.2358	76.2559
32309.3	69.9291	75.795
32311.9	69.4459	74.7656
32322.4	72.4047	77.2525
32329.2	69.9472	75.9683
32335.6	73.5948	79.0409
32338.7	70.7097	77.6414
32341.4	70.5999	76.3828
32344.5	72.3524	77.3477
32357.1	63.8935	81.2813
32359.4	64.5524	82.7428
32364.8	66.8735	81.1026
32365	67.0283	79.446
32367.2	67.8234	77.2751
32377.2	67.8215	75.5568
32382.2	70.1987	75.8584
32390.7	68.0932	74.4396
32398.9	69.6342	74.2311
32403.2	67.6055	73.7401
32408.3	69.5201	73.5672
32410	68.4843	72.4694
32414.9	70.3176	73.4179
32427.3	70.1494	73.7544
32431.9	72.5224	76.5321
32435.2	70.3094	75.74
32436.6	71.5153	76.4071
32439.7	74.625	80.1905
32444	76.775	84.9182
32450.4	73.1454	83.683
32456.4	74.1084	83.6263
32464.1	73.3624	82.4526
32471.3	72.3135	80.2182
32476.5	73.2038	79.5064
32483.3	74.8881	80.7372
32485.9	75.8125	82.4021
32490.2	75.2186	82.6206
32502	74.5324	81.7607
32508.5	76.5601	83.2517
32510.7	75.4275	82.7469
32513.4	76.7686	83.6955
32516.3	76.4556	83.7496
32517.3	77.3834	84.6008
32522.2	78.1427	85.7881
32529	78.4994	86.7297
32534.4	77.9528	86.4754
32544.1	79.8816	88.2121
32550.9	79.5315	88.6977
32561.1	84.4618	94.2764
32580.3	63.8807	102.364
32581.1	63.8077	106.532
32586	63.6411	108.079
32595.4	66.3155	105.365
32597.7	63.2177	105.074
32607.9	63.7098	103.144
32617.2	66.2037	98.4636
32650.2	64.0951	96.2289
32660.7	65.1569	92.829
32662.7	64.8876	89.9688
32674.3	66.3177	86.0566
32684.2	66.8813	82.3792
32712.8	62.5332	83.2862
32713	62.7084	83.0796
32724.8	64.0711	81.1151
32729.6	66.8293	78.0599
32741.2	66.8771	75.7578
32754.2	69.8822	77.3503
32775.9	63.0406	78.0256
32777.6	64.5031	76.7209
32778.5	65.3886	74.708
32790.4	65.4629	73.0308
32796.9	67.1809	72.6401
32806.8	65.4098	71.6193
32818.8	64.5425	71.5142
32840.9	64.8783	70.9336
32842.7	65.0369	70.2246
32845.1	66.4647	70.0132
32847.4	68.7814	72.3699
32856.9	66.427	71.1556
32861.7	64.7657	71.1217
32876.5	69.6187	73.9283
32887.6	68.7579	74.6669
32906.9	65.9004	73.4047
32907.2	64.4753	73.5889
32911.6	66.4864	71.9284
32914.1	66.5508	70.7411
32917.1	69.579	73.2377
32925.7	68.6559	73.7233
32930.5	68.6594	73.8875
32946	69.4389	74.7088
32958.9	71.1153	76.9692
32972.9	65.9253	76.4935
32974.1	66.9157	74.9845
32977.4	65.6373	74.8606
32978.9	64.7535	75.2644
32984.2	66.9993	73.2359
32987.4	70.05	75.0831
32993.7	67.9154	73.7367
33002.1	71.5674	76.7797
33018.8	72.6619	79.8449
33031.3	72.3887	81.3248
33048.2	75.1147	85.0835
33049.6	75.384	87.5415
33051.4	73.9919	87.2085
33053.4	74.5571	87.2128
33055.6	71.2964	83.3388
33060.9	73.4596	82.6902
33067.9	74.1046	82.7017
33070.3	76.463	85.0939
33077.6	75.4315	85.2335
33096.5	77.6452	87.5092
33107.9	76.4507	87.3507
33126	77.7391	88.3555
33128.3	78.5995	89.651
33131	79.5428	91.217
33132.9	79.379	91.6957
33135.2	79.476	91.734
33139.8	78.7312	90.5382
33147.9	79.9348	90.7385
33150.4	82.365	93.2664
33151.2	80.8124	92.8379
33158.7	80.9683	92.3564
33177.3	80.7105	91.3944
33181.9	73.9486	92.4469
33189.1	63.069	102.079
33192	63.6544	106.669
33193	61.9818	109.8
33195.2	62.2902	110.091
33198.5	63.1695	108.019
33202.1	62.2988	106.019
33210.6	62.6541	103.03
33214.6	64.0963	98.5444
33214.8	64.2197	94.4164
33216.1	64.8055	90.2511
33224.1	65.2855	86.3025
33244.9	67.1778	81.6167
33250.3	68.2994	79.3523
33257.4	68.1507	77.3535
33257.6	65.5019	76.4686
33260.7	67.6795	74.7625
33262.5	67.1589	72.8947
33265.8	67.2681	71.5611
33269.6	67.3828	70.6807
33277.1	66.3296	70.593
33279.3	64.6106	71.9063
33281.1	66.2943	71.067
33283	68.1207	71.545
33284.7	68.6116	72.3038
33291.7	67.5734	71.5185
33315.5	70.4683	74.1366
33319.3	68.9562	74.0389
33323.4	65.9523	74.0495
33328.6	71.0445	76.3709
33330	69.1383	75.5834
33330.8	68.2762	73.8954
33333.5	67.59	72.9349
33339	69.383	73.1966
33348.1	70.921	74.9794
33349.8	70.497	75.5456
33353	71.8282	77.257
33355.3	72.2162	78.6469
33357	73.8426	81.1878
33359.2	74.4124	83.2668
33367.3	75.5621	85.6479
33388.2	72.5821	83.5427
33395	75.5958	85.2091
33397.5	73.9843	84.1893
33403.4	74.7024	84.009
33405.7	75.6255	84.6383
33409.6	78.708	88.2375
33415.5	76.3615	87.6619
33426.8	78.6423	89.4969
33427.1	77.1337	88.6647
33429.9	76.8209	87.4064
33431.6	76.2147	85.5678
33434.6	77.6013	85.6289
33438.9	81.8163	90.16
33473.7	64.0089	97.4858
33476.5	64.8381	100.522
33481.4	65.8468	100.516
33493.1	66.1525	99.1617
33493.2	66.049	97.3318
33494.7	64.6778	96.3532
33496.2	64.539	94.8426
33498.9	64.18	93.2184
33501.5	62.4776	92.7347
33538.1	64.2936	89.8827
33542	65.3748	86.2654
33543.7	67.0005	81.8161
33549.5	67.9549	78.9362
33556.8	63.6627	79.2881
33560.3	67.055	76.3599
33561.2	66.5187	74.3565
33565.7	69.4496	75.3834
33567.1	68.05	74.2973
33567.6	66.0048	73.6843
33608.2	69.9978	75.2628
33612.9	70.8354	77.0765
33616.5	74.3314	82.0047
33620.5	76.6866	87.6487
33621.2	71.6015	85.2892
33624	67.0689	83.9744
33629.5	69.0831	80.8209
33631	69.5953	78.0753
33635.8	70.0066	76.4711
33636.1	68.9989	75.2721
33639.5	71.2765	75.8108
33676.1	67.7545	76.0291
33678.9	65.8582	77.5731
33688.5	71.923	78.6861
33688.9	72.1988	79.5153
33692.8	72.277	79.9189
33696	74.697	82.6675
33696.4	72.2574	81.4776
33704.5	74.963	83.4523
33705.4	74.3893	83.8376
33708.2	72.2982	81.4426
33708.4	72.279	79.5636
33709.9	70.3621	78.9563
33750.4	74.2334	80.0107
33754.6	75.6311	82.0945
33761.4	72.7066	79.9699
33762.9	73.9034	79.6951
33763.7	74.6364	80.1584
33772.5	79.4647	85.7217
33773	76.8464	86.2316
33775.8	79.335	89.0724
33780.4	75.7416	86.5899
33782.8	77.3398	86.4197
33791.6	83.248	92.671
33793.2	84.7366	98.1537
33793.4	83.3605	99.7843
33819.9	69.3219	101.967
33826.6	71.137	100.791
33830.3	68.7845	101.151
33833.4	70.4266	98.9393
33836.3	72.5704	94.7208
33838.1	74.2936	89.7524
33846	73.4489	86.748
33847.5	74.4832	83.8576
33849.7	73.674	82.0242
33857.6	77.0922	83.2973
33860.6	77.5262	84.427
33861.2	69.4972	86.8331
33863	69.7641	87.6368
33870.7	77.3165	88.214
33896.7	76.716	87.5767
33905.9	79.2717	89.6942
33906.1	75.7269	86.7702
33909.7	76.3039	85.1554
33912.2	75.8158	83.27
33918.6	80.4514	87.0148
33918.8	80.6111	89.4468
33922.1	75.9219	86.8039
33926	78.4472	86.4219
33932.4	82.6311	90.6289
33933.2	75.4577	89.1071
33941.3	80.6495	89.99
33945.2	84.0497	94.1026
33945.4	82.3563	94.5824
33949.9	79.1313	90.8871
33972.6	75.8976	90.5893
33985.1	79.1381	88.2143
33987.1	80.948	88.4082
33993	83.2004	90.8363
33994.1	81.7426	90.5511
33996.7	77.9755	89.4085
33999	80.0739	87.549
34001.2	82.2422	88.5345
34005.7	83.5786	90.4879
34012.6	86.4874	94.8264
34018.3	85.7566	96.5908
34022.3	89.0161	101.077
34030	88.5579	103.129
34030.3	84.9772	99.9916
34032	86.4892	99.1645
34036.5	86.5235	98.2644
34056.8	84.0717	94.9319
34070.7	85.5346	93.7158
34075.8	88.6334	96.1482
34081.1	87.9245	96.7122
34082.6	88.4597	97.4097
34084.9	88.15	97.2394
34087	88.0269	96.7051
34090.7	89.4131	97.6427
34092.6	91.2008	100.012
34099.4	93.59	103.979
34104.1	91.4331	103.832
34108	89.6922	101.389
34114.2	91.8934	101.897
34118.3	88.2183	99.3697
34120.7	90.3953	98.4235
34123.1	91.0894	98.3325
34129.1	92.4278	99.5521
34150.7	93.8036	101.678
34164.8	93.9722	103.016
34166.8	90.9486	100.21
34174	92.8201	100.185
34175.5	92.8384	99.9589
34178.3	93.2274	100.026
34180.6	93.2159	99.844
34183.8	93.1206	99.4104
34185	92.3514	98.064
34187.9	95.1653	100.168
34196	96.5248	102.921
34201.3	97.122	105.2
34205.5	97.314	106.659
34208.5	94.1888	103.809
34213.9	95.4506	103.057
34216.3	95.5086	102.392
34218.6	95.3708	101.585
34222.5	93.3415	100.74
34231.8	80.9919	110.761
34239.6	74.6813	121.928
34241.7	74.7744	127.699
34249.8	75.7006	129.021
34250.8	75.2391	128.627
34254.9	76.5379	125.563
34256.9	76.0364	122.46
34257.9	74.0869	120.678
34261.9	76.8863	115.603
34263.4	75.4036	112.36
34264.8	76.7274	107.919
34273.8	77.6783	103.198
34279.4	77.9221	99.0883
34281.1	75.5861	97.7742
34286.6	77.9734	94.1295
34291.8	77.8421	91.3477
34293.4	77.0702	89.7755
34296.3	77.603	87.8806
34304.1	81.5121	88.9275
34311.1	79.2334	86.8193
34319.3	79.6465	85.6635
34320.8	78.9507	84.0511
34328.8	78.8919	82.885
34330.5	79.58	82.5766
34332.9	77.8329	82.7735
34336.3	79.3063	82.2548
34337.3	79.284	81.7972
34339.8	77.7892	82.1561
34341.4	77.889	82.1678
34344.1	79.2204	81.862
34348.7	83.5262	86.4227
34353.4	79.5459	84.8474
34363.5	84.0798	88.7484
34367.3	86.0895	93.4235
34371.3	84.6316	94.6222
34375	82.9956	93.2562
34377.2	83.6754	92.8039
34379	82.6003	91.0123
34386.9	82.7054	89.692
34397.5	86.2967	92.6473
34401.9	82.5907	90.2191
34404.4	83.5161	89.4283
34414.2	85.2945	90.7253
34417.1	86.5285	92.795
34420.3	87.3209	94.8488
34421.3	84.8976	93.2351
34422.8	85.4118	92.4941
34426.8	86.8903	93.4498
34428.3	86.8802	93.8607
34431.9	87.6597	94.7891
34438.1	89.3317	97.0566
34440.6	91.7416	101.014
34443.8	90.2891	101.688
34451	87.3554	98.4731
34457.1	89.7369	98.6952
34458.9	87.5592	96.1111
34461.1	86.073	95.0487
34467.3	90.0265	96.2676
34469.6	90.5084	97.4147
34474.3	87.2962	95.5886
34484.3	86.7096	94.6444
34491.8	89.7713	95.237
34496	91.5806	97.4906
34510.8	66.8145	114.12
34518.7	67.5692	122.894
34525.7	68.4727	126.133
34526.4	67.3779	127.414
34529.1	67.8679	125.95
34533.2	65.8245	124.962
34537.3	67.5791	120.931
34542	67.607	116.593
34554.9	70.5833	109.612
34560.1	68.1919	105.903
34566.4	70.2646	100.477
34567.4	71.2164	95.1394
34583.4	72.5804	89.6954
34592.1	73.3645	86.1655
34596	70.2082	85.105
34598.9	72.4636	81.9701
34600.6	71.4403	80.5111
34607.5	74.0896	80.4252
34610.1	72.7201	78.6302
34612.9	70.8294	78.6594
34629.2	74.1511	79.0917
34632.7	72.6039	77.4804
34641.4	74.8955	78.8487
34642.9	75.4066	80.1981
34645.8	78.2342	84.115
34658.6	75.1482	83.0299
34670.3	78.1167	85.411
34675.6	79.5928	88.4064
34678.6	79.5491	90.0474
34680.4	79.7816	91.0578
34686.8	79.2754	90.7991
34691.8	81.532	92.8079
34692.8	79.7944	91.819
34708.7	79.399	90.3494
34709.9	77.0864	87.7955
34719.6	78.1552	85.8022
34721.5	78.5333	84.6804
34724.8	78.9805	84.2553
34728.7	82.7689	88.0734
34738.2	79.5778	86.8233
34754.7	84.3079	91.0979
34757.6	81.8792	90.9586
34760.7	82.0434	90.7682
34761.3	80.7914	88.9621
34765.3	78.4423	88.2008
34767	75.169	90.2604
34769.8	76.9157	89.612
34773.6	64.8962	99.3068
34776.6	66.6998	103.016
34785	64.588	106.162
34787.5	65.9561	105.731
34790.1	65.1892	104.876
34794.2	65.369	102.918
34796.9	68.0763	98.0901
34805.9	67.6275	94.3767
34824.6	69.8077	89.1963
34829.7	72.0172	86.1803
34829.8	69.0427	83.8036
34832.4	71.1065	81.1369
34833.3	67.8731	80.8876
34836.4	69.2842	79.0826
34838.1	68.3654	78.3958
34843.4	69.6465	76.5107
34846.2	69.4726	75.2112
34854.3	69.2637	74.3619
34856.8	69.2321	73.6728
34859.9	69.689	72.6821
34864.9	70.6392	72.9992
34866.4	69.3356	72.6185
34868.6	71.5459	73.9201
34880.4	74.4003	77.9114
34900.3	75.5159	81.6759
34901.6	71.8218	79.798
34903.5	73.6275	80.3478
34906.2	73.6802	80.5578
34908.8	75.4407	82.4614
34912	75.4759	83.5308
34913.2	75.0049	83.451
34918.3	74.8363	82.945
34920.2	73.9868	81.4039
34930.3	75.8929	82.3051
34931.6	74.6878	81.3404
34937.8	77.7591	83.9546
34941.7	76.8178	84.4176
34943.3	76.8646	84.5366
34946.3	77.539	85.1337
34949.3	80.4387	88.5503
34959.9	79.4109	89.3827
34978.5	78.177	88.2292
34982.1	80.4021	89.6613
34982.7	79.1218	88.8715
34985.3	79.0434	87.9603
34987.6	78.6915	86.6877
34991	78.8771	85.8116
34994.7	81.3954	87.8529
34997.6	79.2018	86.5231
34999.2	78.8065	84.9768
35009.3	78.8686	83.839
35011.7	80.0133	84.2249
35046.6	63.7696	95.8751
35049.8	64.4056	101.961
35052.8	65.0427	104.223
35054.9	63.848	105.529
35060.1	65.4145	103.713
35064.8	67.1506	99.8052
35065	65.7479	97.4475
35074.5	65.2064	95.3835
35076.5	64.6601	93.564
35111.2	64.5356	91.5757
35112.3	65.5256	88.5596
35115.1	65.2009	86.1446
35116.7	63.8584	85.08
35121.9	66.8751	81.0785
35127.5	67.2275	77.7003
35129.1	64.2333	77.776
35131.6	66.4683	75.4468
35140.3	65.642	74.3608
35142.4	65.8512	73.1925
35179.4	68.1372	73.2762
35181	69.642	74.8634
35184	71.5773	77.919
35188.1	72.8834	81.1954
35189.2	72.3701	82.5084
35190.2	68.2689	79.6032
35197.9	70.2904	78.5983
35200.6	71.4199	78.9499
35201.8	70.204	77.5775
35212.2	71.8163	78.2602
35216.7	74.1597	81.1432
35244.8	65.2847	82.7663
35248	66.8917	81.8791
35249.5	68.277	79.6163
35252.9	68.8219	77.3002
35256.5	68.3245	75.9506
35257.4	68.2031	74.9328
35262.1	71.7157	76.5766
35269.6	71.6201	77.3959
35270.8	70.0829	76.0237
35272.9	71.0171	75.9885
35282.3	70.0848	74.7611
35284.7	67.9394	75.1896
35308.9	63.9913	78.6987
35314.9	66.8271	78.0607
35315.1	65.5829	78.3796
35317.5	67.8871	76.1728
35319.8	66.8177	75.4014
35321.2	64.5518	76.6096
35324.2	66.7444	75.1071
35329	66.7893	73.8206
35338.2	68.5353	73.4874
35340.2	69.3149	73.9912
35343.3	69.4007	74.272
35351.6	69.1988	74.0771
35355.3	70.458	75.2132
35374.8	65.796	75.8076
35381.7	66.718	75.0781
35381.9	66.7724	74.2905
35383.4	65.8326	74.361
35386.8	69.1078	74.4265
35388.1	68.2429	73.3303
35389.9	68.6369	72.8952
35393.6	69.2292	73.1428
35400.1	71.0032	75.1789
35407.6	69.3409	74.5144
35409.3	69.0651	73.6064
35413.8	70.3338	74.2959
35421.3	69.6494	73.8546
35422.6	67.2744	74.071
35441.6	66.7501	74.4595
35449.3	67.4914	73.8248
35452.9	70.9512	75.3801
35455.1	71.605	76.9979
35455.4	68.56	75.4323
35461.5	74.6217	80.1636
35461.8	73.6274	81.9767
35463.1	73.1331	82.3496
35463.3	69.6355	80.1992
35469.6	69.4553	78.6156
35477.1	69.4015	77.3372
35481.7	72.3675	77.9924
35482	67.7718	78.4726
35493.3	71.8817	78.3552
35496.1	73.5201	79.9192
35509	67.2722	80.6671
35518.1	68.6856	79.5025
35522.2	68.6854	78.4003
35522.4	67.2555	78.6246
35524	68.5036	77.3244
35529.5	67.8748	76.7457
35529.8	68.0563	75.93
35531.4	69.4844	74.645
35534	70.8305	75.1547
35536.4	73.0446	77.845
35541	71.3335	77.5355
35545.4	68.1638	77.2753
35550.5	68.6267	76.4148
35550.9	68.9166	75.3531
35558.9	65.4273	77.5083
35564.5	68.1933	76.1249
35577.3	68.1987	74.9645
35591.9	73.7985	79.0141
35594.7	72.4309	79.97
35596.3	73.7924	81.8935
35597.1	73.0725	82.0927
35600.7	71.0986	79.7209
35606.7	76.8789	84.3977
35606.9	77.0762	87.4539
35608.4	77.0014	89.0511
35609	74.8821	87.3385
35612.2	75.6448	86.6835
35614.3	72.9272	83.7498
35615.8	70.3481	83.7431
35619.8	69.1262	84.3893
