segno	rtt	rto
7644	563.575	675.311
7645	565.741	675.311
7646	564.229	675.311
7647	563.725	681.976
7648	566.857	681.976
7649	567.326	681.976
7650	564.27	681.976
7651	566.747	681.976
7652	565.494	681.976
7653	567.971	681.976
7654	566.194	681.976
7655	567.105	681.976
7656	565.266	681.976
7657	567.274	681.976
7658	566.759	681.976
7659	566.159	681.976
7660	566.788	681.976
7661	564.578	681.976
7662	567.078	681.976
7663	569.167	681.976
7664	569.809	681.976
7665	569.077	681.976
7666	568.833	681.976
7667	570.634	681.976
7668	571.728	681.976
7669	569.568	681.976
7670	566.738	681.976
7671	566.739	681.976
7672	568.644	681.976
7673	567.905	681.976
7674	568.438	681.976
7675	570.098	681.976
7676	567.581	681.976
7677	568.462	681.976
7678	568.943	681.976
7679	567.908	681.976
7680	568.736	681.976
7681	569.162	681.976
7682	569.638	681.976
7683	569.153	681.976
7684	566.48	681.976
7685	569.47	681.976
7686	568.656	681.976
7687	568.484	681.976
7688	566.887	681.976
7689	566.244	681.976
7690	567.14	681.976
7691	568.303	681.976
7692	566.788	681.976
7693	567.537	681.976
7694	569.054	681.976
7695	569.041	681.976
7696	568.947	681.976
7697	569.522	681.976
7698	568.341	681.976
7699	571.091	681.976
7700	569.968	681.976
7701	568.811	681.976
7702	569.621	681.976
7703	570.624	681.976
7704	568.558	681.976
7705	568.477	681.976
7706	569.154	681.976
7707	567.897	681.976
7708	568.642	681.976
7709	571.333	681.976
7710	569.165	681.976
7711	567.646	681.976
7712	568.886	681.976
7713	570.07	681.976
7714	570.768	681.976
7715	569.01	681.976
7716	569.132	681.976
7717	569.314	681.976
7718	568.913	681.976
7719	569.727	681.976
7720	568.875	681.976
7721	568.796	681.976
7722	569.315	681.976
7723	570.036	681.976
7724	568.886	681.976
7725	569.02	681.976
7726	568.863	681.976
7727	570.207	681.976
7728	571.362	681.976
7729	569.849	681.976
7730	569.923	681.976
7731	567.829	681.976
7732	568.643	681.976
7733	573.149	681.976
7734	573.469	681.976
7735	573.032	681.976
7736	571.808	681.976
7737	571.642	681.976
7738	572.4	681.976
7739	571.173	681.976
7740	571.933	681.976
7741	570.071	681.976
7742	570.699	681.976
7743	570.067	681.976
7744	570.595	681.976
7745	572.505	681.976
7746	572.768	681.976
7747	571.847	681.976
7748	572.135	681.976
7749	571.748	681.976
7750	571.909	681.976
7751	569.689	681.976
7752	571.793	681.976
7753	571.617	681.976
7754	572.349	681.976
7755	571.482	681.976
7756	567.508	681.976
7757	570.866	681.976
7758	570.927	681.976
7759	570.737	681.976
7760	571.161	681.976
7761	571.201	681.976
7762	570.626	681.976
7763	570.804	681.976
7764	572.052	681.976
7765	571.2	681.976
7766	572.708	681.976
7767	570.885	681.976
7768	572.914	681.976
7769	572.34	681.976
7770	572.496	681.976
7771	574.787	680.048
7772	576.773	680.048
7773	574.688	680.048
7774	572.587	680.048
7775	573.614	680.048
7776	575.407	680.048
7777	576.071	680.048
7778	575.075	680.048
7779	573.401	680.048
7780	577.551	680.048
7781	573.105	680.048
7782	573.943	680.048
7783	575.285	680.048
7784	575.576	680.048
7785	575.522	680.048
7786	574.002	680.048
7787	572.34	680.048
7788	572.814	680.048
7789	576.709	680.048
7790	574.612	680.048
7791	572.815	680.048
7792	574.184	680.048
7793	573.404	680.048
7794	574.784	680.048
7795	576.097	680.048
7796	572.525	680.048
7797	574.175	680.048
7798	573.842	680.048
7799	572.011	680.048
7800	573.986	680.048
7801	573.694	680.048
7802	574.924	680.048
7803	574.255	680.048
7804	572.907	680.048
7805	576.174	680.048
7806	575.29	680.048
7807	577.303	680.048
7808	576.469	680.048
7809	575.205	680.048
7810	575.966	680.048
7811	574.243	680.048
7812	577.432	680.048
7813	575.149	680.048
7814	575.331	680.048
7815	575.402	680.048
7816	576.393	680.048
7817	576.23	680.048
7818	576.521	680.048
7819	578.833	680.048
7820	577.443	680.048
7821	575.84	680.048
7822	574.513	680.048
7823	572.006	680.048
7824	575.791	680.048
7825	576.263	680.048
7826	575.907	680.048
7827	574.1	680.048
7828	574.573	680.048
7829	576.266	680.048
7830	575.892	680.048
7831	578.217	680.048
7832	574.76	680.048
7833	574.365	680.048
7834	575.333	680.048
7835	574.698	680.048
7836	579.913	680.048
7837	575.747	680.048
7838	577.081	680.048
7839	578.961	680.048
7840	577.585	680.048
7841	575.583	680.048
7842	577.945	680.048
7843	581.58	680.048
7844	580.588	680.048
7845	577.762	680.048
7846	577.887	680.048
7847	576.872	680.048
7848	575.556	680.048
7849	574.136	680.048
7850	579.778	680.048
7851	579.773	680.048
7852	576.682	680.048
7853	576.072	680.048
7854	575.782	680.048
7855	576.21	680.048
7856	577.385	680.048
7857	574.59	680.048
7858	574.678	680.048
7859	574.87	680.048
7860	576.591	680.048
7861	577.239	680.048
7862	577.168	680.048
7863	576.726	680.048
7864	578.064	680.048
7865	576.241	680.048
7866	578.918	680.048
7867	580.425	680.048
7868	578.677	680.048
7869	581.769	680.048
7870	579.435	680.048
7871	580.919	680.048
7872	578.918	680.048
7873	577.724	680.048
7874	577.483	680.048
7875	579.115	680.048
7876	579.504	680.048
7877	577.726	680.048
7878	579.089	680.048
7879	580.429	680.048
7880	579.403	680.048
7881	585.044	680.048
7882	578.869	680.048
7883	578.992	680.048
7884	579.483	680.048
7885	581.638	680.048
7886	578.666	680.048
7887	578.928	680.048
7888	579.08	680.048
7889	582.81	680.048
7890	588.069	680.048
7891	579.892	680.048
7892	574.923	680.048
7893	576.431	680.048
7894	576.527	680.048
7895	576.998	680.048
7896	571.957	687.592
7897	578.828	687.592
7898	579.732	687.592
7899	580.233	687.592
7900	577.882	687.592
7901	576.821	687.592
7902	578.45	687.592
7903	582.108	687.592
7904	584.606	687.592
7905	581.146	687.592
7906	580.577	687.592
7907	581.162	687.592
7908	584.515	687.592
7909	583.128	687.592
7910	582.607	687.592
7911	582.961	687.592
7912	582.035	687.592
7913	579.16	687.592
7914	580.226	687.592
7915	581.601	687.592
7916	584.731	687.592
7917	581.483	687.592
7918	580.981	687.592
7919	580.365	687.592
7920	581.147	687.592
7921	580.974	687.592
7922	580.331	687.592
7923	581.912	687.592
7924	582.945	687.592
7925	581.66	687.592
7926	582.556	687.592
7927	580.404	687.592
7928	582.46	687.592
7929	586.629	687.592
7930	582.123	687.592
7931	582.575	687.592
7932	580.202	687.592
7933	582.076	687.592
7934	581.481	687.592
7935	582.46	687.592
7936	584.249	687.592
7937	580.004	687.592
7938	581.92	687.592
7939	586.306	687.592
7940	584.652	687.592
7941	580.96	687.592
7942	581.471	687.592
7943	582.926	687.592
7944	581.518	687.592
7945	582.099	687.592
7946	582.08	687.592
7947	582.091	687.592
7948	584.075	687.592
7949	581.111	687.592
7950	580.768	687.592
7951	580.834	687.592
7952	580.408	687.592
7953	581.178	687.592
7954	579.989	687.592
7955	578.573	687.592
7956	577.21	687.592
7957	580.704	687.592
7958	578.994	687.592
7959	579.791	687.592
7960	579.84	687.592
7961	574.162	687.592
7962	578.652	687.592
7963	577.818	687.592
7964	577.227	687.592
7965	578.341	687.592
7966	579.439	687.592
7967	572.778	687.592
7968	573.743	687.592
7969	574.067	687.592
7970	576.812	687.592
7971	577.248	687.592
7972	577.899	687.592
7973	578.225	687.592
7974	581.736	687.592
7975	575.031	687.592
7976	573.786	687.592
7977	578.807	687.592
7978	580.005	687.592
7979	581.677	687.592
7980	580.625	687.592
7981	579.025	687.592
7982	576.466	687.592
7983	578.381	687.592
7984	580.237	687.592
7985	582.483	687.592
7986	581.474	687.592
7987	581.464	687.592
7988	581.638	687.592
7989	582.065	687.592
7990	580.993	687.592
7991	582.728	687.592
7992	581.474	687.592
7993	576.514	687.592
7994	581.413	687.592
7995	577.827	687.592
7996	580.004	687.592
7997	576.75	687.592
7998	582.577	687.592
7999	584.216	687.592
8000	583.792	687.592
8001	579.321	687.592
8002	581.428	687.592
8003	580.176	687.592
8004	579.39	687.592
8005	580.662	687.592
8006	577.542	687.592
8007	577.787	687.592
8008	577.419	687.592
8009	580.388	687.592
8010	574.611	687.592
8011	575.963	687.592
8012	575.196	687.592
8013	575.572	687.592
8014	574.9	687.592
8015	574.521	687.592
8016	571.168	687.592
8017	575.933	687.592
8018	578.057	687.592
8019	583.937	687.592
8020	579.747	687.592
8021	575.476	687.592
8022	586.433	685.834
8023	584.888	685.834
8024	582.82	685.834
8025	583.593	685.834
8026	583.824	685.834
8027	584.413	685.834
8028	581.559	685.834
8029	582.032	685.834
8030	581.827	685.834
8031	580.842	685.834
8032	585.121	685.834
8033	583.064	685.834
8034	579.015	685.834
8035	582.06	685.834
8036	582.494	685.834
8037	582.737	685.834
8038	582.877	685.834
8039	583.349	685.834
8040	588.636	685.834
8041	591.208	685.834
8042	589.454	685.834
8043	587.977	685.834
8044	587.596	685.834
8045	586.592	685.834
8046	584.519	685.834
8047	588.883	685.834
8048	590.658	685.834
8049	587.896	685.834
8050	591.919	685.834
8051	590.514	685.834
8052	588.45	685.834
8053	587.186	685.834
8054	586.058	685.834
8055	584.439	685.834
8056	587.278	685.834
8057	583.887	685.834
8058	584.669	685.834
8059	584.792	685.834
8060	582.209	685.834
8061	579.784	685.834
8062	581.699	685.834
8063	585.628	685.834
8064	583.408	685.834
8065	579.133	685.834
8066	578.963	685.834
8067	582	685.834
8068	581.27	685.834
8069	581.559	685.834
8070	581.687	685.834
8071	581.022	685.834
8072	579.979	685.834
8073	582.128	685.834
8074	583.071	685.834
8075	585.924	685.834
8076	585.551	685.834
8077	584.51	685.834
8078	583.662	685.834
8079	582.082	685.834
8080	582.735	685.834
8081	584.194	685.834
8082	582.982	685.834
8083	579.964	685.834
8084	582.277	685.834
8085	583.938	685.834
8086	584.669	685.834
8087	583.687	685.834
8088	582.04	685.834
8089	580.642	685.834
8090	580.978	685.834
8091	583.458	685.834
8092	583.123	685.834
8093	582.335	685.834
8094	581.52	685.834
8095	584.22	685.834
8096	583.275	685.834
8097	582.834	685.834
8098	584.411	685.834
8099	587.445	685.834
8100	585.369	685.834
8101	585.234	685.834
8102	588.011	685.834
8103	585.611	685.834
8104	587.562	685.834
8105	585.589	685.834
8106	584.87	685.834
8107	582.616	685.834
8108	583.549	685.834
8109	583.164	685.834
8110	583.365	685.834
8111	583.2	685.834
8112	587.317	685.834
8113	586.365	685.834
8114	585.145	685.834
8115	586.785	685.834
8116	584.8	685.834
8117	586.435	685.834
8118	585.974	685.834
8119	586.404	685.834
8120	587.473	685.834
8121	588.114	685.834
8122	589.631	685.834
8123	592.654	685.834
8124	590.455	685.834
8125	584.992	685.834
8126	584.805	685.834
8127	583.851	685.834
8128	583.873	685.834
8129	585.955	685.834
8130	589.212	685.834
8131	585.605	685.834
8132	584.52	685.834
8133	586.628	685.834
8134	585.876	685.834
8135	586.075	685.834
8136	584.79	685.834
8137	588.392	685.834
8138	589.037	685.834
8139	587.836	685.834
8140	583.608	685.834
8141	591.279	685.834
8142	583.18	685.834
8143	589.394	685.834
8144	579.067	685.834
8145	585.689	685.834
8146	585.083	685.834
8147	585.226	685.834
8148	585.323	685.834
8149	587.015	697.407
8150	586.87	697.407
8151	590.101	697.407
8152	590.891	697.407
8153	593.749	697.407
8154	593.302	697.407
8155	591.743	697.407
8156	589.936	697.407
8157	589.223	697.407
8158	594.59	697.407
8159	589.391	697.407
8160	589.693	697.407
8161	589.49	697.407
8162	588.07	697.407
8163	589.474	697.407
8164	587.921	697.407
8165	590.075	697.407
8166	590.641	697.407
8167	586.272	697.407
8168	583.636	697.407
8169	581.371	697.407
8170	585.536	697.407
8171	586.07	697.407
8172	586.082	697.407
8173	589.048	697.407
8174	586.403	697.407
8175	583.359	697.407
8176	584.34	697.407
8177	579.418	697.407
8178	581.729	697.407
8179	583.721	697.407
8180	590.004	697.407
8181	585.756	697.407
8182	585.723	697.407
8183	583.326	697.407
8184	585.155	697.407
8185	588.378	697.407
8186	590.221	697.407
8187	591.668	697.407
8188	592.504	697.407
8189	589.855	697.407
8190	585.861	697.407
8191	587.934	697.407
8192	592.103	697.407
8193	592.263	697.407
8194	589.78	697.407
8195	589.357	697.407
8196	587.745	697.407
8197	586.259	697.407
8198	587.793	697.407
8199	589.852	697.407
8200	589.178	697.407
8201	589.686	697.407
8202	584.073	697.407
8203	585.13	697.407
8204	586.797	697.407
8205	589.415	697.407
8206	589.732	697.407
8207	589.718	697.407
8208	588.738	697.407
8209	588.751	697.407
8210	589.415	697.407
8211	590.643	697.407
8212	587.578	697.407
8213	588.698	697.407
8214	589.881	697.407
8215	588.987	697.407
8216	589.036	697.407
8217	590.452	697.407
8218	591.932	697.407
8219	591.316	697.407
8220	589.044	697.407
8221	590.711	697.407
8222	592.962	697.407
8223	591.595	697.407
8224	592.903	697.407
8225	590.18	697.407
8226	587.83	697.407
8227	587.188	697.407
8228	590.034	697.407
8229	588.34	697.407
8230	590.43	697.407
8231	588.012	697.407
8232	587.86	697.407
8233	589.057	697.407
8234	588.534	697.407
8235	589.481	697.407
8236	590.143	697.407
8237	590.11	697.407
8238	590.531	697.407
8239	588.226	697.407
8240	590.163	697.407
8241	592.794	697.407
8242	592.031	697.407
8243	591.777	697.407
8244	592.634	697.407
8245	593.298	697.407
8246	591.056	697.407
8247	590.891	697.407
8248	590.983	697.407
8249	589.876	697.407
8250	588.936	697.407
8251	589.682	697.407
8252	590.761	697.407
8253	591.18	697.407
8254	591.86	697.407
8255	592.137	697.407
8256	591.308	697.407
8257	592.425	697.407
8258	591.597	697.407
8259	591.41	697.407
8260	592.612	697.407
8261	593.555	697.407
8262	593.377	697.407
8263	590.841	697.407
8264	591.779	697.407
8265	590.607	697.407
8266	587.967	697.407
8267	588.528	697.407
8268	589.787	697.407
8269	587.959	697.407
8270	588.349	697.407
8271	592.176	697.407
8272	591.939	697.407
8273	589.98	697.407
8274	590.754	697.407
8275	592.864	697.407
8276	586.351	697.407
8277	588.725	702.189
8278	589.107	702.189
8279	587.945	702.189
8280	588.423	702.189
8281	589.288	702.189
8282	589.479	702.189
8283	589.97	702.189
8284	590.795	702.189
8285	592.928	702.189
8286	588.771	702.189
8287	590.563	702.189
8288	591.117	702.189
8289	591.94	702.189
8290	592.186	702.189
8291	590.995	702.189
8292	592.799	702.189
8293	592.662	702.189
8294	593.897	702.189
8295	590.396	702.189
8296	590.766	702.189
8297	592.838	702.189
8298	592.462	702.189
8299	592.227	702.189
8300	591.93	702.189
8301	589.737	702.189
8302	589.69	702.189
8303	593.666	702.189
8304	593.032	702.189
8305	592.344	702.189
8306	591.743	702.189
8307	592.784	702.189
8308	588.532	702.189
8309	590.437	702.189
8310	590.517	702.189
8311	591.611	702.189
8312	592.023	702.189
8313	591.648	702.189
8314	588.115	702.189
8315	589.527	702.189
8316	588.879	702.189
8317	591.505	702.189
8318	592.812	702.189
8319	591.658	702.189
8320	587.649	702.189
8321	590.656	702.189
8322	591.169	702.189
8323	593.459	702.189
8324	590.979	702.189
8325	592.043	702.189
8326	593.008	702.189
8327	592.56	702.189
8328	594.413	702.189
8329	592.215	702.189
8330	594.548	702.189
8331	593.005	702.189
8332	592.098	702.189
8333	592.985	702.189
8334	593.691	702.189
8335	592.704	702.189
8336	593.5	702.189
8337	592.469	702.189
8338	593.368	702.189
8339	591.269	702.189
8340	591.808	702.189
8341	592.113	702.189
8342	592.224	702.189
8343	593.702	702.189
8344	594.083	702.189
8345	592.3	702.189
8346	590.819	702.189
8347	593.913	702.189
8348	593.05	702.189
8349	592.497	702.189
8350	589.922	702.189
8351	590.355	702.189
8352	589.368	702.189
8353	590.405	702.189
8354	590.69	702.189
8355	591.055	702.189
8356	587.924	702.189
8357	589.654	702.189
8358	589.985	702.189
8359	590.336	702.189
8360	592.965	702.189
8361	593.068	702.189
8362	592.204	702.189
8363	592.917	702.189
8364	592.086	702.189
8365	592.334	702.189
8366	591.802	702.189
8367	591.94	702.189
8368	593.663	702.189
8369	594.537	702.189
8370	595.423	702.189
8371	593.62	702.189
8372	593.984	702.189
8373	596.48	702.189
8374	595.78	702.189
8375	595.827	702.189
8376	597.429	702.189
8377	594.474	702.189
8378	595.057	702.189
8379	594.654	702.189
8380	594.181	702.189
8381	594.452	702.189
8382	596.845	702.189
8383	595.829	702.189
8384	595.914	702.189
8385	594.899	702.189
8386	595.166	702.189
8387	595.576	702.189
8388	599.167	702.189
8389	595.813	702.189
8390	595.752	702.189
8391	595.471	702.189
8392	595.631	702.189
8393	593.205	702.189
8394	593.396	702.189
8395	593.904	702.189
8396	591.812	702.189
8397	592.309	702.189
8398	595.061	702.189
8399	592.806	702.189
8400	594.993	702.189
8401	595.259	702.189
8402	593.524	702.189
8403	595.117	702.189
8404	594.883	702.189
8405	594.411	702.189
8406	594.598	703.652
8407	596.719	703.652
8408	597.126	703.652
8409	596.847	703.652
8410	596.596	703.652
8411	596.281	703.652
8412	598.428	703.652
8413	596.463	703.652
8414	596.61	703.652
8415	597.045	703.652
8416	598.483	703.652
8417	599.035	703.652
8418	597.972	703.652
8419	596.592	703.652
8420	597.689	703.652
8421	596.404	703.652
8422	598.979	703.652
8423	598.46	703.652
8424	596.97	703.652
8425	597.778	703.652
8426	597.248	703.652
8427	595.807	703.652
8428	595.655	703.652
8429	597.878	703.652
8430	597.46	703.652
8431	597.755	703.652
8432	596.826	703.652
8433	596.892	703.652
8434	597.34	703.652
8435	597.293	703.652
8436	598.719	703.652
8437	599.228	703.652
8438	597.922	703.652
8439	597.104	703.652
8440	597.209	703.652
8441	597.862	703.652
8442	595.525	703.652
8443	596.113	703.652
8444	598.668	703.652
8445	597.212	703.652
8446	596.291	703.652
8447	596.207	703.652
8448	596.74	703.652
8449	598.303	703.652
8450	597.633	703.652
8451	599.304	703.652
8452	596.726	703.652
8453	596.77	703.652
8454	597.898	703.652
8455	596.53	703.652
8456	597.946	703.652
8457	596.752	703.652
8458	598.36	703.652
8459	596.793	703.652
8460	597.363	703.652
8461	596.848	703.652
8462	595.442	703.652
8463	596.795	703.652
8464	597.234	703.652
8465	595.952	703.652
8466	597.801	703.652
8467	596.373	703.652
8468	597.433	703.652
8469	598.594	703.652
8470	598.286	703.652
8471	597.817	703.652
8472	595.339	703.652
8473	596.163	703.652
8474	597.038	703.652
8475	597.271	703.652
8476	596.142	703.652
8477	596.619	703.652
8478	596.875	703.652
8479	596.68	703.652
8480	597.272	703.652
8481	598.326	703.652
8482	598.557	703.652
8483	597.391	703.652
8484	596.954	703.652
8485	598.53	703.652
8486	597.12	703.652
8487	596.901	703.652
8488	597.37	703.652
8489	596.418	703.652
8490	596.111	703.652
8491	598.03	703.652
8492	597.214	703.652
8493	596.704	703.652
8494	598.241	703.652
8495	599.044	703.652
8496	598.071	703.652
8497	597.178	703.652
8498	597.852	703.652
8499	600.629	703.652
8500	598.624	703.652
8501	601.252	703.652
8502	602.268	703.652
8503	600.045	703.652
8504	601.124	703.652
8505	599.848	703.652
8506	597.839	703.652
8507	600.086	703.652
8508	597.829	703.652
8509	601.884	703.652
8510	599.883	703.652
8511	599.799	703.652
8512	597.721	703.652
8513	599.139	703.652
8514	599.695	703.652
8515	600.088	703.652
8516	597.751	703.652
8517	603.091	703.652
8518	599.431	703.652
8519	598.418	703.652
8520	598.898	703.652
8521	598.694	703.652
8522	598.979	703.652
8523	601.066	703.652
8524	601.37	703.652
8525	600.88	703.652
8526	600.068	703.652
8527	599.593	703.652
8528	599.436	703.652
8529	598.531	703.652
8530	595.714	703.652
8531	600.56	703.652
8532	600.052	703.652
8533	599.819	703.652
8534	597.629	703.652
8535	599.335	703.652
8536	599.102	707.628
8537	599.029	707.628
8538	601.478	707.628
8539	602.519	707.628
8540	601.279	707.628
8541	602.113	707.628
8542	599.92	707.628
8543	602.119	707.628
8544	601.757	707.628
8545	601.291	707.628
8546	599.868	707.628
8547	601.246	707.628
8548	601.93	707.628
8549	602.726	707.628
8550	602.186	707.628
8551	602.069	707.628
8552	602.636	707.628
8553	601.468	707.628
8554	601.688	707.628
8555	601.46	707.628
8556	601.518	707.628
8557	600.872	707.628
8558	602.669	707.628
8559	601.404	707.628
8560	601.702	707.628
8561	601.395	707.628
8562	599.435	707.628
8563	602.049	707.628
8564	602.699	707.628
8565	603.536	707.628
8566	599.861	707.628
8567	599.874	707.628
8568	602.771	707.628
8569	603.144	707.628
8570	602.401	707.628
8571	601.81	707.628
8572	602.343	707.628
8573	602.409	707.628
8574	600.976	707.628
8575	600.952	707.628
8576	603.463	707.628
8577	603.362	707.628
8578	602.722	707.628
8579	600.689	707.628
8580	599.849	707.628
8581	600.385	707.628
8582	602.513	707.628
8583	602.569	707.628
8584	600.849	707.628
8585	601.845	707.628
8586	600.695	707.628
8587	600.365	707.628
8588	599.553	707.628
8589	600.194	707.628
8590	601.957	707.628
8591	602.358	707.628
8592	601.162	707.628
8593	600.526	707.628
8594	601.253	707.628
8595	602.338	707.628
8596	601.585	707.628
8597	602.053	707.628
8598	601.742	707.628
8599	600.592	707.628
8600	600.818	707.628
8601	602.307	707.628
8602	601.69	707.628
8603	601.425	707.628
8604	601.178	707.628
8605	602.205	707.628
8606	601.48	707.628
8607	602.132	707.628
8608	601.437	707.628
8609	601.764	707.628
8610	602.346	707.628
8611	599.897	707.628
8612	601.099	707.628
8613	601.358	707.628
8614	604.042	707.628
8615	602.731	707.628
8616	602.115	707.628
8617	600.776	707.628
8618	601.433	707.628
8619	601.233	707.628
8620	602.195	707.628
8621	600.837	707.628
8622	600.729	707.628
8623	604.219	707.628
8624	600.434	707.628
8625	600.488	707.628
8626	602.018	707.628
8627	600.02	707.628
8628	601.174	707.628
8629	601.182	707.628
8630	605.242	707.628
8631	604.259	707.628
8632	602.685	707.628
8633	601.917	707.628
8634	605.086	707.628
8635	602.935	707.628
8636	602.943	707.628
8637	602.963	707.628
8638	604.328	707.628
8639	605.497	707.628
8640	606.426	707.628
8641	604.147	707.628
8642	603.508	707.628
8643	602.57	707.628
8644	602.856	707.628
8645	603.135	707.628
8646	603.2	707.628
8647	603.427	707.628
8648	601.055	707.628
8649	601.367	707.628
8650	604.29	707.628
8651	604.177	707.628
8652	602.318	707.628
8653	603.625	707.628
8654	602.39	707.628
8655	603.056	707.628
8656	603.375	707.628
8657	604.456	707.628
8658	604.492	707.628
8659	603.532	707.628
8660	604.277	707.628
8661	602.234	707.628
8662	603.865	707.628
8663	603.806	707.628
8664	604.806	707.628
8665	605.048	707.628
8666	605.068	707.628
8667	603.746	711.772
8668	607.05	711.772
8669	606.715	711.772
8670	606.732	711.772
8671	607.844	711.772
8672	608.175	711.772
8673	608.142	711.772
8674	605.875	711.772
8675	605.608	711.772
8676	606.386	711.772
8677	606.723	711.772
8678	605.405	711.772
8679	605.204	711.772
8680	606.56	711.772
8681	605.426	711.772
8682	606.673	711.772
8683	605.718	711.772
8684	606.854	711.772
8685	606.499	711.772
8686	606.192	711.772
8687	608.164	711.772
8688	607.348	711.772
8689	606.093	711.772
8690	606.934	711.772
8691	606.318	711.772
8692	607.351	711.772
8693	607.32	711.772
8694	606.164	711.772
8695	605.903	711.772
8696	605.188	711.772
8697	604.716	711.772
8698	606.028	711.772
8699	604.992	711.772
8700	605.333	711.772
8701	607.148	711.772
8702	606.476	711.772
8703	606.034	711.772
8704	606.769	711.772
8705	606.678	711.772
8706	607.28	711.772
8707	605.661	711.772
8708	605.175	711.772
8709	606.659	711.772
8710	608.338	711.772
8711	607.963	711.772
8712	605.638	711.772
8713	605.806	711.772
8714	606.3	711.772
8715	607.854	711.772
8716	607.403	711.772
8717	606.254	711.772
8718	606.798	711.772
8719	606.956	711.772
8720	606.742	711.772
8721	606.265	711.772
8722	606.172	711.772
8723	605.597	711.772
8724	607.045	711.772
8725	606.025	711.772
8726	606.567	711.772
8727	608.161	711.772
8728	607.734	711.772
8729	607.325	711.772
8730	607.498	711.772
8731	606.527	711.772
8732	606.154	711.772
8733	607.813	711.772
8734	606.986	711.772
8735	606.314	711.772
8736	606.288	711.772
8737	606.896	711.772
8738	604.871	711.772
8739	606.981	711.772
8740	607.263	711.772
8741	606.844	711.772
8742	606.954	711.772
8743	605.777	711.772
8744	607.594	711.772
8745	603.529	711.772
8746	604.909	711.772
8747	606.219	711.772
8748	604.311	711.772
8749	608.761	711.772
8750	607.586	711.772
8751	606.626	711.772
8752	608.803	711.772
8753	607.327	711.772
8754	605.382	711.772
8755	606.749	711.772
8756	605.797	711.772
8757	607.443	711.772
8758	607.733	711.772
8759	605.796	711.772
8760	606.097	711.772
8761	604.001	711.772
8762	607.836	711.772
8763	610.416	711.772
8764	610.167	711.772
8765	609.246	711.772
8766	608.663	711.772
8767	609.382	711.772
8768	608.916	711.772
8769	609.33	711.772
8770	605.211	711.772
8771	607.924	711.772
8772	606.29	711.772
8773	609.017	711.772
8774	609.855	711.772
8775	609.666	711.772
8776	608.122	711.772
8777	609.319	711.772
8778	613.058	711.772
8779	609.759	711.772
8780	611.417	711.772
8781	610.864	711.772
8782	608.628	711.772
8783	608.1	711.772
8784	609.29	711.772
8785	608.956	711.772
8786	610.92	711.772
8787	609.127	711.772
8788	607.941	711.772
8789	608.524	711.772
8790	609.268	711.772
8791	610.119	711.772
8792	608.644	711.772
8793	610.574	711.772
8794	611.36	711.772
8795	605.556	711.772
8796	607.72	711.772
8797	607.502	711.772
8798	607.793	711.772
8799	606.414	716.195
8800	610.089	716.195
8801	611.105	716.195
8802	609.019	716.195
8803	606.716	716.195
8804	608.371	716.195
8805	610.187	716.195
8806	609.687	716.195
8807	609.191	716.195
8808	610.529	716.195
8809	611.478	716.195
8810	609.822	716.195
8811	611.477	716.195
8812	611.233	716.195
8813	611.017	716.195
8814	610.846	716.195
8815	610.115	716.195
8816	611.065	716.195
8817	613.194	716.195
8818	612.206	716.195
8819	608.639	716.195
8820	609.566	716.195
8821	610.572	716.195
8822	609.929	716.195
8823	611.389	716.195
8824	612.257	716.195
8825	611.011	716.195
8826	610.017	716.195
8827	611.144	716.195
8828	610.693	716.195
8829	613.465	716.195
8830	611.503	716.195
8831	609.734	716.195
8832	609.979	716.195
8833	609.297	716.195
8834	610.363	716.195
8835	611.644	716.195
8836	610.506	716.195
8837	610.454	716.195
8838	610.056	716.195
8839	609.265	716.195
8840	611.695	716.195
8841	610.689	716.195
8842	609.56	716.195
8843	611.715	716.195
8844	611.554	716.195
8845	610.121	716.195
8846	610.451	716.195
8847	610.823	716.195
8848	611.707	716.195
8849	611.235	716.195
8850	610.05	716.195
8851	610.066	716.195
8852	612.673	716.195
8853	612.108	716.195
8854	610.887	716.195
8855	611.08	716.195
8856	611.791	716.195
8857	612.459	716.195
8858	609.401	716.195
8859	608.888	716.195
8860	609.554	716.195
8861	612.512	716.195
8862	612.759	716.195
8863	613.099	716.195
8864	611.51	716.195
8865	609.68	716.195
8866	610.101	716.195
8867	612.357	716.195
8868	611.014	716.195
8869	610.856	716.195
8870	611.692	716.195
8871	612.404	716.195
8872	610.619	716.195
8873	610.928	716.195
8874	610.717	716.195
8875	612.178	716.195
8876	611.531	716.195
8877	611.133	716.195
8878	611.96	716.195
8879	610.754	716.195
8880	612.991	716.195
8881	611.572	716.195
8882	610.714	716.195
8883	610.569	716.195
8884	609.122	716.195
8885	611.684	716.195
8886	613.2	716.195
8887	612.987	716.195
8888	611.649	716.195
8889	609.763	716.195
8890	611.683	716.195
8891	611.84	716.195
8892	611.498	716.195
8893	610.762	716.195
8894	609.96	716.195
8895	610.876	716.195
8896	612.185	716.195
8897	612.284	716.195
8898	610.737	716.195
8899	612.395	716.195
8900	613.961	716.195
8901	613.228	716.195
8902	613.621	716.195
8903	613.812	716.195
8904	613.195	716.195
8905	613.525	716.195
8906	613.196	716.195
8907	615.707	716.195
8908	615.079	716.195
8909	614.936	716.195
8910	613.904	716.195
8911	615.35	716.195
8912	614.163	716.195
8913	610.114	716.195
8914	613.959	716.195
8915	617.008	716.195
