segno	rtt	rto
5214	483.534	581.382
5215	485.996	581.382
5216	480.314	581.382
5217	479.883	581.382
5218	481.059	581.382
5219	483.816	581.382
5220	481.06	581.382
5221	481.299	581.382
5222	481.486	581.382
5223	482.49	581.382
5224	482.14	581.382
5225	479.704	581.382
5226	479.022	581.382
5227	482.054	581.382
5228	483.763	581.382
5229	482.141	581.382
5230	482.021	581.382
5231	482.107	581.382
5232	483.592	581.382
5233	481.36	581.382
5234	481.046	581.382
5235	480.322	581.382
5236	483.482	581.382
5237	481.002	581.382
5238	481.974	581.382
5239	482.913	581.382
5240	482.991	581.382
5241	481.702	581.382
5242	481.765	581.382
5243	482.075	581.382
5244	481.046	581.382
5245	480.679	581.382
5246	482.248	581.382
5247	482.467	581.382
5248	480.676	581.382
5249	481.429	581.382
5250	480.262	581.382
5251	481.178	581.382
5252	480.371	581.382
5253	484.76	581.382
5254	481	581.382
5255	480.815	581.382
5256	483.104	581.382
5257	484.136	581.382
5258	482.226	581.382
5259	481.479	581.382
5260	482.155	581.382
5261	482.936	581.382
5262	481.638	581.382
5263	480.754	581.382
5264	481.787	581.382
5265	481.589	581.382
5266	482.531	581.382
5267	483.784	581.382
5268	485.081	581.382
5269	484.391	581.382
5270	483.868	581.382
5271	483.277	581.382
5272	484.907	581.382
5273	486.109	581.382
5274	483.131	581.382
5275	485.556	581.382
5276	484.177	581.382
5277	485.618	581.382
5278	485.237	581.382
5279	483.597	587.36
5280	486.399	587.36
5281	488.304	587.36
5282	486.605	587.36
5283	486.426	587.36
5284	488.231	587.36
5285	486.616	587.36
5286	487.082	587.36
5287	489.233	587.36
5288	486.79	587.36
5289	487.344	587.36
5290	486.553	587.36
5291	487.689	587.36
5292	488.195	587.36
5293	487.822	587.36
5294	488.668	587.36
5295	486.528	587.36
5296	486.749	587.36
5297	487.191	587.36
5298	487.094	587.36
5299	486.017	587.36
5300	486.506	587.36
5301	488.087	587.36
5302	489.262	587.36
5303	489.851	587.36
5304	485.516	587.36
5305	486.05	587.36
5306	487.073	587.36
5307	488.557	587.36
5308	487.772	587.36
5309	487.451	587.36
5310	485.311	587.36
5311	488.026	587.36
5312	476.394	587.36
5313	477.366	587.36
5314	478.438	587.36
5315	481.565	587.36
5316	482.135	587.36
5317	479.312	587.36
5318	481.923	587.36
5319	482.092	587.36
5320	483.921	587.36
5321	482.823	587.36
5322	484.003	587.36
5323	482.67	587.36
5324	482.813	587.36
5325	482.874	587.36
5326	482.473	587.36
5327	483.839	587.36
5328	483.12	587.36
5329	484.226	587.36
5330	482.47	587.36
5331	483.432	587.36
5332	483.624	587.36
5333	484.165	587.36
5334	481.047	587.36
5335	482.112	587.36
5336	482.618	587.36
5337	483.085	587.36
5338	481.444	587.36
5339	483.299	587.36
5340	483.072	587.36
5341	484.122	587.36
5342	483.089	587.36
5343	483.397	587.36
5344	482.801	587.36
5345	481.915	587.36
5346	483.638	587.36
5347	483.553	587.36
5348	482.31	587.36
5349	483.312	587.36
5350	482.74	587.36
5351	482.237	587.36
5352	482.565	587.36
5353	481.705	587.36
5354	484.025	587.36
5355	483.798	587.36
5356	482.724	587.36
5357	482.305	587.36
5358	482.507	587.36
5359	481.409	587.36
5360	484.166	587.36
5361	483.195	587.36
5362	481.554	587.36
5363	483.049	587.36
5364	483.73	587.36
5365	486.183	587.36
5366	484.064	587.36
5367	482.268	587.36
5368	483.627	587.36
5369	482.391	587.36
5370	483.819	587.36
5371	485.726	587.36
5372	485.634	587.36
5373	484.4	587.36
5374	484.888	587.36
5375	485.862	587.36
5376	485.577	587.36
5377	485.691	587.36
5378	484.592	587.36
5379	486.024	587.36
5380	484.819	587.36
5381	483.953	587.36
5382	486.131	596.058
5383	487.462	596.058
5384	487.572	596.058
5385	488.147	596.058
5386	489.104	596.058
5387	488.014	596.058
5388	487.094	596.058
5389	487.054	596.058
5390	487.167	596.058
5391	486.314	596.058
5392	486.805	596.058
5393	487.761	596.058
5394	487.117	596.058
5395	485.844	596.058
5396	487.537	596.058
5397	485.474	596.058
5398	487.335	596.058
5399	487.645	596.058
5400	486.684	596.058
5401	485.97	596.058
5402	488.147	596.058
5403	487.933	596.058
5404	486.314	596.058
5405	486.048	596.058
5406	486.817	596.058
5407	488.54	596.058
5408	489.747	596.058
5409	488.6	596.058
5410	485.366	596.058
5411	486.512	596.058
5412	487.166	596.058
5413	488.281	596.058
5414	487.084	596.058
5415	486.213	596.058
5416	488.333	596.058
5417	488.417	596.058
5418	486.216	596.058
5419	488.15	596.058
5420	488.578	596.058
5421	487.382	596.058
5422	487.24	596.058
5423	487.58	596.058
5424	488.354	596.058
5425	486.68	596.058
5426	487.128	596.058
5427	486.264	596.058
5428	488.388	596.058
5429	489.14	596.058
5430	488.466	596.058
5431	487.168	596.058
5432	490.285	596.058
5433	488.963	596.058
5434	488.087	596.058
5435	485.85	596.058
5436	485.892	596.058
5437	487.284	596.058
5438	487.985	596.058
5439	487.308	596.058
5440	487.208	596.058
5441	487.742	596.058
5442	486.047	596.058
5443	485.11	596.058
5444	487.805	596.058
5445	488.376	596.058
5446	484.795	596.058
5447	486.937	596.058
5448	488.368	596.058
5449	486.469	596.058
5450	488.217	596.058
5451	487.679	596.058
5452	486.104	596.058
5453	488.71	596.058
5454	489.347	596.058
5455	488.343	596.058
5456	488.792	596.058
5457	486.352	596.058
5458	486.146	596.058
5459	486.724	596.058
5460	490.307	596.058
5461	488.027	596.058
5462	487.778	596.058
5463	487.873	596.058
5464	486.996	596.058
5465	486.75	596.058
5466	487.328	596.058
5467	486.523	596.058
5468	485.648	596.058
5469	487.315	596.058
5470	487.619	596.058
5471	486.68	596.058
5472	486.524	596.058
5473	486.972	596.058
5474	487.997	596.058
5475	488.223	596.058
5476	489.728	596.058
5477	490.442	596.058
5478	488.947	596.058
5479	487.744	596.058
5480	488.729	596.058
5481	489.053	596.058
5482	489.74	596.058
5483	488.972	596.058
5484	489.634	596.058
5485	488.357	596.058
5486	488.841	601.101
5487	492.732	601.101
5488	493.172	601.101
5489	492.359	601.101
5490	491.574	601.101
5491	492.261	601.101
5492	492.848	601.101
5493	493.034	601.101
5494	492.763	601.101
5495	494.694	601.101
5496	493.05	601.101
5497	492.782	601.101
5498	492.841	601.101
5499	492.613	601.101
5500	492.78	601.101
5501	492.394	601.101
5502	491.884	601.101
5503	493.376	601.101
5504	493.387	601.101
5505	492.864	601.101
5506	492.109	601.101
5507	491.343	601.101
5508	492.907	601.101
5509	492.718	601.101
5510	492.71	601.101
5511	490.11	601.101
5512	491.578	601.101
5513	491.173	601.101
5514	490.792	601.101
5515	493.336	601.101
5516	491.96	601.101
5517	492.58	601.101
5518	491.599	601.101
5519	493.38	601.101
5520	490.684	601.101
5521	492.192	601.101
5522	491.955	601.101
5523	489.629	601.101
5524	490.587	601.101
5525	491.151	601.101
5526	493.235	601.101
5527	492.923	601.101
5528	490.379	601.101
5529	492.426	601.101
5530	493.931	601.101
5531	492.794	601.101
5532	490.585	601.101
5533	490.663	601.101
5534	490.046	601.101
5535	492.473	601.101
5536	488.219	601.101
5537	490.209	601.101
5538	490.085	601.101
5539	494.41	601.101
5540	495.065	601.101
5541	491.368	601.101
5542	491.267	601.101
5543	493.524	601.101
5544	493.478	601.101
5545	491.175	601.101
5546	492.867	601.101
5547	493.331	601.101
5548	490.257	601.101
5549	488.761	601.101
5550	494.296	601.101
5551	493.427	601.101
5552	492.242	601.101
5553	492.198	601.101
5554	492.339	601.101
5555	492.497	601.101
5556	494.164	601.101
5557	492.164	601.101
5558	490.926	601.101
5559	490.962	601.101
5560	491.69	601.101
5561	495.897	601.101
5562	493.221	601.101
5563	493.944	601.101
5564	490.188	601.101
5565	490.871	601.101
5566	495.251	601.101
5567	492.685	601.101
5568	492.066	601.101
5569	492.039	601.101
5570	490.641	601.101
5571	492.148	601.101
5572	491.404	601.101
5573	490.944	601.101
5574	490.917	601.101
5575	491.535	601.101
5576	492.207	601.101
5577	492.383	601.101
5578	490.847	601.101
5579	491.961	601.101
5580	492.878	601.101
5581	493.227	601.101
5582	494.649	601.101
5583	494.857	601.101
5584	495.803	601.101
5585	493.258	601.101
5586	496.004	601.101
5587	494.498	601.101
5588	495.114	601.101
5589	496.506	601.101
5590	492.075	601.101
5591	494.154	603.866
5592	497.02	603.866
5593	496.477	603.866
5594	500.368	603.866
5595	496.485	603.866
5596	496.391	603.866
5597	496.052	603.866
5598	496.028	603.866
5599	497.036	603.866
5600	495.551	603.866
5601	501.723	603.866
5602	498.629	603.866
5603	497.77	603.866
5604	498.691	603.866
5605	494.816	603.866
5606	495.553	603.866
5607	499.367	603.866
5608	496.969	603.866
5609	494.979	603.866
5610	496.87	603.866
5611	495.913	603.866
5612	497.39	603.866
5613	495.973	603.866
5614	496.628	603.866
5615	495.833	603.866
5616	497.291	603.866
5617	495.303	603.866
5618	495.838	603.866
5619	496.302	603.866
5620	494.945	603.866
5621	496.591	603.866
5622	496.274	603.866
5623	496.531	603.866
5624	496.049	603.866
5625	497.164	603.866
5626	498.109	603.866
5627	498.706	603.866
5628	496.879	603.866
5629	499.372	603.866
5630	498.132	603.866
5631	495.156	603.866
5632	498.445	603.866
5633	495.468	603.866
5634	499.048	603.866
5635	496.525	603.866
5636	501.268	603.866
5637	499.569	603.866
5638	496.832	603.866
5639	500.584	603.866
5640	499.538	603.866
5641	498.465	603.866
5642	497.741	603.866
5643	497.15	603.866
5644	496.601	603.866
5645	495.794	603.866
5646	498.341	603.866
5647	496.691	603.866
5648	498.164	603.866
5649	499.357	603.866
5650	497.414	603.866
5651	497.173	603.866
5652	496.498	603.866
5653	497.503	603.866
5654	496.908	603.866
5655	494.429	603.866
5656	496.354	603.866
5657	497.175	603.866
5658	496.333	603.866
5659	497.52	603.866
5660	497.938	603.866
5661	495.261	603.866
5662	495.048	603.866
5663	498.406	603.866
5664	497.015	603.866
5665	497.019	603.866
5666	493.041	603.866
5667	497.233	603.866
5668	496.589	603.866
5669	496.832	603.866
5670	496.436	603.866
5671	493.871	603.866
5672	495.403	603.866
5673	496.542	603.866
5674	496.817	603.866
5675	496.44	603.866
5676	496.607	603.866
5677	495.409	603.866
5678	495.494	603.866
5679	496.141	603.866
5680	496.791	603.866
5681	495.98	603.866
5682	494.514	603.866
5683	495.221	603.866
5684	495.944	603.866
5685	497.322	603.866
5686	500.003	603.866
5687	499.875	603.866
5688	499.542	603.866
5689	497.807	603.866
5690	498	603.866
5691	501.317	603.866
5692	497.813	603.866
5693	498.878	603.866
5694	499.164	603.866
5695	499.872	603.866
5696	499.194	603.866
5697	500.282	608.064
5698	500.252	608.064
5699	501.429	608.064
5700	501.83	608.064
5701	498.671	608.064
5702	500.123	608.064
5703	501.325	608.064
5704	501.074	608.064
5705	497.673	608.064
5706	502.294	608.064
5707	498.01	608.064
5708	497.893	608.064
5709	502.319	608.064
5710	498.893	608.064
5711	500.876	608.064
5712	500.001	608.064
5713	500.403	608.064
5714	500.594	608.064
5715	501.971	608.064
5716	500.895	608.064
5717	502.585	608.064
5718	502.218	608.064
5719	502.384	608.064
5720	502.819	608.064
5721	506.022	608.064
5722	503.337	608.064
5723	504.414	608.064
5724	504.164	608.064
5725	502.507	608.064
5726	507.945	608.064
5727	503.334	608.064
5728	503.063	608.064
5729	502.098	608.064
5730	501.809	608.064
5731	502.764	608.064
5732	500.05	608.064
5733	499.723	608.064
5734	501.022	608.064
5735	500.109	608.064
5736	499.84	608.064
5737	502.919	608.064
5738	501.403	608.064
5739	503.188	608.064
5740	498.687	608.064
5741	501.661	608.064
5742	500.461	608.064
5743	500.896	608.064
5744	501.78	608.064
5745	497.951	608.064
5746	501.46	608.064
5747	501.201	608.064
5748	503.224	608.064
5749	503.697	608.064
5750	503.013	608.064
5751	501.738	608.064
5752	502.825	608.064
5753	503.256	608.064
5754	501.386	608.064
5755	501.261	608.064
5756	502.991	608.064
5757	501.235	608.064
5758	502.785	608.064
5759	501.942	608.064
5760	502.938	608.064
5761	502.402	608.064
5762	499.517	608.064
5763	500.452	608.064
5764	501.722	608.064
5765	498.975	608.064
5766	499.662	608.064
5767	501.544	608.064
5768	503.533	608.064
5769	501.343	608.064
5770	501.478	608.064
5771	500.747	608.064
5772	503.762	608.064
5773	500.645	608.064
5774	500.606	608.064
5775	501.761	608.064
5776	502.309	608.064
5777	503.43	608.064
5778	501.908	608.064
5779	502.614	608.064
5780	502.137	608.064
5781	502.602	608.064
5782	501.062	608.064
5783	501.152	608.064
5784	501.202	608.064
5785	502.569	608.064
5786	501.621	608.064
5787	501.472	608.064
5788	500.831	608.064
5789	501.799	608.064
5790	501.631	608.064
5791	501.976	608.064
5792	500.987	608.064
5793	502.452	608.064
5794	503.439	608.064
5795	502.544	608.064
5796	504.906	608.064
5797	504.704	608.064
5798	501.778	608.064
5799	502.719	608.064
5800	503.854	608.064
5801	503.605	608.064
5802	503.165	608.064
5803	502.934	608.064
5804	502.786	614.154
5805	507.014	614.154
5806	505.989	614.154
5807	505.494	614.154
5808	507.005	614.154
5809	506.263	614.154
5810	507.637	614.154
5811	507.124	614.154
5812	505.863	614.154
5813	507.176	614.154
5814	505.557	614.154
5815	506.474	614.154
5816	505.752	614.154
5817	506.846	614.154
5818	504.616	614.154
5819	506.719	614.154
5820	504.599	614.154
5821	504.985	614.154
5822	506.762	614.154
5823	505.803	614.154
5824	506.312	614.154
5825	504.805	614.154
5826	505.959	614.154
5827	504.422	614.154
5828	502.279	614.154
5829	504.551	614.154
5830	503.097	614.154
5831	503.648	614.154
5832	505.992	614.154
5833	501.735	614.154
5834	504.99	614.154
5835	503.769	614.154
5836	506.882	614.154
5837	506.412	614.154
5838	505.014	614.154
5839	505.517	614.154
5840	506.473	614.154
5841	506.838	614.154
5842	505.434	614.154
5843	507.891	614.154
5844	507.229	614.154
5845	504.548	614.154
5846	506.274	614.154
5847	507.528	614.154
5848	505.32	614.154
5849	502.321	614.154
5850	506.098	614.154
5851	505.9	614.154
5852	509.007	614.154
5853	505.868	614.154
5854	504.42	614.154
5855	502.317	614.154
5856	505.165	614.154
5857	505.746	614.154
5858	506.541	614.154
5859	504.19	614.154
5860	504.067	614.154
5861	503.828	614.154
5862	504.641	614.154
5863	504.883	614.154
5864	507.539	614.154
5865	502.896	614.154
5866	505.308	614.154
5867	505.008	614.154
5868	505.599	614.154
5869	506.59	614.154
5870	507.525	614.154
5871	506.785	614.154
5872	506.443	614.154
5873	506.162	614.154
5874	505.498	614.154
5875	504.556	614.154
5876	505.47	614.154
5877	504.901	614.154
5878	506.138	614.154
5879	504.299	614.154
5880	505.046	614.154
5881	505.729	614.154
5882	506.157	614.154
5883	505.441	614.154
5884	503.344	614.154
5885	505.126	614.154
5886	504.765	614.154
5887	506.052	614.154
5888	505.346	614.154
5889	506.607	614.154
5890	506.093	614.154
5891	506.252	614.154
5892	506.869	614.154
5893	510.024	614.154
5894	509.229	614.154
5895	508.543	614.154
5896	506.049	614.154
5897	506.132	614.154
5898	505.209	614.154
5899	506.749	614.154
5900	508.229	614.154
5901	509.334	614.154
5902	507.873	614.154
5903	509.162	614.154
5904	508.669	614.154
5905	507.284	614.154
5906	508.98	614.154
5907	509.801	614.154
5908	508.842	614.154
5909	508.026	614.154
5910	508.659	614.154
5911	506.61	614.154
5912	508.558	617.408
5913	510.887	617.408
5914	511.365	617.408
5915	511.095	617.408
5916	509.703	617.408
5917	510.245	617.408
5918	508.823	617.408
5919	512.238	617.408
5920	512.622	617.408
5921	509.569	617.408
5922	511.975	617.408
5923	510.596	617.408
5924	511.206	617.408
5925	510.954	617.408
5926	510.192	617.408
5927	510.274	617.408
5928	511.48	617.408
5929	512.761	617.408
5930	510.984	617.408
5931	511.356	617.408
5932	510.502	617.408
5933	511.983	617.408
5934	512.125	617.408
5935	511.26	617.408
5936	511.285	617.408
5937	510.367	617.408
5938	512.409	617.408
5939	512.79	617.408
5940	511.332	617.408
5941	511.622	617.408
5942	511.207	617.408
5943	512.116	617.408
5944	509.361	617.408
5945	511.033	617.408
5946	510.847	617.408
5947	511.799	617.408
5948	511.398	617.408
5949	510.836	617.408
5950	511.708	617.408
5951	509.573	617.408
5952	508.123	617.408
5953	510.054	617.408
5954	509.775	617.408
5955	509.866	617.408
5956	510.282	617.408
5957	511.781	617.408
5958	509.033	617.408
5959	510.313	617.408
5960	508.584	617.408
5961	510.224	617.408
5962	510.822	617.408
5963	513.261	617.408
5964	510.072	617.408
5965	510.604	617.408
5966	510.921	617.408
5967	510.538	617.408
5968	512.472	617.408
5969	511.828	617.408
5970	512.4	617.408
5971	510.036	617.408
5972	513.018	617.408
5973	512.685	617.408
5974	510.775	617.408
5975	510.899	617.408
5976	512.682	617.408
5977	512.511	617.408
5978	510.613	617.408
5979	509.87	617.408
5980	511.191	617.408
5981	510.73	617.408
5982	511.607	617.408
5983	510.743	617.408
5984	512.228	617.408
5985	512.068	617.408
5986	512.078	617.408
5987	510.585	617.408
5988	512.746	617.408
5989	511.979	617.408
5990	509.939	617.408
5991	510.48	617.408
5992	512.507	617.408
5993	510.214	617.408
5994	510.19	617.408
5995	509.507	617.408
5996	511.161	617.408
5997	511.194	617.408
5998	510.685	617.408
5999	511.788	617.408
6000	509.898	617.408
6001	507.069	617.408
6002	508.609	617.408
6003	510.76	617.408
6004	511.382	617.408
6005	511.525	617.408
6006	510.611	617.408
6007	510.385	617.408
6008	509.344	617.408
6009	511.301	617.408
6010	512.596	617.408
6011	514.841	617.408
6012	513.044	617.408
6013	513.077	617.408
6014	513.532	617.408
6015	512.545	617.408
6016	513.556	617.408
6017	513.481	617.408
6018	513.504	617.408
6019	510.335	617.408
6020	513.553	617.408
6021	514.811	622.455
6022	515.348	622.455
6023	515.839	622.455
6024	516.157	622.455
6025	515.923	622.455
6026	516.283	622.455
6027	515.72	622.455
6028	513.659	622.455
6029	515.116	622.455
6030	517.222	622.455
6031	514.92	622.455
6032	517.31	622.455
6033	514.924	622.455
6034	515.983	622.455
6035	517.132	622.455
6036	517.379	622.455
6037	517.147	622.455
6038	514.32	622.455
6039	514.693	622.455
6040	517.172	622.455
6041	515.97	622.455
6042	512.179	622.455
6043	513.894	622.455
6044	517.209	622.455
6045	516.482	622.455
6046	516.36	622.455
6047	514.293	622.455
6048	513.542	622.455
6049	518.408	622.455
6050	516.798	622.455
6051	514.905	622.455
6052	514.281	622.455
6053	516.027	622.455
6054	515.827	622.455
6055	515.908	622.455
6056	514.051	622.455
6057	516.581	622.455
6058	515.67	622.455
6059	513.885	622.455
6060	515.708	622.455
6061	516.084	622.455
6062	514.234	622.455
6063	515.05	622.455
6064	516.353	622.455
6065	516.357	622.455
6066	514.408	622.455
6067	516.887	622.455
6068	515.195	622.455
6069	517.432	622.455
6070	514.571	622.455
6071	515.974	622.455
6072	514.556	622.455
6073	517.635	622.455
6074	515.432	622.455
6075	515.997	622.455
6076	515.414	622.455
6077	515.794	622.455
6078	515.347	622.455
6079	515.762	622.455
6080	516.112	622.455
6081	514.195	622.455
6082	514.719	622.455
6083	514.81	622.455
6084	516.563	622.455
6085	514.126	622.455
6086	514.969	622.455
6087	515.26	622.455
6088	516.444	622.455
6089	514.837	622.455
6090	515.537	622.455
6091	516.039	622.455
6092	515.105	622.455
6093	513.393	622.455
6094	514.784	622.455
6095	516.602	622.455
6096	518.113	622.455
6097	513.777	622.455
6098	514.304	622.455
6099	516.705	622.455
6100	517.228	622.455
6101	516.042	622.455
6102	516.254	622.455
6103	515.874	622.455
6104	517.8	622.455
6105	516.776	622.455
6106	516.077	622.455
6107	515.601	622.455
6108	515.532	622.455
6109	516.232	622.455
6110	516.747	622.455
6111	516.298	622.455
6112	513.655	622.455
6113	516.055	622.455
6114	516.804	622.455
6115	517.216	622.455
6116	516.603	622.455
6117	515.526	622.455
6118	514.615	622.455
6119	515.611	622.455
6120	516.934	622.455
6121	517.232	622.455
6122	518.323	622.455
6123	518.163	622.455
6124	519.534	622.455
6125	519.027	622.455
6126	516.86	622.455
6127	517.005	622.455
6128	520.412	622.455
6129	519.242	622.455
6130	517.873	622.455
6131	516.146	629.243
6132	517.343	629.243
6133	520.466	629.243
6134	519.359	629.243
6135	520.146	629.243
6136	519.833	629.243
6137	520.409	629.243
6138	521.047	629.243
6139	519.299	629.243
6140	519.195	629.243
6141	519.732	629.243
6142	518.145	629.243
6143	518.232	629.243
6144	519.275	629.243
6145	519.387	629.243
6146	518.085	629.243
6147	517.797	629.243
6148	520.119	629.243
6149	520.525	629.243
6150	519.327	629.243
6151	520.502	629.243
6152	521.409	629.243
6153	520.793	629.243
6154	518.542	629.243
6155	520.618	629.243
6156	519.999	629.243
6157	519.487	629.243
6158	521.744	629.243
6159	517.462	629.243
6160	520.596	629.243
6161	520.206	629.243
6162	522.517	629.243
6163	521.572	629.243
6164	522.131	629.243
6165	520.796	629.243
6166	522.217	629.243
6167	521.013	629.243
6168	517.043	629.243
6169	520.728	629.243
6170	519.039	629.243
6171	520.59	629.243
6172	520.512	629.243
6173	521.446	629.243
6174	519.023	629.243
6175	520.664	629.243
6176	521.08	629.243
6177	518.905	629.243
6178	521.613	629.243
6179	518.446	629.243
6180	519.808	629.243
6181	519.994	629.243
6182	520.077	629.243
6183	517.815	629.243
6184	518.834	629.243
6185	520.942	629.243
6186	521.178	629.243
6187	519.568	629.243
6188	518.329	629.243
6189	519.399	629.243
6190	522.935	629.243
6191	520.377	629.243
6192	519.712	629.243
6193	520.491	629.243
6194	521.319	629.243
6195	521.623	629.243
6196	520.322	629.243
6197	519.56	629.243
6198	521.108	629.243
6199	521.408	629.243
6200	520.444	629.243
6201	519.092	629.243
6202	522.786	629.243
6203	521.89	629.243
6204	520.962	629.243
6205	517.261	629.243
6206	517.951	629.243
6207	519.811	629.243
6208	520.024	629.243
6209	520.654	629.243
6210	518.959	629.243
6211	517.928	629.243
6212	520.249	629.243
6213	521.388	629.243
6214	517.841	629.243
6215	518.717	629.243
6216	519.459	629.243
6217	521.089	629.243
6218	519.162	629.243
6219	518.887	629.243
6220	518.146	629.243
6221	518.855	629.243
6222	520.549	629.243
6223	518.647	629.243
6224	517.921	629.243
6225	518.244	629.243
6226	518.888	629.243
6227	520.405	629.243
6228	519.551	629.243
6229	520.208	629.243
6230	520.942	629.243
6231	524.837	629.243
6232	523.536	629.243
6233	521.492	629.243
6234	521.942	629.243
6235	520.743	629.243
6236	522.122	629.243
6237	522.869	629.243
6238	521.997	629.243
6239	519.54	629.243
6240	521.522	629.243
6241	521.844	629.243
6242	522.973	631.623
6243	524.596	631.623
6244	523.916	631.623
6245	524.547	631.623
6246	526.139	631.623
6247	525.734	631.623
6248	524.792	631.623
6249	523.141	631.623
6250	525.394	631.623
6251	524.099	631.623
6252	525.574	631.623
6253	526.131	631.623
6254	524.085	631.623
6255	524.844	631.623
6256	524.067	631.623
6257	525.287	631.623
6258	522.931	631.623
6259	525.737	631.623
6260	526.434	631.623
6261	527.239	631.623
6262	525.709	631.623
6263	528.448	631.623
6264	524.519	631.623
6265	524.533	631.623
6266	525.165	631.623
6267	526.85	631.623
6268	526.402	631.623
6269	524.556	631.623
6270	524.921	631.623
6271	524.745	631.623
6272	525.349	631.623
6273	523.5	631.623
6274	527.677	631.623
6275	522.463	631.623
6276	523.381	631.623
6277	523.524	631.623
6278	522.542	631.623
6279	525.699	631.623
6280	524.426	631.623
6281	524.611	631.623
6282	525.347	631.623
6283	524.71	631.623
6284	523.145	631.623
6285	524.761	631.623
6286	524.024	631.623
6287	524.418	631.623
6288	524.926	631.623
6289	522.617	631.623
6290	524.948	631.623
6291	526.564	631.623
6292	525.834	631.623
6293	524.083	631.623
6294	525.543	631.623
6295	525.596	631.623
6296	522.721	631.623
6297	525.049	631.623
6298	525.62	631.623
6299	526.436	631.623
6300	524.501	631.623
6301	522.055	631.623
6302	523.905	631.623
6303	524.426	631.623
6304	526.663	631.623
6305	523.977	631.623
6306	523.849	631.623
6307	524.081	631.623
6308	525.802	631.623
6309	523.737	631.623
6310	524.053	631.623
6311	524.48	631.623
6312	525.453	631.623
6313	523.311	631.623
6314	523.64	631.623
6315	523.55	631.623
6316	525.932	631.623
6317	525.693	631.623
6318	525.9	631.623
6319	524.2	631.623
6320	525.177	631.623
6321	525.804	631.623
6322	525.684	631.623
6323	524.025	631.623
6324	524.32	631.623
6325	525.252	631.623
6326	525.212	631.623
6327	525.588	631.623
6328	526.474	631.623
6329	526.801	631.623
6330	525.786	631.623
6331	525.662	631.623
6332	527.454	631.623
6333	525.195	631.623
6334	524.449	631.623
6335	525.86	631.623
6336	525.159	631.623
6337	523.7	631.623
6338	526.355	631.623
6339	527.367	631.623
6340	524.029	631.623
6341	525.191	631.623
6342	522.055	631.623
6343	526.885	631.623
6344	527.54	631.623
6345	527.944	631.623
6346	528.359	631.623
6347	527.554	631.623
6348	525.584	631.623
6349	526.592	631.623
6350	528.026	631.623
6351	527.49	631.623
6352	521.766	631.623
6353	527.809	631.623
6354	527.166	637.257
6355	527.414	637.257
6356	529.605	637.257
6357	529.969	637.257
6358	527.992	637.257
6359	525.783	637.257
6360	529.33	637.257
6361	529.678	637.257
6362	528.961	637.257
6363	530.803	637.257
6364	528.578	637.257
6365	530.64	637.257
6366	530.385	637.257
6367	526.848	637.257
6368	530.168	637.257
6369	527.627	637.257
6370	526.444	637.257
6371	528.513	637.257
6372	527.219	637.257
6373	525.354	637.257
6374	527.033	637.257
6375	527.948	637.257
6376	528.436	637.257
6377	528.718	637.257
6378	527.477	637.257
6379	527.783	637.257
6380	528.625	637.257
6381	529.155	637.257
6382	527.792	637.257
6383	528.514	637.257
6384	528.927	637.257
6385	529.118	637.257
6386	527.212	637.257
6387	528.67	637.257
6388	529.452	637.257
6389	529.276	637.257
6390	530.218	637.257
6391	530.674	637.257
6392	529.701	637.257
6393	530.644	637.257
6394	528.597	637.257
6395	530.521	637.257
6396	530.326	637.257
6397	531.284	637.257
6398	529.366	637.257
6399	533.192	637.257
6400	531.495	637.257
6401	530.854	637.257
6402	530.108	637.257
6403	526.809	637.257
6404	527.84	637.257
6405	530.154	637.257
6406	530.045	637.257
6407	529.57	637.257
6408	531.144	637.257
6409	528.812	637.257
6410	532.169	637.257
6411	531.996	637.257
6412	530.43	637.257
6413	530.193	637.257
6414	528.416	637.257
6415	533.26	637.257
6416	529.063	637.257
6417	528.907	637.257
6418	528.214	637.257
6419	528.936	637.257
6420	531.516	637.257
6421	531.195	637.257
6422	530.274	637.257
6423	529.419	637.257
6424	530.921	637.257
6425	529.736	637.257
6426	529.133	637.257
6427	530	637.257
6428	528.312	637.257
6429	529.051	637.257
6430	528.118	637.257
6431	530.341	637.257
6432	527.195	637.257
6433	530.393	637.257
6434	529.924	637.257
6435	528.849	637.257
6436	529.199	637.257
6437	528.748	637.257
6438	528.732	637.257
6439	528.472	637.257
6440	526.786	637.257
6441	526.984	637.257
6442	528.878	637.257
6443	532.565	637.257
6444	529.057	637.257
6445	529.347	637.257
6446	530.397	637.257
6447	528.546	637.257
6448	531.19	637.257
6449	530.695	637.257
6450	527.901	637.257
6451	526.421	637.257
6452	528.116	637.257
6453	529.536	637.257
6454	530.528	637.257
6455	527.042	637.257
6456	529.82	637.257
6457	529.404	637.257
6458	532.133	637.257
6459	531.381	637.257
6460	532.177	637.257
6461	532.085	637.257
6462	531.465	637.257
6463	531.683	637.257
6464	531.483	637.257
6465	531.716	637.257
6466	533.538	637.257
6467	530.786	642.099
6468	534.18	642.099
6469	534.478	642.099
6470	533.849	642.099
6471	534.543	642.099
6472	534.812	642.099
6473	534.319	642.099
6474	533.989	642.099
6475	534.282	642.099
6476	532.989	642.099
6477	535.342	642.099
6478	534.685	642.099
6479	533.235	642.099
6480	533.862	642.099
6481	533.598	642.099
6482	534.069	642.099
6483	534.944	642.099
6484	534.085	642.099
6485	536.222	642.099
