segno	rtt	rto
4942	340.273	347.694
4943	341.585	347.694
4944	339.633	347.694
4945	340.275	347.694
4946	343.598	347.694
4947	341.093	347.694
4948	341.049	347.694
4949	340.233	347.694
4950	340.481	347.694
4951	340.91	347.694
4952	340.502	347.694
4953	340.622	350.417
4954	339.92	350.417
4955	341.04	350.417
4956	342.074	350.417
4957	341.368	350.417
4958	340.137	350.417
4959	339.977	350.417
4960	341.111	350.417
4961	341.063	350.417
4962	341.556	350.417
4963	340.235	350.417
4964	339.8	350.417
4965	339.783	350.417
4966	343.264	350.417
4967	340.717	350.417
4968	341.006	351.24
4969	341.041	351.24
4970	340.423	351.24
4971	342.809	351.24
4972	342.297	351.24
4973	340.832	351.24
4974	339.136	351.24
4975	340.559	351.24
4976	343.272	351.24
4977	341.952	351.24
4978	342.597	351.24
4979	343.345	351.24
4980	342.326	355.272
4981	343.131	355.272
4982	342.271	355.272
4983	342.55	355.272
4984	342.897	355.272
4985	343.888	355.272
4986	344.17	355.272
4987	341.059	355.272
4988	342	355.272
4989	342.985	355.272
4990	343.999	355.272
4991	343.047	355.272
4992	341.547	355.272
4993	342.916	355.272
4994	343.16	355.272
4995	345.788	356.917
4996	345.624	356.917
4997	343.749	356.917
4998	341.679	356.917
4999	343.284	356.917
5000	343.276	356.917
5001	344.264	356.917
5002	343.071	356.285
5003	344.904	357.763
5004	344.64	357.763
5005	346.959	357.763
5006	344.656	357.763
5007	342.046	357.763
5008	343.935	357.763
5009	344.436	357.763
5010	344.874	357.763
5011	341.47	362.227
5012	344.663	362.227
5013	345.967	362.227
5014	345.277	362.227
5015	345.959	362.227
5016	345.15	362.227
5017	343.002	362.227
5018	345.986	362.227
5019	344.506	362.227
5020	344.445	362.227
5021	344.43	362.227
5022	343.952	362.227
5023	344.92	362.227
5024	345.816	362.227
5025	344.71	362.227
5026	344.811	361.497
5027	342.968	361.497
5028	345.494	361.497
5029	346.761	361.497
5030	345.543	361.497
5031	344.816	361.497
5032	342.525	361.497
5033	344.56	361.497
5034	343.891	361.497
5035	344.096	361.497
5036	346.368	361.497
5037	342.847	361.497
5038	345.348	361.497
5039	344.889	361.497
5040	347.081	360.38
5041	345.878	360.38
5042	345.496	360.38
5043	344.989	360.38
5044	344.673	360.38
5045	346.092	360.38
5046	345.187	360.38
5047	343.753	360.38
5048	346.935	360.38
5049	349.084	360.38
5050	348.709	360.38
5051	348.43	360.38
5052	348.651	360.38
5053	347.971	360.38
5054	347.47	360.426
5055	348.038	360.426
5056	347.392	360.426
5057	348.2	360.426
5058	348.657	360.426
5059	347.862	360.426
5060	347.952	360.426
5061	347.189	360.426
5062	346.818	360.426
5063	348.735	360.426
5064	348.848	360.426
5065	347.241	360.426
5066	347.576	360.426
5067	344.702	360.426
5068	345.527	363.661
5069	347.175	363.661
5070	349.143	363.661
5071	347.35	363.661
5072	346.548	363.661
5073	346.791	363.661
5074	350.298	362.348
5075	350.221	362.947
5076	347.762	362.947
5077	349.131	362.947
5078	349.279	362.947
5079	347.682	362.947
5080	350.282	362.947
5081	352.061	362.947
5082	349.88	362.947
5083	349.276	358.913
5084	349.799	358.913
5085	349.087	358.913
5086	349.212	358.913
5087	350.495	358.913
5088	350.365	358.913
5089	349.812	358.913
5090	349.815	358.913
5091	350.225	358.913
5092	350.789	358.913
5093	350.044	358.913
5094	350.588	358.913
5095	349.684	358.913
5096	349.838	360.609
5097	351.405	360.609
5098	350.974	360.609
5099	350.743	360.609
5100	348.864	360.609
5101	349.878	360.609
5102	350.548	360.609
5103	350.063	360.609
5104	351.117	360.609
5105	349.172	360.609
5106	350.935	360.609
5107	350.376	360.609
5108	348.316	360.609
5109	350.302	360.609
5110	348.554	360.609
5111	351.683	360.609
5112	348.095	362.683
5113	350.583	362.683
5114	346.599	362.683
5115	349.376	362.683
5116	351.097	362.683
5117	349.739	362.683
5118	349.974	362.683
5119	350.303	362.683
5120	351.564	362.683
5121	349.398	362.683
5122	350.442	362.683
5123	351.339	362.683
5124	351.365	362.683
5125	350.571	362.683
5126	351.746	364.558
5127	351.739	364.558
5128	352.226	364.558
5129	353.892	364.558
5130	350.301	364.558
5131	349.991	364.558
5132	350.481	364.558
5133	352.107	364.558
5134	354.052	364.558
5135	354.041	364.558
5136	350.227	364.558
5137	350.719	364.558
5138	351.854	364.558
5139	352.229	364.558
5140	351.947	364.558
5141	351.483	362.52
5142	351.254	362.52
5143	352.673	362.52
5144	352.887	362.52
5145	353.554	362.52
5146	351.928	362.52
5147	349.119	366.019
5148	354.072	367.737
5149	352.045	367.737
5150	353.753	367.737
5151	357.391	367.737
5152	353.567	367.737
5153	352.913	367.737
5154	352.142	367.737
5155	355.998	367.737
5156	355.206	367.737
5157	353.946	367.843
5158	355.105	367.843
5159	353.681	367.843
5160	355.703	367.843
5161	355.816	367.843
5162	353.598	367.843
5163	352.6	367.843
5164	355.62	367.843
5165	354.962	367.843
5166	354.23	367.843
5167	357.05	367.843
5168	354.938	367.843
5169	357.543	367.843
5170	355.431	367.843
5171	354.018	368.67
5172	358.391	368.67
5173	356.637	368.67
5174	353.86	368.67
5175	353.439	368.67
5176	356.642	368.67
5177	354.342	368.67
5178	357.11	368.67
5179	355.226	368.67
5180	354.412	368.67
5181	358.729	368.67
5182	355.529	368.67
5183	355.307	368.67
5184	354.538	368.67
5185	354.309	368.67
5186	354.757	368.22
5187	355.811	368.22
5188	354.58	368.22
5189	352.954	368.22
5190	353.502	368.22
5191	354.858	368.22
5192	355.548	368.22
5193	354.294	368.22
5194	354.227	368.22
5195	356.153	368.22
5196	357.805	368.22
5197	357.446	368.22
5198	355.139	368.22
5199	360.337	368.22
5200	357.783	368.22
5201	356.775	368.674
5202	355.424	368.674
5203	355.492	368.674
5204	355.66	368.674
5205	357.476	368.674
5206	357.989	368.674
5207	354.571	368.674
5208	354.538	368.674
5209	354.851	368.674
5210	360.258	368.674
5211	358.492	368.674
5212	355.569	368.674
5213	355.905	368.674
5214	356.935	368.674
5215	357.098	368.674
5216	358.615	367.898
5217	355.341	367.898
5218	356.869	367.898
5219	355.461	367.898
5220	359.567	367.898
5221	356.597	364.466
5222	357.675	367.306
5223	359.476	367.306
5224	355.589	367.306
5225	356.673	367.306
5226	358.481	367.306
5227	359.235	367.306
5228	358.06	367.306
5229	357.117	367.306
5230	360.1	370.033
5231	359.517	370.033
5232	358.524	370.033
5233	360.341	370.033
5234	357.127	370.033
5235	359.621	370.033
5236	360.272	370.033
5237	359.987	370.033
5238	357.772	370.033
5239	359.841	370.033
5240	362.877	370.033
5241	357.816	370.033
5242	359.257	370.033
5243	355.98	373.988
5244	358.631	373.988
5245	358.41	373.988
5246	355.753	373.988
5247	357.191	373.988
5248	358.753	373.988
5249	360.487	373.988
5250	356.802	373.988
5251	358.426	373.988
5252	357.01	373.988
5253	357.385	373.988
5254	360.436	373.988
5255	355.721	373.988
5256	358.09	373.988
5257	359.268	373.988
5258	356.981	373.988
5259	360.019	372.431
5260	358.751	372.431
5261	358.263	372.431
5262	358.921	372.431
5263	360.949	372.431
5264	360.293	372.431
5265	359.435	372.431
5266	358.591	372.431
5267	357.13	372.431
5268	359.714	372.431
5269	361.795	372.431
5270	363.438	372.431
5271	360.105	372.431
5272	360.901	372.431
5273	360.236	372.431
5274	358.894	377.625
5275	359.513	377.625
5276	362.451	377.625
5277	361.476	377.625
5278	362.412	377.625
5279	362.24	377.625
5280	360.169	377.625
5281	360.933	377.625
5282	362.806	377.625
5283	361.613	377.625
5284	362.934	377.625
5285	358.304	377.625
5286	360.323	377.625
5287	362.893	377.625
5288	361.512	377.625
5289	361.042	377.625
5290	361.287	377.625
5291	359.896	378.555
5292	361.583	378.555
5293	361.21	378.555
5294	362.946	378.555
5295	358.261	378.555
5296	361.694	376.272
5297	363.157	375.372
5298	363.106	375.372
5299	362.873	375.372
5300	363.508	375.372
5301	363.545	375.372
5302	362.484	375.372
5303	362.982	375.372
5304	364.253	375.372
5305	361.231	376.957
5306	363.764	376.957
5307	363.853	376.957
5308	362.677	376.957
5309	363.541	376.957
5310	361.436	376.957
5311	362.691	376.957
5312	364.651	376.957
5313	363.814	376.957
5314	361.783	376.957
5315	360.247	376.957
5316	361.629	376.957
5317	364.102	376.957
5318	363.965	376.957
5319	362.637	375.817
5320	364.737	375.817
5321	362.072	375.817
5322	363.208	375.817
5323	364.041	375.817
5324	362.037	375.817
5325	364.951	375.817
5326	365.698	375.817
5327	364.322	375.817
5328	363.224	375.817
5329	362.238	375.817
5330	364.477	375.817
5331	365.426	375.817
5332	366.307	375.817
5333	368.597	375.817
5334	364.621	376.094
5335	364.495	376.094
5336	369.186	376.094
5337	366.964	376.094
5338	363.908	376.094
5339	363.83	376.094
5340	364.038	376.094
5341	363.334	376.094
5342	363.505	376.094
5343	364.955	376.094
5344	363.627	376.094
5345	366.294	376.094
5346	364.541	376.094
5347	366.039	376.094
5348	366.436	376.094
5349	367.027	376.094
5350	365.808	374.507
5351	366.944	374.507
5352	366.315	374.507
5353	368.086	374.507
5354	365.077	374.507
5355	365.886	374.507
5356	366.081	374.507
5357	366.052	374.507
5358	365.533	374.507
5359	365.626	374.507
5360	365.271	374.507
5361	365.926	374.507
5362	365.716	374.507
5363	366.221	374.507
5364	366.026	374.507
5365	367.28	374.507
5366	366.752	375.671
5367	366.958	375.671
5368	366.463	375.671
5369	366.953	375.671
5370	366.021	375.671
5371	367.832	375.671
5372	366.264	376.442
5373	368.89	378.133
5374	369.243	378.133
5375	367.663	378.133
5376	368.211	378.133
5377	369.321	378.133
5378	367.76	378.133
5379	369.028	378.133
5380	368.588	378.133
5381	367.806	378.133
5382	368.456	379.458
5383	368.15	379.458
5384	369.705	379.458
5385	368.178	379.458
5386	368.932	379.458
5387	369.401	379.458
5388	372.812	379.458
5389	373.366	379.458
5390	375.966	379.458
5391	374.121	379.458
5392	372.718	379.458
5393	374.969	379.458
5394	373.791	379.458
5395	372.446	379.458
5396	372.373	379.458
5397	372.074	377.934
5398	370.539	377.934
5399	370.343	377.934
5400	372.627	377.934
5401	372.468	377.934
5402	371.084	377.934
5403	370.241	377.934
5404	369.811	377.934
5405	369.743	377.934
5406	371.737	377.934
5407	368.334	377.934
5408	365.286	377.934
5409	367.644	377.934
5410	368.487	377.934
5411	367.392	379.164
5412	364.897	379.164
5413	365.403	379.164
5414	367.183	379.164
5415	368.654	379.164
5416	368.193	379.164
5417	372.733	379.164
5418	370.906	379.164
5419	367.628	379.164
5420	370.412	379.164
5421	372.484	379.164
5422	375.394	379.164
5423	374.203	379.164
5424	371.079	379.164
5425	373.897	379.164
5426	369.642	379.164
5427	374.163	380.99
5428	372.132	380.99
5429	370.803	380.99
5430	369.659	380.99
5431	373.915	380.99
5432	373.393	380.99
5433	372.368	380.99
5434	372.145	380.99
5435	371.41	380.99
5436	372.23	380.99
5437	371.313	380.99
5438	372.822	380.99
5439	374.373	380.99
5440	371.872	380.99
5441	372.363	380.99
5442	370.904	380.99
5443	371.514	382.775
5444	371.39	382.775
5445	370.78	382.775
5446	371.291	382.775
5447	370.064	382.775
5448	372.278	382.775
5449	371.822	382.897
5450	374.065	385.412
5451	374.242	385.412
5452	375.532	385.412
5453	374.045	385.412
5454	374.651	385.412
5455	374.613	385.412
5456	373.615	385.412
5457	374.547	385.412
5458	374.469	385.412
5459	374.373	386.057
5460	375.114	386.057
5461	372.912	386.057
5462	373.517	386.057
5463	374.196	386.057
5464	374.077	386.057
5465	367.41	386.057
5466	368.785	386.057
5467	366.202	386.057
5468	368.515	386.057
5469	369.468	386.057
5470	367.094	386.057
5471	368.422	391.933
5472	371.834	391.933
5473	370.506	391.933
5474	371.146	391.933
5475	372.219	391.933
5476	372.102	391.933
5477	372.373	391.933
5478	370.127	391.933
5479	369.768	391.933
5480	371.099	391.933
5481	372.55	391.933
5482	372.381	391.933
5483	369.338	391.933
5484	375.972	391.933
5485	373.999	391.933
5486	372.783	391.933
5487	371.931	391.933
5488	376.492	391.933
5489	373.569	385.216
5490	374.092	385.216
5491	372.126	385.216
5492	373.79	385.216
5493	371.534	385.216
5494	370.246	385.216
5495	371.398	385.216
5496	373.52	385.216
5497	371.557	385.216
5498	369.006	385.216
5499	368.69	385.216
5500	370.421	385.216
5501	374.754	385.216
5502	379.2	385.216
5503	377.116	385.216
5504	378.881	385.216
5505	372.203	390.598
5506	373.731	390.598
5507	375.863	390.598
5508	376.154	390.598
5509	374.255	390.598
5510	373.548	390.598
5511	374.921	390.598
5512	376.503	390.598
5513	375.055	390.598
5514	375.126	390.598
5515	377.177	390.598
5516	374.476	390.598
5517	373.719	390.598
5518	374.85	390.598
5519	375.746	390.598
5520	376.647	390.598
5521	374.834	390.598
5522	377.425	390.496
5523	377.13	390.496
5524	375.588	390.496
5525	378.666	390.496
5526	374.999	390.496
5527	377.094	390.318
5528	378.231	392.146
5529	377.606	392.146
5530	376.846	392.146
5531	378.747	392.146
5532	377.777	392.146
5533	378.061	392.146
5534	378.853	392.146
5535	377.977	392.146
5536	377.068	392.146
5537	382.803	393.128
5538	380.464	393.128
5539	380.671	393.128
5540	379.437	393.128
5541	378.92	393.128
5542	376.911	393.128
5543	382.569	393.128
5544	380.934	393.128
5545	379.906	393.128
5546	377.779	393.128
5547	379.312	393.128
5548	383.186	393.128
5549	382.093	393.128
5550	380.306	393.128
5551	379.082	393.128
5552	379.108	393.128
5553	376.931	390.763
5554	378.714	390.763
5555	376.061	390.763
5556	378.613	390.763
5557	380.127	390.763
5558	379.315	390.763
5559	377.905	390.763
5560	379.014	390.763
5561	379.379	390.763
5562	376.902	390.763
5563	378.851	390.763
5564	378.735	390.763
5565	378.116	390.763
5566	374.497	390.763
5567	378.04	390.763
5568	376.69	390.738
5569	379.028	390.738
5570	378.193	390.738
5571	379.442	390.738
5572	378.132	390.738
5573	377.894	390.738
5574	379.099	390.738
5575	378.417	390.738
5576	377.865	390.738
5577	378.084	390.738
5578	377.756	390.738
5579	381.293	390.738
5580	380.414	390.738
5581	380.549	390.738
5582	380.349	390.738
5583	379.999	395.59
5584	381.19	395.59
5585	381.885	395.59
5586	379.7	395.59
5587	381.26	395.59
5588	379.781	395.59
5589	379.892	395.59
5590	379.53	395.59
5591	378.603	395.59
5592	379.572	395.59
5593	381.031	395.59
5594	378.27	395.59
5595	379.576	395.59
5596	379.29	395.59
5597	379.285	395.59
5598	379.337	395.59
5599	379.25	395.738
5600	379.903	395.738
5601	377.027	395.738
5602	378.775	395.738
5603	379.267	395.738
5604	379.522	395.738
5605	380.585	395.738
5606	381.287	395.741
5607	379.165	396.44
5608	382.542	396.44
5609	382.574	396.44
5610	379.216	396.44
5611	379.609	396.44
5612	382.458	396.44
5613	380.722	396.44
5614	382.123	396.44
5615	384.089	396.44
5616	376.191	401.473
5617	378.916	401.473
5618	379.726	401.473
5619	381.829	401.473
5620	381.585	401.473
5621	383.404	401.473
5622	376.925	401.473
5623	380.121	401.473
5624	381.547	401.473
5625	383.503	401.473
5626	382.045	401.473
5627	375.044	401.473
5628	379.101	401.473
5629	378.548	401.473
5630	381.253	401.473
5631	381.167	401.473
5632	382.934	401.473
5633	381.98	401.473
5634	382.698	396.608
5635	382.615	396.608
5636	380.772	396.608
5637	381.592	396.608
5638	384.061	396.608
5639	381.882	396.608
5640	382.649	396.608
5641	382.682	396.608
5642	380.373	396.608
5643	382.124	396.608
5644	382.665	396.608
5645	383.534	396.608
5646	380.397	396.608
5647	382.161	396.608
5648	382.289	396.608
5649	381.614	395.171
5650	381.254	395.171
5651	383.652	395.171
5652	383.004	395.171
5653	381.594	395.171
5654	382.441	395.171
5655	382.267	395.171
5656	382.434	395.171
5657	382.76	395.171
5658	383.522	395.171
5659	385.23	395.171
5660	384.813	395.171
5661	382.659	395.171
5662	382.59	395.171
5663	383.851	395.171
5664	384.21	395.171
5665	383.928	397.851
5666	385.246	397.851
5667	382.871	397.851
5668	386.508	397.851
5669	387.343	397.851
5670	385.963	397.851
5671	387.03	397.851
5672	385.52	397.851
5673	385.174	397.851
5674	385.596	397.851
5675	385.475	397.851
5676	385.32	397.851
5677	385.349	397.851
5678	386.764	397.851
5679	384.631	397.851
5680	384.139	397.851
5681	387.277	397.851
5682	384.86	395.612
5683	385.085	395.612
5684	384.756	395.612
5685	385.312	395.612
5686	384.738	396.444
5687	386.766	394.128
5688	386.982	394.128
5689	387.306	394.128
5690	387.54	394.128
5691	387.16	394.128
5692	387.622	394.128
5693	388.587	394.128
5694	388.269	394.128
5695	388.813	397.681
5696	389.195	397.681
5697	386.519	397.681
5698	387.277	397.681
5699	387.585	397.681
5700	388.121	397.681
5701	387.296	397.681
5702	387.663	397.681
5703	386.84	397.681
5704	387.512	397.681
5705	387.299	397.681
5706	388.145	397.681
5707	387.707	397.681
5708	387.699	397.681
5709	387.773	397.681
5710	386.075	396.396
5711	388.716	396.396
5712	385.813	396.396
5713	388.445	396.396
5714	387.15	396.396
5715	385.385	396.396
5716	386.158	396.396
5717	387.636	396.396
5718	387.353	396.396
5719	387.959	396.396
5720	385.658	396.396
5721	386.559	396.396
5722	387.442	396.396
5723	386.987	396.396
5724	388.899	396.396
5725	386.044	396.396
5726	387.741	396.396
5727	387.591	396.102
5728	387.126	396.102
5729	387.951	396.102
5730	387.707	396.102
5731	385.66	396.102
5732	386.436	396.102
5733	386.464	396.102
5734	388.116	396.102
5735	389.195	396.102
5736	388.528	396.102
5737	387.741	396.102
5738	386.138	396.102
5739	388.828	396.102
5740	391.19	396.102
5741	389.688	396.102
5742	390.83	396.102
5743	391.014	395.955
5744	390.493	395.955
5745	389.965	395.955
5746	392.204	395.955
5747	390.383	395.955
5748	389.728	395.955
5749	386.503	395.955
5750	387.119	395.955
5751	388.326	395.955
5752	387.96	395.955
5753	388.589	395.955
5754	388.037	395.955
5755	389.714	395.955
5756	390.368	395.955
5757	390.012	395.955
5758	388.841	395.955
5759	387.325	400.138
5760	388.846	400.138
5761	390.06	400.138
5762	388.028	400.138
5763	388.913	400.138
5764	391.709	400.138
5765	390.497	400.138
5766	388.295	400.138
5767	388.717	400.185
5768	390.409	402.015
5769	391.787	402.015
5770	390.897	402.015
5771	391.979	402.015
5772	390.925	402.015
5773	388.253	402.015
5774	388.6	402.015
5775	389.841	402.015
5776	389.275	405.042
5777	390.188	405.042
5778	392.598	405.042
5779	392.126	405.042
5780	390.564	405.042
5781	390.156	405.042
5782	390.906	405.042
5783	391.922	405.042
5784	390.681	405.042
5785	390.368	405.042
5786	390.92	405.042
5787	390.302	405.042
5788	391.347	405.042
5789	389.578	405.042
5790	391.937	405.042
5791	392.174	405.042
5792	389.76	406.412
5793	392.629	406.412
5794	390.096	406.412
5795	393.47	406.412
5796	392.462	406.412
5797	392.389	406.412
5798	393.165	406.412
5799	390.933	406.412
5800	391.739	406.412
5801	392.534	406.412
5802	391.572	406.412
5803	391.791	406.412
5804	393.496	406.412
5805	391.555	406.412
5806	391.945	406.412
5807	394.143	406.412
5808	392.409	406.412
5809	391.611	404.97
5810	390.706	404.97
5811	391.504	404.97
5812	391.939	404.97
5813	392.798	404.97
5814	391.844	404.97
5815	390.827	404.97
5816	391.021	404.97
5817	391.971	404.97
5818	392.106	404.97
5819	390.928	404.97
5820	391.568	404.97
5821	391.738	404.97
5822	392.961	404.97
5823	394.167	404.97
5824	392.259	404.97
5825	393.53	407.839
5826	392.884	407.839
5827	394.455	407.839
5828	390.828	407.839
5829	393.597	407.839
5830	395.006	407.839
5831	394.828	407.839
5832	393.942	407.839
5833	394.335	407.839
5834	394.168	407.839
5835	395.808	407.839
5836	395.273	407.839
5837	392.918	407.839
5838	392.469	407.839
5839	393.271	407.839
5840	395.357	407.839
5841	395.103	407.839
5842	393.555	406.757
5843	395.611	406.757
5844	394.939	406.757
5845	397.108	406.757
5846	393.647	406.757
5847	394.33	406.757
5848	394.806	406.757
5849	391.729	405.344
5850	396.451	405.799
5851	397.235	405.799
5852	396.974	405.799
5853	396.815	405.799
5854	396.552	405.799
5855	396.7	405.799
5856	396.588	405.799
5857	396.661	405.799
5858	395.797	404.341
5859	394.794	404.341
5860	396.735	404.341
5861	396.966	404.341
5862	396.092	404.341
5863	397.06	404.341
5864	395.907	404.341
5865	397.797	404.341
5866	397.266	404.341
5867	398.4	404.341
5868	395.952	404.341
5869	397.918	404.341
5870	397.762	404.341
5871	396.833	404.341
5872	395.477	404.341
5873	396.236	406.176
5874	397.926	406.176
5875	397.133	406.176
5876	396.518	406.176
5877	394.648	406.176
5878	395.11	406.176
5879	397.245	406.176
5880	395.327	406.176
5881	396.134	406.176
5882	394.116	406.176
5883	398.921	406.176
5884	396.619	406.176
5885	396.132	406.176
5886	394.652	406.176
5887	397.665	406.176
5888	398.791	406.176
5889	395.185	409.157
5890	396.231	409.157
5891	395.975	409.157
5892	399.363	409.157
5893	397.935	409.157
5894	396.729	409.157
5895	396.821	409.157
5896	396.09	409.157
5897	397.671	409.157
5898	396.785	409.157
5899	394.931	409.157
5900	396.916	409.157
5901	396.805	409.157
5902	397.79	409.157
5903	395.84	409.157
5904	396.214	409.157
5905	398.804	409.157
5906	399.665	409.157
5907	400.147	408.524
5908	397.504	408.524
5909	398.188	408.524
5910	399.598	408.524
5911	399.757	408.524
5912	397.952	408.524
5913	399.124	408.524
5914	399.023	408.524
5915	399.211	408.524
5916	399.786	408.524
5917	397.586	408.524
5918	397.686	408.524
5919	399.225	408.524
5920	398.74	408.524
5921	397.762	408.524
5922	398.332	408.524
5923	398.626	411.086
5924	400.677	411.086
5925	400.413	411.086
5926	397.52	411.086
5927	400.809	411.086
5928	400.438	411.086
5929	399.478	411.086
5930	397.702	411.086
5931	398.392	411.086
5932	397.076	408.194
5933	401.237	411.094
5934	400.129	411.094
5935	400.517	411.094
5936	400.279	411.094
5937	401.513	411.094
5938	401.109	411.094
5939	400.767	411.094
5940	402.041	411.094
5941	401.411	411.094
5942	400.027	410.676
5943	400.913	410.676
5944	400.506	410.676
5945	402.149	410.676
5946	401.108	410.676
5947	402.374	410.676
5948	399.805	410.676
5949	401.94	410.676
5950	400.047	410.676
5951	403.363	410.676
5952	401.234	410.676
5953	400.548	410.676
5954	401.364	410.676
5955	402.045	410.676
5956	402.7	410.676
5957	401.818	413.428
5958	400.821	413.428
5959	401.006	413.428
5960	402.141	413.428
5961	402.19	413.428
5962	401.254	413.428
5963	400.654	413.428
5964	400.595	413.428
5965	401.746	413.428
5966	400.386	413.428
5967	401.154	413.428
5968	402.686	413.428
5969	400.634	413.428
5970	399.439	413.428
5971	398.506	413.428
5972	400.809	413.428
5973	400.672	413.428
5974	401.716	412.554
5975	398.875	412.554
5976	399.333	412.554
5977	400.888	412.554
5978	400.271	412.554
5979	402.764	412.554
5980	401.775	412.554
5981	401.267	412.554
5982	401.429	412.554
5983	400.045	412.554
5984	404.002	412.554
5985	401.482	412.554
5986	401.589	412.554
5987	401.115	412.554
5988	401.016	412.554
5989	405.202	412.554
5990	403.885	412.554
5991	403.095	416.157
5992	403.531	416.157
5993	401.814	416.157
5994	403.158	416.157
5995	403.254	416.157
5996	403.391	416.157
5997	403.049	416.157
5998	402.825	416.157
5999	402.916	416.157
6000	403.036	416.157
6001	404.372	416.157
6002	402.817	416.157
6003	403.452	416.157
6004	403.959	416.157
6005	403.184	416.157
6006	403.974	416.157
6007	401.812	416.309
6008	400.918	416.309
6009	402.24	416.309
6010	403.13	416.309
6011	402.935	416.309
6012	401.593	416.309
6013	403.828	416.309
6014	403.399	416.309
6015	403.395	416.309
6016	403.86	414.113
6017	405.764	416.821
6018	404.2	416.821
6019	404.534	416.821
6020	405.654	416.821
6021	406.609	416.821
6022	406.386	416.821
6023	406.228	416.821
6024	404.927	416.821
6025	405.383	416.821
6026	405.986	416.75
6027	405.794	416.75
6028	407.854	416.75
6029	406	416.75
6030	406.174	416.75
6031	404.867	416.75
6032	404.175	416.75
6033	405.304	416.75
6034	405.532	416.75
6035	403.26	416.75
6036	405.77	416.75
6037	405.888	416.75
6038	405.677	416.75
6039	404.621	416.75
6040	404.461	419.187
6041	405.557	419.187
6042	405.376	419.187
6043	406.488	419.187
6044	405.089	419.187
6045	405.567	419.187
6046	405.211	419.187
6047	406.775	419.187
6048	407.257	419.187
6049	405.938	419.187
6050	407.405	419.187
6051	406.019	419.187
6052	404.172	419.187
6053	406.032	419.187
6054	405.862	419.187
6055	407.521	419.187
6056	406.302	419.187
6057	406.517	417.99
6058	406.086	417.99
6059	407.514	417.99
6060	406.693	417.99
6061	406.853	417.99
6062	406.241	417.99
6063	404.554	417.99
6064	404.001	417.99
6065	404.277	417.99
6066	407.035	417.99
6067	406.474	417.99
6068	403.472	417.99
6069	403.753	417.99
6070	406.352	417.99
6071	406.357	417.99
6072	406.047	417.99
6073	404.135	421.76
6074	405.27	421.76
6075	408.287	421.76
6076	408.432	421.76
6077	407.961	421.76
6078	407.87	421.76
6079	409.441	421.76
6080	409.325	421.76
6081	410.704	421.76
6082	408.059	421.76
6083	408.779	421.76
6084	409.632	421.76
6085	409.637	421.76
6086	407.689	421.76
6087	408.054	421.76
6088	407.227	421.76
6089	408.615	421.76
6090	410.141	421.76
6091	408.5	422.334
6092	408.281	422.334
6093	408.505	422.334
6094	408.525	422.334
6095	408.667	422.334
6096	408.998	422.334
6097	408.733	422.334
6098	407.996	422.334
6099	409.55	422.334
6100	410.025	422.334
6101	408.069	422.009
6102	410.105	423.371
6103	409.92	423.371
6104	409.801	423.371
6105	410.938	423.371
6106	409.969	423.371
6107	409.374	423.371
6108	410.769	423.371
6109	411.086	423.371
6110	409.574	423.371
6111	411.783	423.964
6112	411.644	423.964
6113	408.357	423.964
6114	410.229	423.964
6115	412.371	423.964
6116	411.523	423.964
6117	411.423	423.964
6118	409.803	423.964
6119	410.923	423.964
6120	411.354	423.964
6121	411.403	423.964
6122	411.113	423.964
6123	410.404	423.964
6124	410.266	423.964
6125	409.958	423.964
6126	410.976	423.309
6127	411.547	423.309
6128	409.594	423.309
6129	410.672	423.309
6130	409.438	423.309
6131	410.911	423.309
6132	411.263	423.309
6133	409.724	423.309
6134	410.742	423.309
6135	411.28	423.309
6136	410.693	423.309
6137	411.74	423.309
6138	410.663	423.309
6139	409.396	423.309
6140	410.07	423.309
6141	409.913	423.309
6142	409.719	423.309
6143	410.521	422.92
6144	407.644	422.92
6145	409.981	422.92
6146	408.769	422.92
6147	411.285	422.92
6148	412.047	422.92
6149	410.722	422.92
6150	410.982	422.92
6151	408.225	422.92
6152	410.502	422.92
6153	411.569	422.92
6154	411.093	422.92
6155	408.767	422.92
6156	410.526	422.92
6157	412.608	422.92
6158	412.436	422.92
6159	411.953	422.92
6160	413.48	422.92
6161	413.033	424.614
6162	412.273	424.614
6163	415.088	424.614
6164	414.337	424.614
6165	409.742	424.614
6166	411.052	424.614
6167	413.568	424.614
6168	413.601	424.614
6169	412.716	424.614
6170	411.058	424.614
6171	410.981	424.614
6172	414.938	424.614
6173	415.224	424.614
6174	413.916	424.614
6175	412.323	424.614
6176	412.198	424.614
6177	411.875	424.614
6178	414.225	425.21
6179	414.129	425.21
6180	412.675	425.21
6181	412.121	425.21
6182	411.593	425.21
6183	412.926	425.21
6184	412.82	425.21
6185	411.303	425.21
6186	411.006	425.21
6187	416.178	424.833
6188	414.927	426.352
6189	414.761	426.352
6190	416.469	426.352
6191	415.08	426.352
6192	414.648	426.352
6193	416.05	426.352
6194	414.321	426.352
6195	415.964	426.352
6196	414.201	426.352
6197	413.745	428.729
6198	414.674	428.729
6199	415.475	428.729
6200	415.879	428.729
6201	413.206	428.729
6202	414.354	428.729
6203	415.515	428.729
6204	416.317	428.729
6205	415.23	428.729
6206	414.283	428.729
6207	413.822	428.729
6208	414.006	428.729
6209	415.884	428.729
6210	415.078	428.729
6211	414.553	428.729
6212	413.809	428.851
6213	414.518	428.851
