segno	rtt	rto
5181	290.447	301.521
5182	290.666	301.521
5183	291.462	301.521
5184	292.516	301.186
5185	291.135	301.186
5186	293.757	301.186
5187	289.18	301.186
5188	291.498	301.186
5189	292.828	301.186
5190	291.827	301.186
5191	291.528	301.186
5192	291.29	301.186
5193	291.281	301.186
5194	294.499	301.186
5195	292.399	301.186
5196	293.295	301.186
5197	292.759	300.237
5198	292.096	300.237
5199	290.618	300.237
5200	292.064	300.237
5201	293.596	300.237
5202	294.224	300.237
5203	289.614	300.237
5204	289.574	300.237
5205	290.914	300.237
5206	293.936	300.237
5207	294.42	300.237
5208	292.589	300.237
5209	294.159	300.237
5210	293.094	300.237
5211	294.754	302.104
5212	293.037	302.104
5213	293.179	302.104
5214	294.602	302.104
5215	295.56	302.104
5216	294.34	302.104
5217	293.875	302.104
5218	292.028	304.106
5219	294.827	304.106
5220	292.272	304.106
5221	293.78	304.106
5222	297.198	306.412
5223	295.936	306.412
5224	294.8	306.412
5225	297.018	307.395
5226	295.204	307.395
5227	295.571	307.395
5228	295.943	307.395
5229	298.099	307.395
5230	297.96	307.395
5231	297.955	307.395
5232	296.515	307.395
5233	295.664	307.395
5234	294.484	307.395
5235	298.948	307.395
5236	296.28	309.935
5237	295.663	309.935
5238	296.214	309.935
5239	295.864	309.935
5240	297.367	309.935
5241	295.426	309.935
5242	296.309	309.935
5243	296.58	309.935
5244	296.885	309.935
5245	295.803	309.935
5246	297.513	309.935
5247	296.045	309.935
5248	296.386	309.935
5249	296.076	308.961
5250	295.671	308.961
5251	296.139	308.961
5252	295.285	308.961
5253	296.094	308.961
5254	294.484	308.961
5255	294.807	308.961
5256	295.844	308.961
5257	297.538	308.961
5258	295.602	308.961
5259	295.554	308.961
5260	293.506	308.961
5261	295.241	308.83
5262	294.125	308.83
5263	293.891	308.83
5264	295.38	308.83
5265	296.271	308.83
5266	295.636	308.83
5267	294.65	308.83
5268	294.037	308.83
5269	296.734	308.83
5270	297.011	308.83
5271	297.862	308.83
5272	295.951	308.83
5273	297.765	308.83
5274	298.879	308.83
5275	298.22	308.444
5276	297.907	308.444
5277	299.218	308.444
5278	298.28	308.444
5279	300.29	308.444
5280	298.884	308.444
5281	301.637	308.444
5282	298.131	308.444
5283	298.122	308.444
5284	298.571	308.444
5285	299.526	307.064
5286	298.001	307.064
5287	298.622	307.064
5288	299.446	307.064
5289	299.531	311.505
5290	300.008	311.505
5291	299.343	311.505
5292	300.487	313.769
5293	301.426	313.769
5294	301.147	313.769
5295	300.78	313.769
5296	299.851	313.769
5297	298.96	313.769
5298	300.234	313.769
5299	299.948	313.769
5300	301.476	313.769
5301	303.844	313.769
5302	297.982	313.769
5303	299.877	313.769
5304	300.71	313.208
5305	301.461	313.208
5306	302.067	313.208
5307	301.765	313.208
5308	301.38	313.208
5309	299.234	313.208
5310	301.515	313.208
5311	301.505	313.208
5312	300.659	313.208
5313	301.65	313.208
5314	299.961	313.208
5315	301.537	313.208
5316	301.42	313.208
5317	299.078	312.3
5318	302.949	312.3
5319	299.855	312.3
5320	301.462	312.3
5321	301.934	312.3
5322	300.927	312.3
5323	301.447	312.3
5324	299.692	312.3
5325	301.042	312.3
5326	301.602	312.3
5327	300.415	312.3
5328	301.097	312.3
5329	299.692	312.3
5330	301.262	312.3
5331	300.101	310.857
5332	300.744	310.857
5333	301.309	310.857
5334	301.652	310.857
5335	301.771	310.857
5336	299.267	310.857
5337	300.946	310.857
5338	299.715	310.857
5339	304.392	310.857
5340	302.804	310.857
5341	303.713	310.857
5342	302.58	310.857
5343	302.956	310.857
5344	303.765	310.857
5345	303.377	313.744
5346	302.67	313.744
5347	300.874	313.744
5348	303.153	313.744
5349	301.939	313.744
5350	303.601	313.744
5351	302.515	313.744
5352	303.594	313.744
5353	302.291	315.532
5354	302.988	315.532
5355	302.396	315.532
5356	303.849	315.532
5357	305.23	316.21
5358	307.164	316.21
5359	304.917	316.21
5360	304.396	317.209
5361	305.068	317.209
5362	304.302	317.209
5363	306.2	317.209
5364	304.611	317.209
5365	305.059	317.209
5366	306.425	317.209
5367	305.136	317.209
5368	305.878	317.209
5369	302.849	317.209
5370	304.463	317.209
5371	303.958	317.209
5372	306.788	317.594
5373	305.057	317.594
5374	304.039	317.594
5375	302.818	317.594
5376	304.374	317.594
5377	306.368	317.594
5378	303.945	317.594
5379	304.653	317.594
5380	303.576	317.594
5381	303.406	317.594
5382	304.622	317.594
5383	303.542	317.594
5384	305.8	317.594
5385	305.752	315.482
5386	304.42	315.482
5387	304.933	315.482
5388	305.294	315.482
5389	305.376	315.482
5390	304.302	315.482
5391	306.188	315.482
5392	306.524	315.482
5393	305.112	315.482
5394	304.439	315.482
5395	306.046	315.482
5396	306.355	315.482
5397	307.067	315.482
5398	305.838	316.041
5399	306.171	316.041
5400	305.997	316.041
5401	310.516	316.041
5402	306.308	316.041
5403	307.677	316.041
5404	306.388	316.041
5405	305.887	316.041
5406	305.494	316.041
5407	301.865	316.041
5408	304.894	316.041
5409	305.694	316.041
5410	308.118	316.041
5411	308.119	316.041
5412	307.614	316.041
5413	306.299	318.762
5414	307.67	318.762
5415	309.037	318.762
5416	308.225	318.762
5417	307.519	318.762
5418	307.756	318.762
5419	307.766	318.762
5420	307.726	318.762
5421	307.701	318.762
5422	305.164	318.421
5423	307.028	318.421
5424	308.745	318.421
5425	310.582	318.421
5426	311.26	320.999
5427	309.135	320.999
5428	311.622	320.999
5429	311.747	321.26
5430	310.705	321.26
5431	309.869	321.26
5432	308.795	321.26
5433	310.17	321.26
5434	310.179	321.26
5435	308.135	321.26
5436	311.05	321.26
5437	309.454	321.26
5438	311.872	321.26
5439	312.429	321.26
5440	310.537	321.26
5441	310.054	323.595
5442	311.481	323.595
5443	311.504	323.595
5444	310.496	323.595
5445	310.537	323.595
5446	310.102	323.595
5447	313.603	323.595
5448	312.082	323.595
5449	310.993	323.595
5450	310.122	323.595
5451	312.577	323.595
5452	311.69	323.595
5453	311.213	323.595
5454	310.838	323.595
5455	307.965	321.938
5456	309.725	321.938
5457	309.18	321.938
5458	311.198	321.938
5459	311.113	321.938
5460	308.262	321.938
5461	309.684	321.938
5462	310.44	321.938
5463	311.991	321.938
5464	310.706	321.938
5465	309.082	321.938
5466	308.99	321.938
5467	308.587	321.938
5468	310.93	321.938
5469	311.053	322.078
5470	305.311	322.078
5471	306.595	322.078
5472	306.507	322.078
5473	311.291	322.078
5474	310.5	322.078
5475	310.163	322.078
5476	310.774	322.078
5477	308.923	322.078
5478	309.849	322.078
5479	309.202	322.078
5480	313.97	322.078
5481	313.062	322.078
5482	313.564	322.078
5483	313.017	322.078
5484	312.591	323.549
5485	314.386	323.549
5486	313.753	323.549
5487	312.419	323.549
5488	311.78	323.549
5489	315.084	323.549
5490	313.487	323.549
5491	312.261	323.549
5492	314.58	323.549
5493	314.636	323.296
5494	312.406	323.296
5495	312.31	323.296
5496	312.232	327.383
5497	314.465	327.383
5498	313.044	327.383
5499	314.451	330.109
5500	314.924	330.109
5501	314.903	330.109
5502	315.876	330.109
5503	314.39	330.109
5504	314.79	330.109
5505	317.267	330.109
5506	315.19	330.109
5507	314.675	330.109
5508	313.017	330.109
5509	312.471	330.109
5510	315.277	330.109
5511	314.808	329.419
5512	312.757	329.419
5513	314.013	329.419
5514	314.817	329.419
5515	315.012	329.419
5516	314.408	329.419
5517	310.853	329.419
5518	312.037	329.419
5519	313.993	329.419
5520	315.743	329.419
5521	313.357	329.419
5522	313.434	329.419
5523	312.941	329.419
5524	314.663	329.419
5525	315.707	326.012
5526	315.685	326.012
5527	314.998	326.012
5528	313.059	326.012
5529	316.015	326.012
5530	315.703	326.012
5531	315.414	326.012
5532	314.475	326.012
5533	312.794	326.012
5534	314.216	326.012
5535	315.11	326.012
5536	316.793	326.012
5537	315.663	326.012
5538	314.173	326.547
5539	315.218	326.547
5540	314.991	326.547
5541	316.564	326.547
5542	316.737	326.547
5543	312.713	326.547
5544	315.898	326.547
5545	315.462	326.547
5546	314.812	326.547
5547	316.469	326.547
5548	314.771	326.547
5549	315.091	326.547
5550	312.892	326.547
5551	313.795	326.547
5552	317.156	326.547
5553	316.84	329.373
5554	318.715	329.373
5555	316.818	329.373
5556	314.66	329.373
5557	318.952	329.373
5558	318.47	329.373
5559	316.96	329.373
5560	315.049	329.373
5561	316.787	329.373
5562	317.519	329.373
5563	315.676	331.877
5564	315.882	331.877
5565	318.113	331.877
5566	317.763	330.425
5567	314.171	328.819
5568	322.866	328.819
5569	320.527	328.819
5570	319.026	329.743
5571	319.507	329.743
5572	319.661	329.743
5573	319.339	329.743
5574	320.071	329.743
5575	320.911	329.743
5576	317.837	329.743
5577	318.917	329.743
5578	319.721	329.743
5579	320.006	329.743
5580	321.709	329.743
5581	320.152	329.743
5582	319.735	330.273
5583	320.492	330.273
5584	321.053	330.273
5585	320.391	330.273
5586	319.023	330.273
5587	318.498	330.273
5588	320.732	330.273
5589	319.755	330.273
5590	320.73	330.273
5591	318.632	330.273
5592	320.352	330.273
5593	320.586	330.273
5594	319.583	330.273
5595	319.208	330.273
5596	319.103	331.149
5597	319.497	331.149
5598	318.931	331.149
5599	320.819	331.149
5600	318.094	331.149
5601	319.31	331.149
5602	318.127	331.149
5603	319.406	331.149
5604	321.628	331.149
5605	319.914	331.149
5606	320.472	331.149
5607	319.498	331.149
5608	318.998	331.149
5609	319.255	331.149
5610	318.385	330.691
5611	320.753	330.691
5612	318.787	330.691
5613	317.492	330.691
5614	320.118	330.691
5615	317.749	330.691
5616	320.129	330.691
5617	319.454	330.691
5618	317.575	330.691
5619	320.602	330.691
5620	318.925	330.691
5621	321.245	330.691
5622	320.811	330.691
5623	321.663	330.691
5624	321.179	330.691
5625	321.598	331.732
5626	322.12	331.732
5627	322.7	331.732
5628	322.017	331.732
5629	319.272	331.732
5630	321.491	331.732
5631	325.385	331.732
5632	323.587	331.732
5633	322.149	331.732
5634	322.099	331.732
5635	323.445	330.64
5636	322.227	330.64
5637	319.436	330.64
5638	321.143	331.804
5639	323.172	328.088
5640	323.616	328.088
5641	323.283	328.088
5642	324.312	330.676
5643	323.56	330.676
5644	326.155	330.676
5645	324.329	330.676
5646	324.535	330.676
5647	323.201	330.676
5648	323.982	330.676
5649	324.14	330.676
5650	324.373	330.676
5651	324.964	330.676
5652	322.566	330.676
5653	323.753	330.676
5654	323.472	332.809
5655	325.205	332.809
5656	322.943	332.809
5657	324.631	332.809
5658	325.729	332.809
5659	325.713	332.809
5660	327.077	332.809
5661	325.519	332.809
5662	327.323	332.809
5663	327.214	332.809
5664	323.647	332.809
5665	324.675	332.809
5666	324.853	332.809
5667	323.74	332.809
5668	324.058	333.088
5669	324.959	333.088
5670	325.911	333.088
5671	324.609	333.088
5672	323.873	333.088
5673	324.707	333.088
5674	324.547	333.088
5675	325.669	333.088
5676	324.53	333.088
5677	324.699	333.088
5678	323.94	333.088
5679	323.269	333.088
5680	325.377	333.088
5681	323.581	333.088
5682	325.073	332.026
5683	324.186	332.026
5684	324.441	332.026
5685	325.098	332.026
5686	323.584	332.026
5687	323.691	332.026
5688	323.111	332.026
5689	323.916	332.026
5690	325.657	332.026
5691	323.812	332.026
5692	324.672	332.026
5693	321.798	332.026
5694	324.255	332.026
5695	326.205	332.026
5696	327.791	332.026
5697	326.062	334.047
5698	326.66	334.047
5699	326.257	334.047
5700	326.278	334.047
5701	325.761	334.047
5702	326.52	334.047
5703	326.015	334.047
5704	323.531	334.047
5705	324.086	334.047
5706	327.85	334.047
5707	327.054	334.047
5708	325.434	337.52
5709	325.795	337.52
5710	328.345	337.52
5711	327.482	336.769
5712	326.333	338.072
5713	329.039	338.072
5714	329.572	338.072
5715	329.295	339.743
5716	329.614	339.743
5717	327.101	339.743
5718	327.876	339.743
5719	328.894	339.743
5720	328.793	339.743
5721	331.721	339.743
5722	329.027	339.743
5723	328.348	339.743
5724	329.943	339.743
5725	328.993	339.743
5726	328.839	339.743
5727	330.143	339.412
5728	327.162	339.412
5729	329.659	339.412
5730	328.629	339.412
5731	328.946	339.412
5732	328.75	339.412
5733	325.409	339.412
5734	329.206	339.412
5735	327.562	339.412
5736	327.439	339.412
5737	330.524	339.412
5738	330.366	339.412
5739	329.347	339.412
5740	333.199	339.412
5741	332.887	339.356
5742	329.974	339.356
5743	329.448	339.356
5744	326.703	339.356
5745	327.504	339.356
5746	327.94	339.356
5747	328.098	339.356
5748	327.677	339.356
5749	326.779	339.356
5750	327.512	339.356
5751	327.538	339.356
5752	329.943	339.356
5753	329.035	339.356
5754	329.43	339.356
5755	327.201	339.984
5756	326.875	339.984
5757	328.872	339.984
5758	329.44	339.984
5759	328.204	339.984
5760	329.427	339.984
5761	327.879	339.984
5762	329.649	339.984
5763	328.01	339.984
5764	327.883	339.984
5765	328.906	339.984
5766	329.661	339.984
5767	329.931	339.984
5768	328.39	339.984
5769	327.731	342.987
5770	329.931	342.987
5771	334.377	342.987
5772	332.163	342.987
5773	331.704	342.987
5774	331.722	342.987
5775	332.549	342.987
5776	332.925	342.987
5777	332.828	342.987
5778	331.396	342.987
5779	331.992	342.987
5780	329.469	342.987
5781	331.57	342.987
5782	331.286	341.832
5783	330.592	341.832
5784	330.966	341.832
5785	329.046	342.864
5786	330.376	341.77
5787	332.773	341.77
5788	333.409	341.77
5789	331.939	343.901
5790	332.546	343.901
5791	333.214	343.901
5792	333.535	343.901
5793	332.082	343.901
5794	333.959	343.901
5795	330.158	343.901
5796	332.476	343.901
5797	333.307	343.901
5798	330.716	343.901
5799	333.884	343.901
5800	336.135	343.901
5801	332.604	345.797
5802	333.081	345.797
5803	332.893	345.797
5804	332.882	345.797
5805	331.376	345.797
5806	332.437	345.797
5807	333.47	345.797
5808	332.438	345.797
5809	330.495	345.797
5810	332.003	345.797
5811	331.374	345.797
5812	331.323	345.797
5813	332.209	345.797
5814	328.562	349.99
5815	329.824	349.99
5816	331.344	349.99
5817	331.408	349.99
5818	334.237	349.99
5819	334.495	349.99
5820	334.412	349.99
5821	334.115	349.99
5822	333.72	349.99
5823	334.425	349.99
5824	334.644	349.99
5825	334.042	349.99
5826	332.319	349.99
5827	332.753	349.99
5828	335.305	349.99
5829	335.123	349.99
5830	334.337	349.99
5831	331.965	347.349
5832	332.708	347.349
5833	334.212	347.349
5834	333.023	347.349
5835	334.915	347.349
5836	332.626	347.349
5837	332.115	347.349
5838	333.886	347.349
5839	333.006	347.349
5840	333.686	347.349
5841	331.971	347.349
5842	333.001	347.349
5843	333.91	347.349
5844	333.665	347.349
5845	336.386	347.349
5846	332.737	351.232
5847	334.814	351.232
5848	334.06	351.232
5849	333.587	351.232
5850	334.651	351.232
5851	333.429	351.232
5852	335.215	351.232
5853	335.145	351.232
5854	335.571	351.232
5855	337.731	351.232
5856	336.08	351.232
5857	336.888	349.776
5858	335.688	349.776
5859	334.734	349.776
5860	335.21	349.776
5861	335.852	347.219
5862	339.486	347.219
5863	338.501	347.219
5864	338.144	346.772
5865	338.891	346.772
5866	338.279	346.772
5867	339.112	346.772
5868	338.654	346.772
5869	337.397	346.772
5870	339.374	346.772
5871	338.012	346.772
5872	338.707	346.772
5873	340.009	346.772
5874	337.93	346.772
5875	338.146	346.772
5876	337.765	346.764
5877	338.259	346.764
5878	337.871	346.764
5879	338.726	346.764
5880	338.245	346.764
5881	339.23	346.764
5882	340.191	346.764
5883	338.252	346.764
5884	338.701	346.764
5885	338.229	346.764
5886	338.065	346.764
5887	337.795	346.764
5888	339.746	346.764
5889	340.277	346.764
5890	337.74	346.764
5891	338.974	344.898
5892	341.236	344.898
5893	338.35	344.898
5894	338.357	344.898
5895	337.017	344.898
5896	341.885	344.898
5897	339.991	344.898
5898	339.697	344.898
5899	338.423	344.898
5900	337.373	344.898
5901	337.438	344.898
5902	341.831	344.898
5903	338.678	344.898
5904	337.738	344.898
5905	338.804	346.618
5906	338.495	346.618
5907	338.169	346.618
5908	340.096	346.618
5909	339.515	346.618
5910	337.485	346.618
5911	337.636	346.618
5912	338.584	346.618
5913	338.861	346.618
5914	338.577	346.618
5915	336.556	346.618
5916	337.39	346.618
5917	337.339	346.618
5918	339.139	346.618
5919	338.909	346.618
5920	337.419	349.668
5921	339.278	349.668
5922	340.441	349.668
5923	341.549	349.668
5924	340.023	349.668
5925	340.805	349.668
5926	340.864	349.668
5927	339.661	349.668
5928	340.835	349.668
5929	340.617	349.668
5930	340.142	349.668
5931	337.833	349.668
5932	339.078	349.668
5933	338.452	351.819
5934	340.493	351.819
5935	340.269	351.819
5936	341.738	351.819
5937	340.254	351.599
5938	342.163	351.599
5939	342.182	351.599
5940	344.785	353.541
5941	344.086	353.541
5942	343.703	353.541
5943	342.121	353.541
5944	342.212	353.541
5945	343.878	353.541
5946	342.223	353.541
5947	343.19	353.541
5948	342.62	353.541
5949	341.207	353.541
5950	342.903	353.541
5951	341.599	353.541
5952	344.159	353.541
5953	343.361	354.463
5954	342.157	354.463
5955	342.327	354.463
5956	343.072	354.463
5957	343.338	354.463
5958	342.117	354.463
5959	341.943	354.463
5960	342.744	354.463
5961	343.794	354.463
5962	343.389	354.463
5963	343.502	354.463
5964	342.362	354.463
5965	340.78	354.463
5966	343.248	354.463
5967	342.614	355.367
5968	340.171	355.367
5969	340.827	355.367
5970	342.116	355.367
5971	343.313	355.367
5972	339.568	355.367
5973	340.937	355.367
5974	340.612	355.367
5975	341.881	355.367
5976	343.839	355.367
5977	343.712	355.367
5978	339.035	355.367
5979	339.869	355.367
5980	342.639	355.367
5981	343.184	355.367
5982	343.611	354.909
5983	344.791	354.909
5984	341.029	354.909
5985	341.202	354.909
5986	342.155	354.909
5987	343.231	354.909
5988	344.375	354.909
5989	342.574	354.909
5990	342.498	354.909
5991	346.247	354.909
5992	344.976	354.909
5993	344.828	354.909
5994	341.743	354.909
5995	343.204	354.909
5996	344.328	354.909
5997	341.735	354.975
5998	343.413	354.975
5999	345.491	354.975
6000	344.84	354.975
6001	344.815	354.975
6002	346.229	354.975
6003	344.721	354.975
6004	345.873	354.975
6005	344.064	354.975
6006	349.292	354.975
6007	346.726	354.975
6008	346.626	354.975
6009	344.528	354.975
6010	347.658	353.599
6011	345.773	353.599
6012	345.96	353.599
6013	344.365	355.92
6014	342.396	355.331
6015	347.121	355.331
6016	347.523	355.331
6017	346.64	359.57
6018	345.734	359.57
6019	347.149	359.57
6020	347.476	359.57
6021	348.71	359.57
6022	346.655	359.57
6023	349.261	359.57
6024	348.373	359.57
6025	348.133	359.57
6026	348.632	359.57
6027	346.931	359.57
6028	349.051	359.57
6029	346.308	359.57
6030	349.064	360.288
6031	348.651	360.288
6032	345.727	360.288
6033	348.435	360.288
6034	346.591	360.288
6035	347.643	360.288
6036	347.482	360.288
6037	347.304	360.288
6038	346.073	360.288
6039	346.582	360.288
6040	347.562	360.288
6041	346.514	360.288
6042	347.729	360.288
6043	346.947	360.288
6044	346.23	360.288
6045	348.368	356.641
6046	347.296	356.641
6047	349.969	356.641
6048	348.45	356.641
6049	346.575	356.641
6050	348.805	356.641
6051	348.773	356.641
6052	349.035	356.641
6053	348.146	356.641
6054	346.529	356.641
6055	348.105	356.641
6056	349.358	356.641
6057	346.683	356.641
6058	348.306	356.641
6059	347.656	356.641
6060	346.645	358.931
6061	347.61	358.931
6062	347.627	358.931
6063	348.919	358.931
6064	348.208	358.931
6065	346.174	358.931
6066	347.116	358.931
6067	348.436	358.931
6068	344.476	358.931
6069	347.067	358.931
6070	345.571	358.931
6071	347.019	358.931
6072	346.337	358.931
6073	347.288	358.931
6074	348.135	358.931
6075	347.45	358.931
6076	349.791	358.931
6077	348.072	360.779
6078	349.238	360.779
6079	350.628	360.779
6080	350.127	360.779
6081	350.272	360.779
6082	350.242	360.779
6083	350.049	360.779
6084	348.038	360.779
6085	347.816	360.779
6086	350.924	360.779
6087	352.961	360.779
6088	351.302	363.952
6089	351.192	363.952
6090	351.936	363.952
6091	349.273	363.952
6092	350.585	359.605
6093	351.913	359.605
6094	353.769	359.605
6095	351.481	360.99
6096	352.261	360.99
6097	352.603	360.99
6098	354.1	360.99
6099	351.577	360.99
6100	351.791	360.99
6101	350.396	360.99
6102	351.319	360.99
6103	351.011	360.99
6104	351.018	360.99
6105	351.815	360.99
6106	351.176	360.99
6107	352.419	360.99
6108	350.429	364.177
6109	351.496	364.177
6110	353.232	364.177
6111	351.307	364.177
6112	351.093	364.177
6113	350.965	364.177
6114	352.189	364.177
6115	352.378	364.177
6116	353.765	364.177
6117	352.968	364.177
6118	351.461	364.177
6119	351.915	364.177
6120	352.603	364.177
6121	355.323	364.177
6122	353.275	364.177
6123	351.754	364.177
6124	350.874	363.807
6125	349.661	363.807
6126	351.668	363.807
6127	352.861	363.807
6128	350.485	363.807
6129	351.652	363.807
6130	350.374	363.807
6131	352.055	363.807
6132	353.346	363.807
6133	351.292	363.807
6134	351.269	363.807
6135	352.944	363.807
6136	351.415	363.807
6137	353.558	363.807
6138	351.27	363.807
6139	352.871	363.807
6140	353.063	363.42
6141	349.831	363.42
6142	351.741	363.42
6143	351.9	363.42
6144	351.53	363.42
6145	350.771	363.42
6146	351.191	363.42
6147	351.387	363.42
6148	352.055	363.42
6149	354.727	363.42
6150	353.392	363.42
6151	351.439	363.42
6152	353.548	363.42
6153	352.933	363.42
6154	354.599	363.42
6155	355.656	363.42
6156	355.112	363.174
6157	355.562	363.174
6158	354.387	363.174
6159	353.832	363.174
6160	354.445	363.174
6161	353.243	363.174
6162	356.99	363.174
6163	352.344	363.174
6164	355.296	363.174
6165	357.409	363.174
6166	354.767	363.174
6167	356.393	366.175
6168	352.421	366.175
6169	355.166	366.175
6170	355.987	366.175
6171	354.581	366.872
6172	359.777	366.872
6173	355.734	366.872
6174	356.412	367.829
6175	358.858	367.829
6176	353.92	367.829
6177	356.292	367.829
6178	356.993	367.829
6179	357.958	367.829
6180	357.082	367.829
6181	358.441	367.829
6182	358.303	367.829
6183	356.43	367.829
6184	358.584	367.829
6185	357.774	367.829
6186	357.221	367.829
6187	356.463	366.762
6188	359.845	366.762
6189	357.512	366.762
6190	357.639	366.762
6191	358.175	366.762
6192	357.199	366.762
6193	357.64	366.762
6194	357.588	366.762
6195	356.338	366.762
6196	357.054	366.762
6197	357.316	366.762
6198	357.269	366.762
6199	357.715	366.762
6200	355.999	366.762
6201	357.022	366.762
6202	357.418	367.042
6203	357.318	367.042
6204	357.602	367.042
6205	357.691	367.042
6206	357.031	367.042
6207	358.978	367.042
6208	356.874	367.042
6209	357.394	367.042
6210	355.922	367.042
6211	355.931	367.042
6212	357.584	367.042
6213	356.408	367.042
6214	355.924	367.042
6215	353.191	367.042
6216	354.436	367.042
6217	357.43	366.204
6218	356.612	366.204
6219	356.106	366.204
6220	358.749	366.204
6221	356.987	366.204
6222	357.807	366.204
6223	357.506	366.204
6224	357.441	366.204
6225	358.902	366.204
6226	356.435	366.204
6227	359.391	366.204
6228	354.856	366.204
6229	355.61	366.204
6230	356.617	366.204
6231	354.873	366.204
6232	357.498	367.058
6233	355.473	367.058
6234	355.668	367.058
6235	358.256	367.058
6236	359.244	367.058
6237	360.615	367.058
6238	360.392	367.058
6239	358.745	367.058
6240	359.034	367.058
6241	359.341	367.058
6242	359.693	367.058
6243	359.203	367.058
6244	358.01	367.058
6245	359.603	372.212
6246	361.139	372.212
6247	361.196	372.212
6248	359.533	372.212
6249	359.468	372.212
6250	358.726	373.532
6251	359.367	372.269
6252	358.576	372.269
6253	364.377	372.184
6254	362.419	372.377
6255	359.226	372.377
6256	363.452	372.377
6257	360.167	372.377
6258	361.91	372.377
6259	360.921	372.377
6260	360.656	372.377
6261	359.841	372.377
6262	361.528	372.377
6263	362.28	372.377
6264	360.769	372.377
6265	360.647	372.377
6266	361.468	372.377
6267	361.672	372.062
6268	359.502	372.062
6269	360.966	372.062
6270	360.537	372.062
6271	361.069	372.062
6272	360.61	372.062
6273	361.719	372.062
6274	360.62	372.062
6275	361.822	372.062
6276	360.648	372.062
6277	360.526	372.062
6278	361.688	372.062
6279	360.002	372.062
6280	359.807	372.062
6281	359.721	372.062
6282	360.024	372.442
6283	361.826	372.442
6284	362.991	372.442
6285	362.426	372.442
6286	362.832	372.442
6287	361.426	372.442
6288	362.941	372.442
6289	361.966	372.442
6290	362.361	372.442
6291	362.323	372.442
6292	361.569	372.442
6293	362.104	372.442
6294	361.905	372.442
6295	362.198	372.442
6296	362.22	372.442
6297	362.577	372.442
6298	361.756	371.315
6299	361.933	371.315
6300	360.659	371.315
6301	361.514	371.315
6302	361.855	371.315
6303	361.754	371.315
6304	362.224	371.315
6305	359.572	371.315
6306	361.787	371.315
6307	359.511	371.315
6308	360.809	371.315
6309	363.082	371.315
6310	361.813	371.315
6311	362.785	371.315
6312	360.508	371.315
6313	360.235	371.315
6314	361.848	369.055
6315	361.704	369.055
6316	363.819	369.055
6317	363.968	369.055
6318	361.206	369.055
6319	362.341	369.055
6320	363.03	369.055
6321	365.957	369.055
6322	364.648	369.055
6323	363.145	369.055
6324	364.099	369.055
6325	363.424	369.055
6326	363.422	369.055
6327	363.43	373.308
6328	363.43	373.308
6329	362.543	373.308
6330	362.93	373.308
6331	362.635	373.004
6332	363.325	373.08
6333	366.008	373.08
6334	364.961	378.337
6335	366.227	379.148
6336	368.784	379.148
6337	367.062	379.148
6338	367.08	379.148
6339	365.656	379.148
6340	367.88	379.148
6341	367.943	379.148
6342	367.194	379.148
6343	365.573	379.148
6344	365.8	379.148
6345	365.149	379.148
6346	366.112	379.148
6347	365.39	379.148
6348	366.102	379.148
6349	364.15	375.876
6350	368.151	375.876
6351	367.543	375.876
6352	366.499	375.876
6353	366.813	375.876
6354	366.474	375.876
6355	368.545	375.876
6356	366.365	375.876
6357	366.79	375.876
6358	367.533	375.876
6359	366.062	375.876
6360	366.925	375.876
6361	365.833	375.876
6362	365.988	375.876
6363	368.014	375.876
6364	366.002	375.876
6365	364.21	377.142
6366	364.576	377.142
6367	363.951	377.142
6368	364.947	377.142
6369	363.575	377.142
6370	365.609	377.142
6371	364.204	377.142
6372	365.903	377.142
6373	365.645	377.142
6374	365.938	377.142
6375	366.845	377.142
6376	365.661	377.142
6377	366.384	377.142
6378	364.791	377.142
6379	364.73	377.142
6380	367.196	377.142
6381	365.164	374.907
6382	366.528	374.907
6383	365.163	374.907
6384	366.428	374.907
6385	366.882	374.907
6386	366.808	374.907
6387	368.654	374.907
6388	366.915	374.907
6389	366.135	374.907
6390	366.261	374.907
6391	366.053	374.907
6392	366.553	374.907
6393	366.472	374.907
6394	366.592	374.907
6395	366.409	374.907
6396	365.64	374.907
6397	366.053	376.55
6398	368.008	376.55
6399	368.365	376.55
6400	367.817	376.55
6401	368.296	376.55
6402	369.498	376.55
6403	365.681	376.55
6404	368.838	376.55
6405	368.806	376.55
6406	369.08	376.55
6407	367.995	376.55
6408	369.04	376.55
6409	368.647	376.55
6410	369.488	376.793
6411	368.501	376.793
6412	369.559	376.793
6413	368.188	376.793
6414	364.319	376.417
6415	369.372	378.779
6416	372.808	378.779
6417	370.889	380.177
6418	369.764	380.177
6419	369.288	380.177
6420	370.554	380.177
6421	370.633	380.177
6422	371.223	380.177
6423	371.401	380.177
6424	369.948	380.177
6425	372.726	380.177
6426	372.67	380.177
6427	373.032	380.177
6428	370.866	380.177
6429	374.72	380.177
6430	372.544	380.177
6431	371.321	378.322
6432	369.209	378.322
6433	369.192	378.322
6434	371.348	378.322
6435	373.389	378.322
6436	371.244	378.322
6437	369.633	378.322
6438	372.585	378.322
6439	372.519	378.322
6440	371.095	378.322
6441	372.869	378.322
6442	371.941	378.322
6443	372.374	378.322
6444	371.672	378.322
6445	370.801	378.322
6446	371.881	378.322
6447	371.348	376.729
6448	371.783	376.729
6449	371.95	376.729
6450	372.674	376.729
6451	372.428	376.729
